Index,CH-2 HLI Leaving CHW Temp,CH-2 HLI Entering CHW Temp,CH-2 FLOWRATE
1892,8.199999809265138,13.800000190734865,38.449881744384776
1895,8.199999809265138,13.800000190734865,38.057950592041024
1898,8.199999809265138,13.800000190734865,38.034635162353524
1901,8.100000381469728,13.699999809265135,37.69129714965821
1904,8.100000381469728,13.699999809265135,37.67468032836914
1907,8.100000381469728,13.699999809265135,38.8082389831543
1910,8.100000381469728,13.699999809265135,37.52953567504883
1913,8.100000381469728,13.699999809265135,37.181612396240226
1916,8.100000381469728,13.699999809265135,38.39269790649414
1919,8.100000381469728,13.600000381469727,37.93724899291992
1922,8.199999809265138,13.699999809265135,37.89040603637695
1925,8.199999809265138,13.699999809265135,38.17070083618164
1928,8.100000381469728,13.800000190734865,36.26505355834961
1931,8.100000381469728,13.800000190734865,38.028167724609375
1934,8.199999809265138,13.90000057220459,37.08825149536133
1937,8.199999809265138,13.90000057220459,36.19348373413086
1940,8.100000381469728,13.90000057220459,38.39970321655274
1943,8.100000381469728,13.90000057220459,37.83907089233399
1946,8.100000381469728,13.800000190734865,36.91239776611328
1949,8.199999809265138,13.800000190734865,38.07508544921875
1952,8.100000381469728,13.699999809265135,37.19435958862304
1955,8.100000381469728,13.699999809265135,37.166703033447256
1958,8.199999809265138,13.699999809265135,37.75561294555664
1961,8.100000381469728,13.800000190734865,38.52664184570313
1964,8.100000381469728,13.800000190734865,37.156141662597655
1967,8.100000381469728,13.699999809265135,38.26422271728516
1970,8.100000381469728,13.699999809265135,37.89626541137695
1973,8.199999809265138,13.699999809265135,37.89133071899414
1976,8.100000381469728,13.600000381469727,37.87704849243164
1979,8.199999809265138,13.600000381469727,37.93965988159179
1982,8.100000381469728,13.600000381469727,37.960396575927724
1985,8.100000381469728,12.800000190734865,37.35366439819336
1988,8.100000381469728,12.800000190734865,36.67081680297851
1991,8.100000381469728,12.800000190734865,36.31832733154297
1994,8.100000381469728,12.100000381469727,35.22629928588867
1997,8.100000381469728,11.100000381469727,32.861868667602536
2000,8.100000381469728,10.800000190734863,32.330860137939446
2003,8.100000381469728,10.600000381469727,32.069568634033196
2006,8.100000381469728,10.600000381469727,22.993957901000968
2009,10.0,10.300000190734863,0.0
2012,10.100000381469727,10.5,0.0
2015,10.300000190734863,10.5,0.0
2018,10.5,10.699999809265137,0.0
2021,10.699999809265137,10.800000190734863,0.0
2024,10.699999809265137,10.800000190734863,0.0
2027,11.199999809265137,11.100000381469727,0.0
2030,11.40000057220459,11.199999809265137,0.0
2033,11.699999809265135,11.300000190734865,0.0
2036,11.90000057220459,11.5,0.0
2039,11.90000057220459,11.5,0.0
2042,12.40000057220459,11.800000190734865,0.0
2045,12.699999809265135,11.90000057220459,0.0
2048,12.90000057220459,12.100000381469727,0.0
2051,13.100000381469727,12.199999809265135,0.0
2054,13.40000057220459,12.40000057220459,0.0
2057,13.600000381469727,12.5,0.0
2060,13.800000190734865,12.699999809265135,0.0
2063,14.0,12.800000190734865,0.0
2066,14.0,12.800000190734865,0.0
2069,14.40000057220459,13.199999809265135,0.0
2072,14.600000381469727,13.300000190734865,0.0
2075,14.800000190734865,13.40000057220459,0.0
2078,15.0,13.600000381469727,0.0
2081,15.0,13.600000381469727,0.0
2084,15.300000190734865,13.800000190734865,0.0
2087,15.5,14.0,0.0
2090,15.699999809265135,14.100000381469727,0.0
2093,15.90000057220459,14.300000190734865,0.0
2096,16.0,14.40000057220459,0.0
2099,16.200000762939453,14.5,0.0
2102,16.30000114440918,14.699999809265135,0.0
2105,16.5,14.800000190734865,0.0
2108,16.5,14.800000190734865,0.0
2111,16.80000114440918,15.100000381469727,0.0
2114,16.899999618530273,15.199999809265135,0.0
2117,14.5,14.800000190734865,0.0
2120,14.600000381469727,14.800000190734865,0.0
2123,14.699999809265135,14.90000057220459,0.0
2126,14.800000190734865,15.0,0.0
2129,15.0,15.100000381469727,0.0
2132,15.199999809265135,15.199999809265135,0.0
2135,15.300000190734865,15.300000190734865,0.0
2138,15.5,15.300000190734865,0.0
2141,15.600000381469727,15.40000057220459,0.0
2144,15.800000190734865,15.600000381469727,0.0
2147,15.90000057220459,15.699999809265135,0.0
2150,16.100000381469727,15.800000190734865,0.0
2153,16.200000762939453,15.90000057220459,0.0
2156,16.399999618530273,16.0,0.0
2159,16.5,16.200000762939453,0.0
2162,16.700000762939453,16.30000114440918,0.0
2165,16.80000114440918,16.399999618530273,0.0
2168,17.0,16.5,0.0
2171,17.0,16.5,0.0
2174,17.30000114440918,16.700000762939453,0.0
2177,17.399999618530273,16.899999618530273,0.0
2180,17.5,17.0,0.0
2183,17.700000762939453,17.100000381469727,0.0
2186,17.700000762939453,17.100000381469727,0.0
2189,18.0,17.30000114440918,0.0
2192,18.100000381469727,17.399999618530273,0.0
2195,18.200000762939453,17.5,0.0
2198,18.30000114440918,17.600000381469727,0.0
2201,18.5,17.700000762939453,0.0
2204,18.600000381469727,17.80000114440918,0.0
2207,18.700000762939453,17.899999618530273,0.0
2210,18.80000114440918,18.0,0.0
2213,18.80000114440918,18.0,0.0
2216,19.0,18.200000762939453,0.0
2219,19.100000381469727,18.30000114440918,0.0
2222,19.200000762939453,18.399999618530273,0.0
2225,19.30000114440918,18.5,0.0
2228,19.5,18.600000381469727,0.0
2231,19.600000381469727,18.700000762939453,0.0
2234,19.700000762939453,18.80000114440918,0.0
2237,19.80000114440918,18.899999618530273,0.0
2240,19.80000114440918,18.899999618530273,0.0
2243,19.899999618530273,19.100000381469727,0.0
2246,20.0,19.200000762939453,0.0
2249,20.100000381469727,19.30000114440918,0.0
2252,20.200000762939453,19.30000114440918,0.0
2255,20.30000114440918,19.399999618530273,0.0
2258,20.399999618530273,19.5,0.0
2261,20.5,19.600000381469727,0.0
2264,20.600000381469727,19.700000762939453,0.0
2267,20.600000381469727,19.700000762939453,0.0
2270,20.700000762939453,19.899999618530273,0.0
2273,20.80000114440918,19.899999618530273,0.0
2276,20.899999618530273,20.100000381469727,0.0
2279,21.0,20.100000381469727,0.0
2282,21.0,20.100000381469727,0.0
2285,21.100000381469727,20.30000114440918,0.0
2288,21.200000762939453,20.399999618530273,0.0
2291,21.30000114440918,20.399999618530273,0.0
2294,21.399999618530273,20.5,0.0
2297,21.399999618530273,20.600000381469727,0.0
2300,21.5,20.700000762939453,0.0
2303,21.600000381469727,20.700000762939453,0.0
2306,21.600000381469727,20.80000114440918,0.0
2309,21.700000762939453,20.899999618530273,0.0
2312,21.80000114440918,20.899999618530273,0.0
2315,21.80000114440918,21.0,0.0
2318,21.899999618530273,21.100000381469727,0.0
2321,21.899999618530273,21.100000381469727,0.0
2324,22.0,21.200000762939453,0.0
2327,22.100000381469727,21.200000762939453,0.0
2330,22.200000762939453,21.30000114440918,0.0
2333,22.200000762939453,21.399999618530273,0.0
2336,22.200000762939453,21.399999618530273,0.0
2339,22.30000114440918,21.5,0.0
2342,22.399999618530273,21.600000381469727,0.0
2345,22.5,21.700000762939453,0.0
2348,22.5,21.700000762939453,0.0
2351,22.5,21.700000762939453,0.0
2354,22.60000038146973,21.899999618530273,0.0
2357,22.70000076293945,21.899999618530273,0.0
2360,22.70000076293945,22.0,0.0
2363,22.80000114440918,22.100000381469727,0.0
2366,22.899999618530273,22.100000381469727,0.0
2369,22.899999618530273,22.200000762939453,0.0
2372,23.0,22.200000762939453,0.0
2375,23.0,22.30000114440918,0.0
2378,23.10000038146973,22.30000114440918,0.0
2381,23.10000038146973,22.399999618530273,0.0
2384,23.20000076293945,22.5,0.0
2387,23.20000076293945,22.5,0.0
2390,23.20000076293945,22.5,0.0
2393,23.30000114440918,22.60000038146973,0.0
2396,23.399999618530273,22.70000076293945,0.0
2399,23.399999618530273,22.80000114440918,0.0
2402,23.5,22.80000114440918,0.0
2405,23.5,22.80000114440918,0.0
2408,23.60000038146973,22.899999618530273,0.0
2411,23.60000038146973,23.0,0.0
2414,23.60000038146973,23.0,0.0
2417,23.60000038146973,23.10000038146973,0.0
2420,23.60000038146973,23.10000038146973,0.0
2423,23.70000076293945,23.20000076293945,0.0
2426,23.70000076293945,23.20000076293945,0.0
2429,23.80000114440918,23.30000114440918,0.0
2432,23.80000114440918,23.30000114440918,0.0
2435,23.80000114440918,23.30000114440918,0.0
2438,23.899999618530273,23.399999618530273,0.0
2441,23.899999618530273,23.5,0.0
2444,23.899999618530273,23.5,0.0
2447,14.300000190734865,14.5,39.34282455444336
2450,8.300000190734862,15.199999809265135,37.76053009033203
2453,8.100000381469728,14.0,37.76185607910156
2456,8.100000381469728,13.90000057220459,38.77570877075196
2459,8.199999809265138,13.90000057220459,37.552633666992186
2462,8.100000381469728,13.90000057220459,37.725577545166026
2465,8.199999809265138,14.0,37.56838684082031
2468,8.100000381469728,14.0,38.89429397583008
2471,8.199999809265138,14.0,36.945357513427744
2474,8.199999809265138,14.0,37.08781814575195
2477,8.100000381469728,13.90000057220459,36.90281219482422
2480,8.100000381469728,13.90000057220459,38.34021759033203
2483,8.100000381469728,14.0,37.586238098144534
2486,8.100000381469728,13.90000057220459,38.64844436645508
2489,8.199999809265138,13.90000057220459,37.67342529296875
2492,8.100000381469728,13.90000057220459,38.30724487304688
2495,8.100000381469728,13.5,38.15433044433594
2498,8.100000381469728,13.40000057220459,37.68740234375
2501,8.100000381469728,13.5,37.33009719848633
2504,8.300000190734862,13.600000381469727,37.50028076171875
2507,8.300000190734862,13.699999809265135,36.7177978515625
2510,8.199999809265138,13.699999809265135,37.4213264465332
2513,8.199999809265138,13.699999809265135,38.147200775146494
2516,8.100000381469728,13.699999809265135,37.704068756103524
2519,8.100000381469728,13.699999809265135,37.362660217285146
2522,8.199999809265138,13.800000190734865,36.75803604125976
2525,8.199999809265138,13.800000190734865,37.940567779541006
2528,8.100000381469728,13.800000190734865,37.386141204833976
2531,8.100000381469728,13.800000190734865,36.994161987304686
2534,8.100000381469728,13.800000190734865,37.29099807739258
2537,8.199999809265138,13.800000190734865,37.669749450683604
2540,8.100000381469728,13.699999809265135,37.26178588867187
2543,8.100000381469728,13.699999809265135,37.23035964965821
2546,8.100000381469728,13.699999809265135,37.325899505615226
2549,8.100000381469728,13.600000381469727,38.211727905273435
2552,8.100000381469728,13.600000381469727,37.03455505371094
2555,8.100000381469728,13.600000381469727,37.010208892822256
2558,8.100000381469728,13.600000381469727,36.81611862182617
2561,8.100000381469728,12.90000057220459,36.35820693969728
2564,8.100000381469728,12.90000057220459,36.69905776977539
2567,8.100000381469728,12.5,35.588836669921875
2570,11.699999809265135,12.5,0.0
2573,11.699999809265135,12.100000381469727,0.0
2576,11.800000190734865,12.199999809265135,0.0
2579,11.800000190734865,12.300000190734865,0.0
2582,12.100000381469727,12.40000057220459,0.0
2585,12.300000190734865,12.5,0.0
2588,12.600000381469727,12.600000381469727,0.0
2591,12.800000190734865,12.699999809265135,0.0
2594,12.800000190734865,12.800000190734865,0.0
2597,13.300000190734865,13.0,0.0
2600,13.5,13.100000381469727,0.0
2603,13.699999809265135,13.199999809265135,0.0
2606,13.90000057220459,13.40000057220459,0.0
2609,13.90000057220459,13.40000057220459,0.0
2612,14.40000057220459,13.600000381469727,0.0
2615,14.600000381469727,13.800000190734865,0.0
2618,14.800000190734865,13.90000057220459,0.0
2621,15.0,14.100000381469727,0.0
2624,15.0,14.100000381469727,0.0
2627,15.300000190734865,14.300000190734865,0.0
2630,15.5,14.5,0.0
2633,15.699999809265135,14.600000381469727,0.0
2636,15.90000057220459,14.699999809265135,0.0
2639,16.100000381469727,14.90000057220459,0.0
2642,16.30000114440918,15.0,0.0
2645,16.399999618530273,15.100000381469727,0.0
2648,16.600000381469727,15.300000190734865,0.0
2651,16.700000762939453,15.40000057220459,0.0
2654,16.899999618530273,15.5,0.0
2657,17.0,15.600000381469727,0.0
2660,17.200000762939453,15.800000190734865,0.0
2663,17.200000762939453,15.800000190734865,0.0
2666,17.5,16.0,0.0
2669,17.600000381469727,16.100000381469727,0.0
2672,17.80000114440918,16.30000114440918,0.0
2675,17.899999618530273,16.399999618530273,0.0
2678,17.899999618530273,16.399999618530273,0.0
2681,18.100000381469727,16.600000381469727,0.0
2684,18.30000114440918,16.700000762939453,0.0
2687,18.399999618530273,16.899999618530273,0.0
2690,18.5,17.0,0.0
2693,18.600000381469727,17.100000381469727,0.0
2696,18.700000762939453,17.200000762939453,0.0
2699,18.80000114440918,17.30000114440918,0.0
2702,19.0,17.399999618530273,0.0
2705,19.100000381469727,17.5,0.0
2708,19.100000381469727,17.600000381469727,0.0
2711,10.300000190734863,17.5,60.09279022216797
2714,8.100000381469728,14.40000057220459,59.21368026733398
2717,8.100000381469728,14.40000057220459,49.03503646850586
2720,8.0,15.100000381469727,48.2660514831543
2723,7.099999904632568,14.300000190734865,36.213923645019534
2726,8.199999809265138,13.699999809265135,39.1249755859375
2729,8.100000381469728,13.600000381469727,38.147254943847656
2732,8.100000381469728,13.600000381469727,38.16285095214844
2735,8.0,13.5,37.425733184814455
2738,8.100000381469728,13.600000381469727,38.82353820800781
2741,8.199999809265138,13.5,37.99098739624024
2744,8.100000381469728,13.5,38.534829711914064
2747,8.100000381469728,13.5,37.23610916137695
2750,8.199999809265138,13.600000381469727,37.976065826416026
2753,8.199999809265138,13.600000381469727,37.8330307006836
2756,8.100000381469728,13.5,37.66524124145508
2759,8.100000381469728,13.5,37.80401077270508
2762,8.100000381469728,13.600000381469727,38.83516616821289
2765,8.100000381469728,13.600000381469727,37.495409393310545
2768,8.100000381469728,13.600000381469727,38.54716415405274
2771,8.100000381469728,13.5,37.34661407470704
2774,8.100000381469728,13.40000057220459,37.55383529663086
2777,8.100000381469728,13.40000057220459,37.46609039306641
2780,8.199999809265138,13.40000057220459,37.87853164672853
2783,8.100000381469728,13.40000057220459,37.64342727661133
2786,8.100000381469728,13.40000057220459,36.92831726074219
2789,8.199999809265138,13.5,38.42252044677734
2792,8.199999809265138,13.5,36.888262939453135
2795,8.199999809265138,13.5,37.450975036621095
2798,8.199999809265138,13.600000381469727,37.87018356323242
2801,8.199999809265138,13.600000381469727,38.72260437011719
2804,8.100000381469728,13.40000057220459,37.60426254272461
2807,8.100000381469728,13.40000057220459,38.2097526550293
2810,8.100000381469728,13.40000057220459,38.10111389160157
2813,8.300000190734862,13.600000381469727,38.242909240722646
2816,8.199999809265138,13.699999809265135,39.01520385742187
2819,8.199999809265138,13.699999809265135,38.33546142578125
2822,8.100000381469728,13.600000381469727,36.68533325195313
2825,8.100000381469728,13.600000381469727,37.20591888427735
2828,8.100000381469728,13.600000381469727,35.99566650390625
2831,8.100000381469728,13.600000381469727,36.66477584838867
2834,8.100000381469728,13.600000381469727,37.93555221557617
2837,8.100000381469728,13.600000381469727,37.428121948242186
2840,8.100000381469728,13.600000381469727,37.44483718872071
2843,8.100000381469728,13.600000381469727,37.5108642578125
2846,8.100000381469728,13.5,36.61331176757813
2849,8.100000381469728,12.800000190734865,37.749559783935545
2852,8.199999809265138,12.90000057220459,36.81433486938477
2855,8.100000381469728,12.40000057220459,35.33087387084961
2858,8.100000381469728,12.40000057220459,27.83899688720703
2861,11.5,11.800000190734865,0.0
2864,11.600000381469727,11.90000057220459,0.0
2867,11.699999809265135,12.0,0.0
2870,11.800000190734865,12.100000381469727,0.0
2873,12.0,12.199999809265135,0.0
2876,12.300000190734865,12.300000190734865,0.0
2879,12.5,12.40000057220459,0.0
2882,12.699999809265135,12.600000381469727,0.0
2885,12.699999809265135,12.600000381469727,0.0
2888,13.199999809265135,12.800000190734865,0.0
2891,13.40000057220459,13.0,0.0
2894,13.600000381469727,13.100000381469727,0.0
2897,13.90000057220459,13.300000190734865,0.0
2900,13.90000057220459,13.300000190734865,0.0
2903,14.300000190734865,13.5,0.0
2906,14.5,13.699999809265135,0.0
2909,14.699999809265135,13.800000190734865,0.0
2912,14.90000057220459,13.90000057220459,0.0
2915,14.90000057220459,14.0,0.0
2918,15.300000190734865,14.199999809265135,0.0
2921,15.5,14.40000057220459,0.0
2924,15.699999809265135,14.5,0.0
2927,15.800000190734865,14.600000381469727,0.0
2930,15.800000190734865,14.600000381469727,0.0
2933,16.200000762939453,14.90000057220459,0.0
2936,16.30000114440918,15.0,0.0
2939,16.5,15.199999809265135,0.0
2942,16.700000762939453,15.300000190734865,0.0
2945,16.80000114440918,15.40000057220459,0.0
2948,17.0,15.5,0.0
2951,17.100000381469727,15.600000381469727,0.0
2954,17.200000762939453,15.800000190734865,0.0
2957,17.200000762939453,15.800000190734865,0.0
2960,17.5,16.0,0.0
2963,17.600000381469727,16.100000381469727,0.0
2966,17.80000114440918,16.30000114440918,0.0
2969,17.899999618530273,16.399999618530273,0.0
2972,17.899999618530273,16.399999618530273,0.0
2975,18.200000762939453,16.600000381469727,0.0
2978,18.30000114440918,16.700000762939453,0.0
2981,18.399999618530273,16.80000114440918,0.0
2984,18.5,17.0,0.0
2987,18.5,17.0,0.0
2990,18.700000762939453,17.200000762939453,0.0
2993,18.80000114440918,17.200000762939453,0.0
2996,19.0,17.30000114440918,0.0
2999,10.199999809265137,17.30000114440918,59.43166427612304
3002,8.0,14.199999809265135,59.951954650878896
3005,8.5,16.0,49.66674880981445
3008,8.0,15.0,48.89532470703125
3011,7.099999904632568,14.300000190734865,37.260723876953115
3014,8.100000381469728,13.800000190734865,38.03340606689453
3017,8.100000381469728,13.699999809265135,38.382789611816406
3020,8.100000381469728,13.600000381469727,39.242630767822256
3023,8.100000381469728,13.600000381469727,38.57311172485353
3026,8.199999809265138,13.600000381469727,39.02967224121094
3029,8.100000381469728,13.600000381469727,37.683243560791006
3032,8.100000381469728,13.600000381469727,38.55006637573242
3035,8.100000381469728,13.600000381469727,39.363284301757815
3038,8.199999809265138,13.699999809265135,38.55414505004883
3041,8.100000381469728,13.600000381469727,38.13042068481445
3044,8.199999809265138,13.600000381469727,38.188446807861325
3047,8.199999809265138,13.600000381469727,37.61811065673828
3050,8.199999809265138,13.600000381469727,37.83410568237305
3053,8.199999809265138,13.699999809265135,37.48895874023437
3056,8.199999809265138,13.699999809265135,38.40658187866211
3059,8.100000381469728,13.699999809265135,38.4400520324707
3062,8.100000381469728,13.699999809265135,37.32682266235353
3065,8.100000381469728,13.600000381469727,38.701951599121095
3068,8.100000381469728,13.600000381469727,37.63199157714844
3071,8.100000381469728,13.5,38.64049301147461
3074,8.100000381469728,13.600000381469727,37.46849365234375
3077,8.100000381469728,13.5,38.20375747680664
3080,8.199999809265138,13.600000381469727,38.03408279418945
3083,8.100000381469728,13.600000381469727,37.53500747680664
3086,8.199999809265138,13.600000381469727,38.28321609497071
3089,8.199999809265138,13.600000381469727,38.004337310791016
3092,8.300000190734862,13.699999809265135,38.697201538085935
3095,8.199999809265138,13.699999809265135,38.027510833740244
3098,8.199999809265138,13.699999809265135,36.94706573486328
3101,8.199999809265138,13.699999809265135,38.15004653930664
3104,8.199999809265138,13.699999809265135,36.89817276000976
3107,8.100000381469728,13.800000190734865,37.89796981811524
3110,8.199999809265138,13.800000190734865,37.64366989135742
3113,8.199999809265138,13.800000190734865,38.283333587646474
3116,8.100000381469728,13.800000190734865,36.68996353149414
3119,8.100000381469728,13.800000190734865,37.88445358276367
3122,8.100000381469728,13.800000190734865,37.4134994506836
3125,8.100000381469728,13.699999809265135,37.44758605957031
3128,8.100000381469728,13.600000381469727,37.720970916748044
3131,8.100000381469728,13.600000381469727,38.41208190917969
3134,8.100000381469728,13.600000381469727,38.02912673950196
3137,8.100000381469728,12.90000057220459,37.26104736328125
3140,8.100000381469728,12.800000190734865,36.68147277832031
3143,8.100000381469728,12.40000057220459,35.83953247070313
3146,8.100000381469728,12.40000057220459,21.723525404930115
3149,11.40000057220459,11.800000190734865,0.0
3152,11.5,11.90000057220459,0.0
3155,11.600000381469727,12.0,0.0
3158,11.800000190734865,12.100000381469727,0.0
3161,11.800000190734865,12.100000381469727,0.0
3164,12.199999809265135,12.300000190734865,0.0
3167,12.40000057220459,12.40000057220459,0.0
3170,12.699999809265135,12.5,0.0
3173,12.90000057220459,12.699999809265135,0.0
3176,12.90000057220459,12.699999809265135,0.0
3179,13.40000057220459,12.90000057220459,0.0
3182,13.600000381469727,13.100000381469727,0.0
3185,13.800000190734865,13.199999809265135,0.0
3188,14.0,13.300000190734865,0.0
3191,14.199999809265135,13.5,0.0
3194,14.40000057220459,13.600000381469727,0.0
3197,14.600000381469727,13.699999809265135,0.0
3200,14.800000190734865,13.90000057220459,0.0
3203,15.0,14.0,0.0
3206,15.199999809265135,14.199999809265135,0.0
3209,15.40000057220459,14.300000190734865,0.0
3212,15.600000381469727,14.40000057220459,0.0
3215,15.600000381469727,14.40000057220459,0.0
3218,15.90000057220459,14.699999809265135,0.0
3221,16.100000381469727,14.90000057220459,0.0
3224,16.30000114440918,15.0,0.0
3227,16.399999618530273,15.100000381469727,0.0
3230,16.399999618530273,15.100000381469727,0.0
3233,16.700000762939453,15.40000057220459,0.0
3236,16.899999618530273,15.5,0.0
3239,17.0,15.600000381469727,0.0
3242,17.200000762939453,15.699999809265135,0.0
3245,17.30000114440918,15.90000057220459,0.0
3248,17.5,16.0,0.0
3251,17.600000381469727,16.100000381469727,0.0
3254,17.700000762939453,16.200000762939453,0.0
3257,17.700000762939453,16.200000762939453,0.0
3260,18.0,16.399999618530273,0.0
3263,18.100000381469727,16.5,0.0
3266,18.200000762939453,16.700000762939453,0.0
3269,18.399999618530273,16.80000114440918,0.0
3272,18.399999618530273,16.80000114440918,0.0
3275,18.600000381469727,17.0,0.0
3278,18.700000762939453,17.100000381469727,0.0
3281,18.80000114440918,17.200000762939453,0.0
3284,18.899999618530273,17.30000114440918,0.0
3287,18.899999618530273,17.30000114440918,0.0
3290,17.200000762939453,17.5,0.0
3293,17.200000762939453,17.5,0.0
3296,17.30000114440918,17.600000381469727,0.0
3299,17.399999618530273,17.600000381469727,0.0
3302,17.5,17.700000762939453,0.0
3305,17.600000381469727,17.80000114440918,0.0
3308,17.700000762939453,17.80000114440918,24.24728775024414
3311,8.100000381469728,14.199999809265135,39.56056213378906
3314,8.100000381469728,14.0,40.63914260864258
3317,8.100000381469728,14.0,41.07220230102539
3320,8.100000381469728,14.0,38.945018005371104
3323,8.100000381469728,14.100000381469727,40.96097488403321
3326,8.199999809265138,14.100000381469727,40.084666442871104
3329,8.100000381469728,14.0,40.194715881347655
3332,8.100000381469728,14.0,40.466880798339844
3335,8.100000381469728,13.90000057220459,39.92966384887696
3338,8.100000381469728,13.90000057220459,39.89925842285156
3341,8.199999809265138,14.0,39.92325973510742
3344,8.199999809265138,14.0,41.08135299682617
3347,8.199999809265138,14.0,40.15969467163086
3350,8.100000381469728,14.0,40.56097183227539
3353,8.100000381469728,13.90000057220459,39.76907501220703
3356,8.100000381469728,13.699999809265135,40.07575454711914
3359,8.199999809265138,13.600000381469727,40.10213928222656
3362,8.100000381469728,13.699999809265135,40.50221710205078
3365,8.100000381469728,13.699999809265135,40.063932037353524
3368,8.100000381469728,13.699999809265135,40.47195892333984
3371,8.199999809265138,13.699999809265135,40.45060806274414
3374,8.199999809265138,13.600000381469727,39.51672286987305
3377,8.199999809265138,13.5,41.33102951049805
3380,8.199999809265138,13.600000381469727,39.19524688720704
3383,8.199999809265138,13.600000381469727,40.531278228759774
3386,8.199999809265138,13.699999809265135,40.487623596191405
3389,8.100000381469728,13.800000190734865,39.87914199829103
3392,8.100000381469728,13.800000190734865,39.26030578613281
3395,8.100000381469728,13.800000190734865,39.80529251098633
3398,8.199999809265138,13.699999809265135,39.01672134399414
3401,8.100000381469728,13.699999809265135,40.723331451416016
3404,8.100000381469728,13.699999809265135,40.11810150146484
3407,8.100000381469728,13.699999809265135,39.691143798828115
3410,8.100000381469728,13.800000190734865,39.26285629272461
3413,8.100000381469728,13.800000190734865,40.032525634765626
3416,8.199999809265138,13.699999809265135,39.58826522827147
3419,8.100000381469728,13.699999809265135,40.634254455566406
3422,8.100000381469728,13.600000381469727,40.90374145507813
3425,8.100000381469728,12.90000057220459,40.22222671508789
3428,8.100000381469728,12.699999809265135,39.73527908325195
3431,8.100000381469728,12.199999809265135,39.477149200439456
3434,8.100000381469728,12.199999809265135,31.44102478027344
3437,11.199999809265137,11.600000381469727,0.0
3440,11.300000190734865,11.600000381469727,0.0
3443,11.40000057220459,11.699999809265135,0.0
3446,11.600000381469727,11.90000057220459,0.0
3449,11.800000190734865,12.0,0.0
3452,12.0,12.100000381469727,0.0
3455,12.199999809265135,12.199999809265135,0.0
3458,12.40000057220459,12.300000190734865,0.0
3461,12.40000057220459,12.300000190734865,0.0
3464,12.90000057220459,12.600000381469727,0.0
3467,13.100000381469727,12.699999809265135,0.0
3470,13.40000057220459,12.800000190734865,0.0
3473,13.600000381469727,13.0,0.0
3476,13.600000381469727,13.0,0.0
3479,14.0,13.199999809265135,0.0
3482,14.199999809265135,13.40000057220459,0.0
3485,14.40000057220459,13.5,0.0
3488,14.600000381469727,13.699999809265135,0.0
3491,14.90000057220459,13.800000190734865,0.0
3494,15.0,13.90000057220459,0.0
3497,15.199999809265135,14.100000381469727,0.0
3500,15.40000057220459,14.199999809265135,0.0
3503,15.40000057220459,14.199999809265135,0.0
3506,15.800000190734865,14.5,0.0
3509,15.90000057220459,14.600000381469727,0.0
3512,16.100000381469727,14.800000190734865,0.0
3515,16.30000114440918,14.90000057220459,0.0
3518,16.30000114440918,14.90000057220459,0.0
3521,16.600000381469727,15.199999809265135,0.0
3524,16.700000762939453,15.300000190734865,0.0
3527,16.899999618530273,15.40000057220459,0.0
3530,17.0,15.600000381469727,0.0
3533,17.200000762939453,15.699999809265135,0.0
3536,17.30000114440918,15.800000190734865,0.0
3539,17.5,15.90000057220459,0.0
3542,17.600000381469727,16.0,0.0
3545,17.600000381469727,16.0,0.0
3548,17.80000114440918,16.30000114440918,0.0
3551,18.0,16.399999618530273,0.0
3554,18.100000381469727,16.5,0.0
3557,18.200000762939453,16.600000381469727,0.0
3560,18.200000762939453,16.600000381469727,0.0
3563,18.399999618530273,16.80000114440918,0.0
3566,18.5,16.899999618530273,0.0
3569,18.700000762939453,17.0,0.0
3572,18.80000114440918,17.100000381469727,0.0
3575,11.100000381469727,18.0,64.18421020507813
3578,8.100000381469728,14.199999809265135,62.51809844970703
3581,8.699999809265138,16.0,51.56448745727539
3584,8.40000057220459,15.5,50.12253112792969
3587,8.40000057220459,15.5,39.334063720703135
3590,8.100000381469728,14.100000381469727,40.39216384887696
3593,8.100000381469728,13.90000057220459,40.706587982177744
3596,8.100000381469728,13.800000190734865,39.80961990356445
3599,8.100000381469728,13.800000190734865,40.93185119628906
3602,8.100000381469728,13.699999809265135,39.82938461303711
3605,8.100000381469728,13.699999809265135,38.84581756591797
3608,8.199999809265138,13.800000190734865,39.21664123535156
3611,8.100000381469728,13.90000057220459,40.262814331054685
3614,8.100000381469728,13.800000190734865,40.17845764160156
3617,8.199999809265138,13.699999809265135,39.742871856689455
3620,8.199999809265138,13.800000190734865,40.182613372802734
3623,8.100000381469728,13.800000190734865,39.309033966064455
3626,8.100000381469728,13.800000190734865,41.07760162353516
3629,8.100000381469728,13.5,39.70723800659179
3632,8.100000381469728,13.40000057220459,39.37789535522461
3635,8.100000381469728,13.40000057220459,40.33056106567383
3638,8.100000381469728,13.5,39.41684341430664
3641,8.100000381469728,13.40000057220459,39.74517288208008
3644,8.100000381469728,13.40000057220459,39.801536560058594
3647,8.100000381469728,13.300000190734865,40.24113235473633
3650,8.100000381469728,13.300000190734865,40.03527374267577
3653,8.100000381469728,13.300000190734865,39.49879150390625
3656,8.199999809265138,13.300000190734865,39.31212463378906
3659,8.199999809265138,13.40000057220459,39.74222106933594
3662,8.100000381469728,13.300000190734865,39.475144958496095
3665,8.100000381469728,13.300000190734865,40.99998626708985
3668,8.100000381469728,13.199999809265135,39.561972045898436
