Index,CH-2 CWST,CH-2 CWRT,CH-2 FLOWRATE
249,29.132000350952147,33.72800064086914,37.96828002929689
250,29.42200012207031,33.98199996948242,37.391361999511716
251,29.435999298095695,33.99800033569336,36.2784309387207
252,29.142000579833983,33.72799987792969,37.56239242553711
253,28.87800025939941,33.43600082397461,38.204342651367185
254,28.92000045776367,33.44199981689453,36.23998260498047
255,29.18600044250489,33.581999969482425,35.846395874023436
256,29.425999450683594,33.3760009765625,37.93538436889649
257,29.212000274658198,33.119999694824216,35.97699508666992
258,28.87400016784668,32.715999603271484,36.87903518676758
259,28.78800048828125,32.57800064086914,36.3130485534668
260,28.99000015258789,32.68199996948242,36.141039276123045
261,29.12800064086914,32.799999237060554,34.99627838134766
262,29.204000091552736,32.74399948120117,35.515629577636716
263,29.15400047302246,32.54199905395508,35.50407409667969
264,28.83199996948242,32.04000015258789,34.36500244140625
265,28.872000122070308,31.73199996948243,33.686682891845706
266,28.92400054931641,29.00400009155273,33.10545272827149
267,28.860000610351573,28.88999938964844,0.0
268,28.860000610351573,28.93000030517578,0.0
269,28.868000411987303,28.956000137329106,0.0
270,28.899999618530273,28.979999542236328,0.0
271,28.90999984741211,29.00400009155273,0.0
272,28.95000076293945,29.020000457763672,0.0
273,28.958000564575194,29.030000305175786,0.0
274,28.989999771118164,29.06999969482422,0.0
275,28.989999771118164,29.07799987792969,0.0
276,28.989999771118164,29.110000610351573,0.0
277,28.99799995422364,29.118000411987303,0.0
278,29.03000068664551,29.149999618530273,0.0
279,29.03000068664551,29.149999618530273,0.0
280,29.046000289917,29.15999984741211,0.0
281,29.046000289917,29.190000534057607,0.0
282,29.06999969482422,29.20000076293945,0.0
283,29.06999969482422,29.208000564575194,0.0
284,29.10000038146973,29.23199996948243,0.0
285,29.1200008392334,29.23199996948243,0.0
286,29.1200008392334,29.239999771118164,0.0
287,29.1200008392334,29.24799995422364,0.0
288,29.12800064086914,29.27200050354004,0.0
289,29.152000045776372,29.28000068664551,0.0
290,29.15999984741211,29.28000068664551,0.0
291,29.16800003051758,29.296000289917,0.0
292,29.176000213623052,29.31199989318848,0.0
293,29.20000076293945,29.31999969482422,0.0
294,29.20000076293945,29.31999969482422,0.0
295,29.20000076293945,29.31999969482422,0.0
296,29.20000076293945,29.32999992370605,0.0
297,29.24000015258789,29.3700008392334,0.0
298,29.25,29.3700008392334,0.0
299,29.25,29.38600044250489,0.0
300,29.25,29.394000244140624,0.0
301,29.25800018310547,29.40999984741211,0.0
302,29.274000549316405,29.40999984741211,0.0
303,29.290000915527344,29.41800003051758,0.0
304,29.290000915527344,29.426000213623052,0.0
305,29.298000717163085,29.45000076293945,0.0
306,29.298000717163085,29.45000076293945,0.0
307,29.32200012207032,29.45000076293945,0.0
308,29.32999992370605,29.46000061035157,0.0
309,29.32999992370605,29.480000305175786,0.0
310,29.339999771118165,29.480000305175786,0.0
311,29.349999618530273,29.5,0.0
312,29.3799991607666,29.5,0.0
313,29.3799991607666,29.5,0.0
314,29.3799991607666,29.516000366210946,0.0
315,29.3799991607666,29.532000732421874,0.0
316,29.39599952697754,29.540000915527344,0.0
317,29.411999893188487,29.540000915527344,0.0
318,29.411999893188487,29.540000915527344,0.0
319,29.420000076293945,29.540000915527344,0.0
320,29.420000076293945,29.55600051879883,0.0
321,29.420000076293945,29.57999992370605,0.0
322,29.427999877929693,29.57999992370605,0.0
323,29.44399948120117,29.57999992370605,0.0
324,29.459999084472656,29.589999771118165,0.0
325,29.459999084472656,29.589999771118165,0.0
326,29.459999084472656,29.60999946594239,0.0
327,29.459999084472656,29.6299991607666,0.0
328,29.46999931335449,29.6299991607666,0.0
329,29.5,29.6299991607666,0.0
330,29.51000022888184,29.6299991607666,0.0
331,29.51000022888184,29.63799934387207,0.0
332,29.51000022888184,29.661999893188487,0.0
333,29.51000022888184,29.670000076293945,0.0
334,29.51800003051757,29.670000076293945,0.0
335,29.52599983215332,29.670000076293945,0.0
336,29.533999633789072,29.670000076293945,0.0
337,29.533999633789072,29.677999877929693,0.0
338,29.54999923706055,29.701999282836915,0.0
339,29.54999923706055,29.709999084472656,0.0
340,29.54999923706055,29.709999084472656,0.0
341,29.54999923706055,29.709999084472656,0.0
342,29.56599960327149,29.709999084472656,0.0
343,29.56599960327149,29.709999084472656,0.0
344,29.59000015258789,29.75,0.0
345,29.59000015258789,29.75,0.0
346,29.59000015258789,29.75,0.0
347,29.59000015258789,29.75,0.0
348,29.59000015258789,29.75,0.0
349,29.59000015258789,29.75,0.0
350,29.6,29.75,0.0
351,29.60999984741211,29.77999954223633,0.0
352,29.629999542236327,29.79999923706055,0.0
353,29.629999542236327,29.79999923706055,0.0
354,29.60999984741211,29.79999923706055,0.0
355,29.61999969482422,29.79999923706055,0.0
356,29.63999938964844,29.79999923706055,0.0
357,29.63999938964844,29.81599960327149,0.0
358,29.63999938964844,29.823999786376948,0.0
359,29.63999938964844,29.84000015258789,0.0
360,29.63999938964844,29.84000015258789,0.0
361,29.63999938964844,29.84000015258789,0.0
362,29.63999938964844,29.84000015258789,0.0
363,29.63999938964844,29.84000015258789,0.0
364,29.63999938964844,29.847999954223628,0.0
365,29.63999938964844,29.847999954223628,0.0
366,29.64799957275391,29.8799991607666,0.0
367,29.66399993896484,29.8799991607666,0.0
368,29.64799957275391,29.8799991607666,0.0
369,29.66399993896484,29.8799991607666,0.0
370,29.67200012207031,29.8799991607666,0.0
371,29.67200012207031,29.8799991607666,0.0
372,29.67200012207031,29.899999618530273,0.0
373,29.68000030517578,29.920000076293945,0.0
374,29.68000030517578,29.920000076293945,0.0
375,29.68000030517578,29.93000030517578,0.0
376,29.68000030517578,29.93000030517578,0.0
377,29.68000030517578,29.93000030517578,0.0
378,29.68000030517578,29.93000030517578,0.0
379,29.68000030517578,29.93000030517578,0.0
380,29.68000030517578,29.93800010681152,0.0
381,29.68000030517578,29.945999908447266,0.0
382,29.68000030517578,29.96199951171875,0.0
383,29.68000030517578,29.96999931335449,0.0
384,29.68000030517578,29.96999931335449,0.0
385,29.68000030517578,29.96999931335449,0.0
386,29.68000030517578,29.96999931335449,0.0
387,29.695999908447266,29.96999931335449,0.0
388,29.68000030517578,29.96999931335449,0.0
389,29.68800010681152,29.99399986267089,0.0
390,29.703999710083014,30.01000022888184,0.0
391,29.703999710083014,30.01000022888184,0.0
392,29.695999908447266,30.01000022888184,0.0
393,29.71999931335449,30.01000022888184,0.0
394,29.71199951171875,30.01000022888184,0.0
395,29.71199951171875,30.01000022888184,0.0
396,29.71199951171875,30.01000022888184,0.0
397,29.71999931335449,30.02000007629395,0.0
398,29.71999931335449,30.059999465942386,0.0
399,29.71999931335449,30.059999465942386,0.0
400,29.71999931335449,30.059999465942386,0.0
401,29.71999931335449,30.059999465942386,0.0
402,29.71999931335449,30.059999465942386,0.0
403,29.71999931335449,30.059999465942386,0.0
404,29.71999931335449,30.059999465942386,0.0
405,29.98199996948243,30.059999465942386,47.66281661987305
406,28.29799995422364,30.059999465942386,59.19211196899414
407,27.122000122070308,30.059999465942386,58.656430053710935
408,27.45800018310547,30.059999465942386,59.62839279174805
409,28.144000244140624,30.87399978637695,59.82813339233397
410,28.34000015258789,34.130001068115234,60.32277374267578
411,28.37199935913086,34.130001068115234,62.877873229980466
412,28.46999931335449,34.130001068115234,50.235520362854004
413,28.860000610351573,34.130001068115234,49.364463806152344
414,28.75399971008301,34.130001068115234,48.558866119384774
415,29.368000030517567,34.130001068115234,48.1603645324707
416,29.559999847412108,34.130001068115234,48.393115234375
417,29.28200035095215,34.130001068115234,48.282919311523436
418,28.956000518798827,34.130001068115234,48.614689636230466
419,28.617999649047853,34.130001068115234,37.518995666503905
420,28.944000244140625,34.130001068115234,37.48602447509766
421,29.10000038146973,34.13800048828125,36.043495178222656
422,29.523999786376955,34.39400024414063,38.15232696533203
423,29.428000259399408,34.25,37.583451080322256
424,29.13600044250489,33.863999938964845,37.3729133605957
425,28.79000015258789,33.4260009765625,37.79716873168945
426,28.88000030517578,33.45200042724609,38.3576774597168
427,29.06600036621093,33.63199996948242,36.7274658203125
428,29.377999877929692,33.92999954223633,37.057816314697256
429,29.34200019836425,33.91399993896484,38.50320587158203
430,29.092000579833986,33.69200057983399,37.4935188293457
431,28.868000411987303,33.45999984741211,37.40990676879883
432,29.00600013732911,33.61599960327148,37.963888549804686
433,29.28199996948242,33.88199996948242,36.54924011230469
434,29.56800003051757,34.187998962402354,38.2118637084961
435,29.403999710083013,34.09599990844727,37.59622116088868
436,29.1580005645752,33.90800018310547,38.72105255126953
437,29.01400032043457,33.75000152587891,38.153351593017575
438,29.00600013732911,33.742001342773435,37.42152633666992
439,29.230000305175786,33.94000015258789,37.998696899414064
440,29.456000137329106,34.19599838256836,39.50212860107422
441,29.35199966430664,34.08600082397461,37.35056228637696
442,29.118000411987303,33.87200012207031,37.509305572509774
443,28.97400016784668,33.73200149536133,38.52940444946289
444,29.11600036621093,33.82800064086914,38.61203918457032
445,29.333999633789066,34.05999984741211,37.95337066650391
446,29.39399948120117,34.17199935913086,37.002362060546865
447,29.20400047302246,33.955999755859374,37.72376098632814
448,29.05400009155273,33.83800048828125,37.48065414428711
449,29.02200050354004,33.80600128173828,38.00141525268555
450,29.11600036621093,33.90600051879883,38.087704467773435
451,29.46599998474121,34.25599975585938,38.11707153320312
452,29.36999969482422,34.17199859619141,37.969776916503896
453,29.22000045776367,34.024000549316405,38.06268844604492
454,29.06999969482422,33.89399948120117,38.809278106689455
455,29.06199989318848,33.86999893188477,39.06326141357422
456,29.07999992370605,33.89399948120117,37.45601272583008
457,29.33199996948242,34.12199935913086,36.82239074707032
458,29.523999404907226,34.35600051879883,37.74326171875
459,29.427999877929693,34.299999237060554,37.36017227172852
460,29.40399932861328,34.26799850463867,37.33693618774414
461,29.403999710083013,34.24999847412109,37.71141052246094
462,29.420000076293945,34.259998321533196,38.24091720581055
463,29.420000076293945,34.23999862670898,37.46354522705078
464,29.451999282836915,34.26799850463867,38.03490219116211
465,29.411999893188487,34.24999847412109,37.52512512207032
466,29.37799949645996,34.19399871826172,37.86821823120117
467,29.44399909973145,34.23999862670898,37.14021759033203
468,29.38599967956543,34.20599899291992,36.89617004394531
469,29.28200035095215,34.09600067138672,37.171635437011716
470,29.264000701904298,34.062000274658196,37.25019149780272
471,29.192000579833984,33.991999816894534,38.59447860717773
472,29.22000045776367,33.98399963378906,36.86995697021485
473,29.21000061035157,33.96799926757812,36.93964462280272
474,29.28200035095215,33.991999816894534,37.56906509399414
475,29.33199996948242,34.07000045776367,37.99836959838867
476,29.419999313354488,34.145999908447266,37.26746292114258
477,29.489999771118164,34.21999893188477,38.72021408081055
478,29.54199943542481,34.27599868774414,37.42315673828125
479,29.497999572753905,34.23999862670898,36.9919677734375
480,29.411999893188487,34.161998748779304,36.181307220458976
481,29.38599967956543,34.1379997253418,37.03435287475586
482,29.24600028991699,34.0,37.70008163452147
483,29.05600051879883,33.7760009765625,37.067162322998044
484,29.00600013732911,33.69200057983399,36.35253753662109
485,28.966000366210928,33.635999298095705,37.70606689453125
486,29.178000259399408,33.812000274658196,37.03617324829101
487,29.42799949645996,34.03400039672852,38.27092742919922
488,29.22999992370605,33.87200012207031,37.75236358642578
489,29.00600013732911,33.61799926757813,37.29742813110352
490,28.958000564575194,33.54599914550781,37.92633285522461
491,29.09000015258789,33.65999984741211,37.23825607299805
492,29.4379997253418,33.95,38.3945930480957
493,29.427999877929693,33.955999755859374,36.88508834838867
494,29.27999992370605,33.80400161743164,37.250830078125
495,29.06400032043457,33.599999237060544,37.772454833984376
496,28.948000335693358,33.48800048828125,38.13077468872071
497,28.977999877929694,33.49199905395508,37.01893386840821
498,29.24799995422364,33.72800064086914,37.10410690307617
499,29.52199935913086,33.98800048828125,37.99462966918945
500,29.40199966430664,33.91399993896484,38.55935211181641
501,29.204000091552736,33.72800064086914,37.34531936645508
502,28.99800071716309,33.51199951171875,37.67158203125
503,28.80800018310547,33.32400054931641,37.781944274902344
504,28.81599998474121,33.30800018310547,36.81583328247071
505,29.016000747680664,33.470001220703125,36.25908432006836
506,29.27200050354004,33.70200042724609,37.23664779663086
507,29.32400016784668,33.778001403808595,36.47080612182617
508,29.09200019836425,33.56399917602539,37.571317291259774
509,28.82400016784668,33.29800033569336,37.73984146118164
510,28.946000289916988,33.39400024414063,37.6537467956543
511,29.186000061035166,33.64000015258789,36.85854721069336
512,29.36199951171875,33.81400146484375,36.747572326660155
513,29.160000228881835,33.62399978637696,37.98114700317383
514,28.888000106811525,33.37800064086914,37.66957244873047
515,28.946000289916988,33.40200042724609,37.66178665161133
516,29.22000045776367,33.66800003051757,37.802302551269534
517,29.341999816894532,33.788001251220706,38.49940872192383
518,29.12600021362305,33.61599960327148,36.17205657958984
519,28.90400047302246,33.38400039672852,37.4534912109375
520,29.00600013732911,33.45999984741211,36.70254669189453
521,29.273999786376955,33.71800079345703,37.7610969543457
522,29.368000030517567,33.83600006103516,37.20508422851562
523,29.13400039672852,33.61599960327148,37.70420837402344
524,28.877999877929692,33.36800079345703,38.308894348144534
525,28.920000076293945,33.40200042724609,36.31906280517578
526,29.168000411987304,33.63199996948242,37.380785369873045
527,29.42799949645996,33.87799987792969,36.951834869384776
528,29.273999786376955,33.78600082397461,37.2088005065918
529,29.006000518798828,33.51999969482422,38.50008010864258
530,28.81800003051757,33.400001525878906,37.83765411376953
531,28.988000106811523,33.400001525878906,37.72067947387696
532,29.263999938964844,33.400001525878906,36.96362152099609
533,29.36999969482422,33.400001525878906,37.310865783691405
534,29.12600021362305,33.400001525878906,36.846158599853524
535,28.886000061035155,33.400001525878906,37.20791091918945
536,28.980000305175786,33.400001525878906,37.430371856689455
537,29.230000305175786,33.400001525878906,36.82035446166992
538,29.41999969482422,33.400001525878906,37.15925369262696
539,29.23800048828125,33.400001525878906,37.19286575317383
540,28.988000106811523,33.400001525878906,37.2555419921875
541,28.902000045776372,33.38400115966797,37.24493255615234
542,29.04000015258789,33.360000610351555,36.37417297363281
543,29.33400039672852,33.360000610351555,36.63973846435547
544,29.48400001525879,33.360000610351555,36.55592041015625
545,29.206000137329106,33.360000610351555,36.702781677246094
546,28.82200012207032,33.360000610351555,36.0251350402832
547,28.78800048828125,33.360000610351555,36.24180450439453
548,28.954000091552736,33.360000610351555,36.501408386230466
549,29.17400054931641,33.360000610351555,36.22709426879883
550,29.21800079345703,33.360000610351555,35.66757659912109
551,29.21200065612793,33.360000610351555,35.75191802978516
552,28.858000183105467,33.360000610351555,34.1751220703125
553,28.89800033569336,33.02600059509277,33.907965087890624
554,28.95000076293945,31.690000534057607,20.003809356689448
555,28.95000076293945,31.690000534057607,0.0
556,28.95000076293945,31.690000534057607,0.0
557,28.958000564575194,31.690000534057607,0.0
558,28.989999771118164,31.690000534057607,0.0
559,28.99799995422364,31.690000534057607,0.0
560,29.03000068664551,31.690000534057607,0.0
561,29.03000068664551,31.690000534057607,0.0
562,29.03800048828125,31.690000534057607,0.0
563,29.06999969482422,31.690000534057607,0.0
564,29.06999969482422,31.690000534057607,0.0
565,29.07999992370605,31.192000579833984,0.0
566,29.1200008392334,29.208000564575194,0.0
567,29.1200008392334,29.22400016784668,0.0
568,29.1200008392334,29.239999771118164,0.0
569,29.12800064086914,29.25600013732911,0.0
570,29.15999984741211,29.26400032043457,0.0
571,29.15999984741211,29.28000068664551,0.0
572,29.15999984741211,29.28000068664551,0.0
573,29.16800003051758,29.30400009155273,0.0
574,29.20000076293945,29.31999969482422,0.0
575,29.20000076293945,29.31999969482422,0.0
576,29.20000076293945,29.31999969482422,0.0
577,29.21000061035157,29.32999992370605,0.0
578,29.25,29.360000610351573,0.0
579,29.25,29.3700008392334,0.0
580,29.25,29.37800064086914,0.0
581,29.25,29.402000045776372,0.0
582,29.25800018310547,29.402000045776372,0.0
583,29.282000732421874,29.40999984741211,0.0
584,29.25800018310547,29.40999984741211,0.0
585,29.290000915527344,29.41800003051758,0.0
586,29.298000717163085,29.426000213623052,0.0
587,29.32200012207032,29.45000076293945,0.0
588,29.298000717163085,29.45000076293945,0.0
589,29.32999992370605,29.46000061035157,0.0
590,29.32999992370605,29.45000076293945,0.0
591,29.339999771118165,29.480000305175786,0.0
592,29.3799991607666,29.5,0.0
593,29.369999313354487,29.5,0.0
594,29.339999771118165,29.5,0.0
595,29.3799991607666,29.516000366210946,0.0
596,29.38799934387207,29.524000549316405,0.0
597,29.420000076293945,29.524000549316405,0.0
598,29.420000076293945,29.540000915527344,0.0
599,29.420000076293945,29.540000915527344,0.0
600,29.420000076293945,29.540000915527344,0.0
601,29.420000076293945,29.55600051879883,0.0
602,29.420000076293945,29.55600051879883,0.0
603,29.427999877929693,29.57999992370605,0.0
604,29.459999084472656,29.57999992370605,0.0
605,29.459999084472656,29.589999771118165,0.0
606,29.459999084472656,29.599999618530273,0.0
607,29.459999084472656,29.599999618530273,0.0
608,29.459999084472656,29.6299991607666,0.0
609,29.46999931335449,29.6299991607666,0.0
610,29.51000022888184,29.6299991607666,0.0
611,29.51000022888184,29.6299991607666,0.0
612,29.51000022888184,29.64599952697754,0.0
613,29.51000022888184,29.653999710083013,0.0
614,29.51000022888184,29.661999893188487,0.0
615,29.51800003051757,29.670000076293945,0.0
616,29.54999923706055,29.670000076293945,0.0
617,29.54999923706055,29.670000076293945,0.0
618,29.54999923706055,29.677999877929693,0.0
619,29.54999923706055,29.701999282836915,0.0
620,29.54999923706055,29.69399948120117,0.0
621,29.54999923706055,29.701999282836915,0.0
622,29.54999923706055,29.709999084472656,0.0
623,29.557999420166016,29.709999084472656,0.0
624,29.58199996948242,29.71799926757813,0.0
625,29.557999420166016,29.71799926757813,0.0
626,29.59000015258789,29.71799926757813,0.0
627,29.59000015258789,29.74199981689453,0.0
628,29.59000015258789,29.75,0.0
629,29.59000015258789,29.75,0.0
630,29.59000015258789,29.75,0.0
631,29.59000015258789,29.75999984741211,0.0
632,29.6,29.75999984741211,0.0
633,29.63999938964844,29.76999969482421,0.0
634,29.63999938964844,29.77999954223633,0.0
635,29.63999938964844,29.79999923706055,0.0
636,29.63999938964844,29.79999923706055,0.0
637,29.63999938964844,29.79999923706055,0.0
638,29.63999938964844,29.79999923706055,0.0
639,29.63999938964844,29.81599960327149,0.0
640,29.63999938964844,29.81599960327149,0.0
641,29.63999938964844,29.83199996948242,0.0
642,29.63999938964844,29.84000015258789,0.0
643,29.63999938964844,29.84000015258789,0.0
644,29.64799957275391,29.84000015258789,0.0
645,29.68000030517578,29.84000015258789,0.0
646,29.68000030517578,29.847999954223628,0.0
647,29.68000030517578,29.855999755859376,0.0
648,29.68000030517578,29.8799991607666,0.0
649,29.68000030517578,29.8799991607666,0.0
650,29.68000030517578,29.8799991607666,0.0
651,29.68000030517578,29.8799991607666,0.0
652,29.68000030517578,29.8799991607666,0.0
653,29.68000030517578,29.88999938964844,0.0
654,29.68800010681152,29.90999984741211,0.0
655,29.71199951171875,29.899999618530273,0.0
656,29.68000030517578,29.93000030517578,0.0
657,29.68000030517578,29.93000030517578,0.0
658,29.68800010681152,29.93000030517578,0.0
659,29.71199951171875,29.93000030517578,0.0
660,29.68800010681152,29.93000030517578,0.0
661,29.71999931335449,29.953999710083014,0.0
662,29.71999931335449,29.953999710083014,0.0
