Index,"CH-1 Run Status (0= Ready, 4=On)",CH-1 EFFICIENCY
1146,0.6142585039138794,0.0
1147,0.6059576988220214,0.0
1148,0.5929405450820923,0.0
1149,0.5952044010162354,0.0
1150,0.5974682569503784,0.0
1151,0.5986001968383791,0.0
1152,0.6002980709075928,0.0
1153,0.5935065031051636,0.0
1154,0.5850170612335205,0.0
1155,0.586149001121521,0.0
1156,0.5867149829864502,0.0
1157,0.5867149829864502,0.0
1158,0.5867149829864502,0.0
1159,0.5867149829864502,0.0
1160,0.5793574333190918,0.0
1161,0.5793574333190918,0.0
1162,0.5867149829864502,0.0
1163,0.5836965084075928,0.0
1164,0.5808666706085205,0.0
1165,0.5823758840560913,0.0
1166,0.5787914633750916,0.0
1167,0.5782255172729492,0.0
1168,0.5791687846183777,0.0
1169,0.5789801597595214,0.0
1170,0.5835078477859497,0.0
1171,0.5846397519111634,0.0
1172,0.5827532052993775,0.0
1173,0.5825645327568054,0.0
1174,0.5801120281219483,0.0
1175,0.5793574571609497,0.0
1176,0.5784141898155213,0.0
1177,0.5755843400955201,0.0
1178,0.5774708747863769,0.0
1179,0.5814326405525208,0.0
1180,0.5787914872169495,0.0
1181,0.5846397638320923,0.0
1182,0.579923403263092,0.0
1183,0.5723772287368775,0.0
1184,0.5746410846710205,0.0
1185,0.5752070665359497,0.0
1186,0.5725659132003784,0.0
1187,0.5725659132003784,0.0
1188,0.5759616613388061,0.0
1189,0.5765276193618775,0.0
1190,0.5703020453453064,0.0
1191,0.5703020572662354,0.0
1192,0.5703020215034484,0.0
1193,0.5684154629707336,0.0
1194,0.5684154629707336,0.0
1195,0.5687927603721619,0.0
1196,0.5687927603721619,0.0
1197,0.5704906702041626,0.0
1198,0.5693587541580201,0.0
1199,0.567283570766449,0.0
1200,0.5691701292991638,0.0
1201,0.5701133847236634,0.0
1202,0.5697360634803772,0.0
1203,0.5686041355133057,0.0
1204,0.5650197148323061,0.0
1205,0.5623785614967346,0.0
1206,0.5635104894638061,0.0
1207,0.5633218169212342,0.0
1208,0.5627558588981628,0.0
1209,0.563133180141449,0.0
1210,0.5659629821777343,0.0
1211,0.5644537329673767,0.0
1212,0.5627558588981628,0.0
1213,0.5580394864082336,0.0
1214,0.5569075822830201,0.0
1215,0.5601147174835205,0.0
1216,0.5606806516647339,0.0
1217,0.5580394744873047,0.0
1218,0.5540777444839478,0.0
1219,0.5565302848815918,0.0
1220,0.5555870056152343,0.0
1221,0.5514365911483765,0.0
1222,0.5476634979248047,0.0
1223,0.5478521704673767,0.0
1224,0.5501160383224487,0.0
1225,0.5463429450988769,0.0
1226,0.5399286866188049,0.0
1227,0.5404946327209472,0.0
1228,0.5389854192733765,0.0
1229,0.5361556053161621,0.0
1230,0.5453996896743775,0.0
1231,0.5501160502433777,0.0
1232,0.548606789112091,0.0
1233,0.5616239428520202,0.0
1234,0.5661516547203064,0.0
1235,0.5625671982765198,0.0
1236,0.5604920029640198,0.0
1237,0.5593600869178772,0.0
1238,0.5570962309837342,0.0
1239,0.5533231735229492,0.0
1240,0.5540777802467346,0.0
1241,0.5555869936943054,0.0
1242,0.5516252636909484,0.0
1243,0.5467202544212342,0.0
1244,0.5437017798423767,0.0
1245,0.5391740679740906,0.0
1246,0.5365329027175904,0.0
1247,0.5352123379707336,0.0
1248,0.5370988965034484,0.0
1249,0.5329484939575195,0.0
1250,0.5308732748031616,0.0
1251,0.5393627405166626,0.0
1252,0.5453996658325195,0.0
1253,0.5450223684310913,0.0
1254,0.5425698637962342,0.0
1255,0.5420038700103761,0.0
1256,0.5420038700103761,0.0
1257,0.5459656357765198,0.0
1258,0.5518139123916626,0.0
1259,0.5531345009803772,0.0
1260,0.5476635456085205,0.0
1261,0.5442677736282349,0.0
1262,0.5442677736282349,0.0
1263,0.5420038819313049,0.0
1264,0.5455883145332336,0.0
1265,0.5450223445892334,0.0
1266,0.5423811674118042,0.0
1267,0.5429471492767334,0.0
1268,0.5769049406051636,0.0
1269,0.7168864607810974,0.0
1270,0.7176410555839539,0.0
1271,0.7183956503868103,0.0
1272,0.7212254762649536,0.0
1273,0.7282056927680969,0.0
1274,0.7321674585342407,0.0
1275,0.7336766958236695,0.0
1276,0.7400909304618836,0.0
1277,0.7472597718238829,0.0
1278,0.7487690210342407,0.0
1279,0.7587677121162415,0.0
1280,0.7695210099220275,0.0
1281,0.7729167699813843,0.0
1282,6.893806576728821,0.0
1283,35.39890899658203,
1284,35.398155212402344,
1285,35.2396858215332,
1286,34.44431686401367,
1287,34.44318618774414,
1288,34.44262313842773,
1289,34.44262313842773,
1290,34.44262313842773,
1291,34.44262313842773,
1292,34.44299850463867,
1293,34.44356155395508,
1294,34.44356155395508,
1295,34.44356155395508,
1296,34.44356155395508,
1297,34.44299850463867,
1298,34.44224472045899,
1299,34.44167709350586,
1300,34.44167709350586,
1301,34.44167709350586,
1302,34.44167709350586,
1303,34.44167709350586,
1304,34.44167709350586,
1305,34.44205551147461,
1306,34.44262313842773,
1307,34.44262313842773,
1308,34.44262313842773,
1309,34.44262313842773,
1310,34.44262313842773,
1311,34.44224472045899,
1312,34.44167709350586,
1313,34.44167709350586,
1314,34.44167709350586,
1315,34.44130020141601,
1316,34.44073486328125,
1317,34.441111755371104,
1318,34.44167709350586,
1319,34.44205551147461,
1320,34.44262313842773,
1321,34.44224472045899,
1322,34.44186630249023,
1323,34.44262313842773,
1324,34.44262313842773,
1325,34.44224472045899,
1326,34.44130020141601,
1327,34.441111755371104,
1328,34.44167709350586,
1329,34.44130020141601,
1330,34.44073486328125,
1331,34.441111755371104,
1332,34.44167709350586,
1333,34.44205551147461,
1334,34.44318618774414,
1335,34.442430877685545,
1336,34.44205551147461,
1337,34.44262313842773,
1338,34.44262313842773,
1339,34.44224472045899,
1340,34.44167709350586,
1341,34.441111755371104,
1342,34.441111755371104,
1343,34.44167709350586,
1344,34.44167709350586,
1345,34.44167709350586,
1346,34.44167709350586,
1347,34.44205551147461,
1348,34.44299850463867,
1349,34.44299850463867,
1350,34.44262313842773,
1351,34.44262313842773,
1352,34.44224472045899,
1353,34.44167709350586,
1354,34.44167709350586,
1355,34.44167709350586,
1356,34.44167709350586,
1357,34.44167709350586,
1358,34.44167709350586,
1359,34.44167709350586,
1360,34.44167709350586,
1361,34.44205551147461,
1362,34.44262313842773,
1363,34.44262313842773,
1364,34.44262313842773,
1365,34.44262313842773,
1366,34.44205551147461,
1367,34.44167709350586,
1368,34.44130020141601,
1369,34.441111755371104,
1370,34.44130020141601,
1371,34.441111755371104,
1372,34.44167709350586,
1373,34.44224472045899,
1374,34.44262313842773,
1375,34.44262313842773,
1376,34.44262313842773,
1377,34.44262313842773,
1378,34.44262313842773,
1379,34.44262313842773,
1380,34.44205551147461,
1381,34.44167709350586,
1382,34.44130020141601,
1383,34.44130020141601,
1384,34.44167709350586,
1385,34.44167709350586,
1386,34.44167709350586,
1387,34.44167709350586,
1388,34.44205551147461,
1389,34.44262313842773,
1390,34.44262313842773,
1391,34.44262313842773,
1392,34.44224472045899,
1393,34.44224472045899,
1394,34.44243392944336,
1395,34.441111755371104,
1396,34.44073486328125,
1397,34.44073486328125,
1398,34.44073486328125,
1399,34.44073486328125,
1400,34.44073486328125,
1401,34.441111755371104,
1402,34.44167709350586,
1403,34.44224472045899,
1404,34.44262313842773,
1405,34.44205551147461,
1406,34.44224472045899,
1407,34.44205551147461,
1408,34.44167709350586,
1409,34.44167709350586,
1410,34.441111755371104,
1411,34.44073486328125,
1412,34.44073486328125,
1413,34.44073486328125,
1414,34.44073486328125,
1415,34.44130020141601,
1416,34.44205551147461,
1417,34.44224472045899,0.0
1418,18.997828435897826,0.0
1419,0.9974153995513916,0.0
1420,0.9879827260971068,0.0
1421,0.9740223050117492,0.0
1422,0.9602504968643188,0.0
1423,0.9636463046073912,0.0
1424,0.8847887873649597,0.0
1425,0.7378270506858826,0.0
1426,0.6412360548973084,0.0
1427,0.6318033337593079,0.0
1428,0.6340671658515931,0.0
1429,0.6248231410980225,0.0
1430,0.607278299331665,0.0
1431,0.6055803894996643,0.0
1432,0.6044484734535217,0.0
1433,0.6016186594963073,0.0
1434,0.6014299869537354,0.0
1435,0.6025619268417358,0.0
1436,0.5993548154830932,0.0
1437,0.5993548154830932,0.0
1438,0.6031278967857361,0.0
1439,0.6040711402893066,0.0
1440,0.6038824915885925,0.0
1441,0.6065236687660217,0.0
1442,0.6102967381477356,0.0
1443,0.5980342149734497,0.0
1444,0.5846397519111634,0.0
1445,0.5865262985229492,0.0
1446,0.5884128451347351,0.0
1447,0.586149001121521,0.0
1448,0.5848284125328064,0.0
1449,0.5863376498222351,0.0
1450,0.5740751504898072,0.0
1451,0.5669062614440918,0.0
1452,0.5682268500328064,0.0
1453,0.5689814805984497,0.0
1454,0.5719999194145202,0.0
1455,0.5697360634803772,0.0
1456,0.5674722075462342,0.0
1457,0.5652083635330201,0.0
1458,0.5687928080558777,0.0
1459,0.5697360754013061,0.0
1460,0.5661516547203064,0.0
1461,0.5650197267532349,0.0
1462,0.5638877868652343,0.0
1463,0.562944495677948,0.0
1464,0.5678495168685913,0.0
1465,0.5716225981712342,0.0
1466,0.5669062256813049,0.0
1467,0.5655856609344483,0.0
1468,0.5674722194671631,0.0
1469,0.5684155106544495,0.0
1470,0.5699247241020202,0.0
1471,0.5699247002601624,0.0
1472,0.5686041355133057,0.0
1473,0.5663402795791626,0.0
1474,0.5712453007698061,0.0
1475,0.5686041474342346,0.0
1476,0.5627558708190918,0.0
1477,0.5661516427993775,0.0
1478,0.5682268142700195,0.0
1479,0.5684154629707336,0.0
1480,0.5708679914474487,0.0
1481,0.5735091686248779,0.0
1482,0.5691701292991638,0.0
1483,0.5676608681678772,0.0
1484,0.5657743096351624,0.0
1485,0.5623785495758057,0.0
1486,0.5655856609344483,0.0
1487,0.5667176008224487,0.0
1488,0.5646424055099487,0.0
1489,0.5648310661315918,0.0
1490,0.5667176246643066,0.0
1491,0.5670949220657349,0.0
1492,0.5648310899734497,0.0
1493,0.5635104775428772,0.0
1494,0.5629445075988769,0.0
1495,0.5650197267532349,0.0
1496,0.5703020453453064,0.0
1497,0.5689814448356628,0.0
1498,0.5678495168685913,0.0
1499,0.5644537448883057,0.0
1500,0.5601147055625916,0.0
1501,0.5627558708190918,0.0
1502,0.5631331682205201,0.0
1503,0.5614352703094483,0.0
1504,0.5601147055625916,0.0
1505,0.554832375049591,0.0
1506,0.5533231496810913,0.0
1507,0.5538891196250916,0.0
1508,0.5559643149375916,0.0
1509,0.5580395102500916,0.0
1510,0.5580394744873047,0.0
1511,0.5535117983818054,0.0
1512,0.5514366388320923,0.0
1513,0.5474748611450195,0.0
1514,0.5412492513656616,0.0
1515,0.5406832933425904,0.0
1516,0.5427584886550904,0.0
1517,0.5399286985397339,0.0
1518,0.5518139243125916,0.0
1519,0.5784141898155213,0.0
1520,0.580112099647522,0.0
1521,0.577848219871521,0.0
1522,0.5736978054046631,0.0
1523,0.5714339733123779,0.0
1524,0.5697360634803772,0.0
1525,0.5689814448356628,0.0
1526,0.5655856609344483,0.0
1527,0.5644537329673767,0.0
1528,0.5644537448883057,0.0
1529,0.5597373843193054,0.0
1530,0.5587941169738769,0.0
1531,0.5553983569145202,0.0
1532,0.5518139123916626,0.0
1533,0.548606789112091,0.0
1534,0.5469088912010193,0.0
1535,0.544456398487091,0.0
1536,0.542192530632019,0.0
1537,0.5401173233985901,0.0
1538,0.5357783079147339,0.0
1539,0.5297413825988769,0.0
1540,0.5355896472930908,0.0
1541,0.5425698637962342,0.0
1542,0.538230812549591,0.0
1543,0.5387967467308045,0.0
1544,0.5412492394447327,0.0
1545,0.5393627166748047,0.0
1546,0.5355896592140198,0.0
1547,0.5378535032272339,0.0
1548,0.5387967586517334,0.0
1549,0.5369102120399475,0.0
1550,0.5372875213623047,0.0
1551,0.5376648426055908,0.0
1552,0.5378534913063049,0.0
1553,0.5435131072998047,0.0
1554,0.5455883145332336,0.0
1555,0.5457769632339478,0.0
1556,0.5829418778419495,0.0
1557,0.7236779928207397,0.0
1558,27.822928774356843,0.0
1559,34.8889778137207,
1560,35.39720916748047,
1561,35.39720916748047,
1562,35.39683380126953,
1563,35.396270751953125,
1564,35.396270751953125,
1565,35.396270751953125,
1566,35.395892333984385,
1567,35.395703125,
1568,35.396270751953125,
1569,35.396270751953125,
1570,35.396270751953125,
1571,35.396646118164064,
1572,35.39720916748047,
1573,35.39720916748047,
1574,35.39683380126953,
1575,35.396270751953125,
1576,35.39551544189453,
1577,35.39438247680664,
1578,35.394759368896494,
1579,35.39532470703125,
1580,35.39532470703125,
1581,35.394947814941396,
1582,35.394759368896494,
1583,35.39532470703125,
1584,35.395703125,
1585,35.396270751953125,
1586,35.396270751953125,
1587,35.395892333984385,
1588,35.39532470703125,
1589,34.60882720947266,
1590,34.44224472045899,
1591,34.44130020141601,
1592,34.44073486328125,
1593,34.44073486328125,
1594,34.44073486328125,
1595,34.44073486328125,
1596,34.441111755371104,
1597,34.44205551147461,
1598,34.44262313842773,
1599,34.44262313842773,
1600,34.44262313842773,
1601,34.44224472045899,
1602,34.44167709350586,
1603,34.44130020141601,
1604,34.44073486328125,
1605,34.44073486328125,
1606,34.44073486328125,
1607,34.44073486328125,
1608,34.4403564453125,
1609,34.44016723632812,
1610,34.44073486328125,
1611,34.441111755371104,
1612,34.44167709350586,
1613,34.44167709350586,
1614,34.44205551147461,
1615,34.44224472045899,
1616,34.44167709350586,
1617,34.44130020141601,
1618,34.44073486328125,
1619,34.44073486328125,
1620,34.44073486328125,
1621,34.44073486328125,
1622,34.44073486328125,
1623,34.44073486328125,
1624,34.441490173339844,
1625,34.44262313842773,
1626,34.44224472045899,
1627,34.44167709350586,
1628,34.44167709350586,
1629,34.44205551147461,
1630,34.44186782836914,
1631,34.44073486328125,
1632,34.44073486328125,
1633,34.44073486328125,
1634,34.44073486328125,
1635,34.44073486328125,
1636,34.44073486328125,
1637,34.44092330932617,
1638,34.44167709350586,
1639,34.44167709350586,
1640,34.44167709350586,
1641,34.44205551147461,
1642,34.44262313842773,
1643,34.44224472045899,
1644,34.44167709350586,
1645,34.44130020141601,
1646,34.441111755371104,
1647,34.44167709350586,
1648,34.44130020141601,
1649,34.44073486328125,
1650,34.44073486328125,
1651,34.441111755371104,
1652,34.44205551147461,
1653,34.44262313842773,
1654,34.44262313842773,
1655,34.44224472045899,
1656,34.44205551147461,
1657,34.44262313842773,
1658,34.44224472045899,
1659,34.44167709350586,
1660,34.44130020141601,
1661,34.441111755371104,
1662,34.44130020141601,
1663,34.44073486328125,
1664,34.441111755371104,
1665,34.44167709350586,
1666,34.44167709350586,
1667,34.44205551147461,
1668,34.44224472045899,
1669,34.44167709350586,
1670,34.44205551147461,
1671,34.44224472045899,
1672,34.44167709350586,
1673,34.44130020141601,
1674,34.441111755371104,
1675,34.44130020141601,
1676,34.44073486328125,
1677,34.44073486328125,
1678,34.441111755371104,
1679,34.44167709350586,
1680,34.44205551147461,
1681,34.44262313842773,
1682,34.44262313842773,
1683,34.44262313842773,
1684,34.44224472045899,
1685,34.44205551147461,
1686,34.44262313842773,
1687,34.44224472045899,
1688,34.44167709350586,
1689,34.44167709350586,
1690,34.44130020141601,
1691,34.441111755371104,
1692,34.44167709350586,
1693,34.44167709350586,
1694,34.44167709350586,
1695,34.44205551147461,
1696,34.44262313842773,
1697,34.44262313842773,
1698,34.44262313842773,
1699,34.44262313842773,
1700,34.44224472045899,
1701,34.44167709350586,
1702,34.44167709350586,
1703,34.44130020141601,
1704,34.441111755371104,
1705,34.44130020141601,
1706,34.44073486328125,
1707,34.441111755371104,
1708,34.44167709350586,
1709,34.44205551147461,
1710,34.44262313842773,
1711,34.44262313842773,
1712,34.44262313842773,
1713,34.44224472045899,
1714,34.44167709350586,
1715,34.44167709350586,
1716,34.44167709350586,
1717,34.44167709350586,0.0
1718,14.814445066452027,0.0
1719,1.0604259967803955,0.0
1720,1.0396740436553955,0.0
1721,1.0245816707611084,0.0
1722,0.7872545123100281,0.0
1723,0.7821608543395996,0.0
1724,0.7727281332015992,0.0
1725,0.7638613939285278,0.0
1726,0.7587677121162415,0.0
1727,0.759899628162384,0.0
1728,0.755749237537384,0.0
1729,0.7580130696296692,0.0
1730,0.761974823474884,0.0
1731,0.7572584629058838,0.0
1732,0.7572584748268127,0.0
1733,0.7610315561294556,0.0
1734,0.7561265587806701,0.0
1735,0.7563151955604553,0.0
1736,0.7593336582183838,0.0
1737,0.7580130934715271,0.0
1738,0.7544286966323852,0.0
1739,0.7595223426818848,0.0
1740,0.7604655981063843,0.0
1741,0.7619748473167419,0.0
1742,0.7632954359054566,0.0
1743,0.7627294421195984,0.0
1744,0.7583904027938843,0.0
1745,0.7393363237380981,0.0
1746,0.7312241792678833,0.0
1747,0.7308468818664551,0.0
1748,0.7312241792678833,0.0
1749,0.7297149658203125,0.0
1750,0.7310355186462403,0.0
1751,0.7357518792152404,0.0
1752,0.7355632424354553,0.0
1753,0.7332993865013122,0.0
1754,0.7344313144683838,0.0
1755,0.7299036145210266,0.0
1756,0.7293376564979553,0.0
1757,0.7310355305671692,0.0
1758,0.7291489720344544,0.0
1759,0.7278283953666687,0.0
1760,0.7293376684188843,0.0
1761,0.7278284192085266,0.0
1762,0.7306582093238829,0.0
1763,0.7327334165573121,0.0
1764,0.7297149538993836,0.0
1765,0.7304695606231689,0.0
1766,0.7293376564979553,0.0
1767,0.72839435338974,0.0
1768,0.7274510622024536,0.0
1769,0.7319787740707397,0.0
1770,0.7312241792678833,0.0
1771,0.7289603471755981,0.0
1772,0.7249985814094544,0.0
1773,0.7197162628173828,0.0
1774,0.7187729954719544,0.0
1775,0.7212255001068115,0.0
1776,0.7202822327613829,0.0
1777,0.7193389296531677,0.0
1778,0.7199048876762391,0.0
1779,0.7219801187515259,0.0
1780,0.7240553140640259,0.0
1781,0.7244325995445251,0.0
1782,0.7223574161529541,0.0
1783,0.7231120467185974,0.0
1784,0.7217914819717407,0.0
1785,0.7217914700508118,0.0
1786,0.7227347254753113,0.0
1787,0.7238666534423828,0.0
1788,0.7249985814094544,0.0
1789,0.7223574161529541,0.0
1790,0.7238666534423828,0.0
1791,0.7231120347976685,0.0
1792,0.7212254881858826,0.0
1793,0.7216027855873108,0.0
1794,0.7191502690315247,0.0
1795,0.7189616322517395,0.0
1796,0.7170751094818115,0.0
1797,0.7166978120803833,0.0
1798,0.7242439508438109,0.0
1799,0.7323561072349548,0.0
1800,0.7308468818664551,0.0
1801,0.7323560953140259,0.0
1802,0.7329220771789551,0.0
1803,0.7291489839553833,0.0
1804,0.7249985814094544,0.0
1805,0.7276397585868836,0.0
1806,0.7274510979652404,0.0
1807,0.7244325995445251,0.0
1808,0.7231120347976685,0.0
1809,0.7246212720870971,0.0
1810,0.7276397347450256,0.0
1811,0.7334880232810974,0.0
1812,0.7340539932250977,0.0
1813,0.7342426300048828,0.0
1814,0.7312241792678833,0.0
1815,0.7297149658203125,0.0
1816,0.7291489839553833,0.0
1817,0.7310355186462403,0.0
1818,0.7323561072349548,0.0
1819,0.7316015005111695,0.0
1820,0.7323561072349548,0.0
1821,0.7274511098861695,0.0
1822,0.7246212601661682,0.0
1823,0.7251872181892395,0.0
1824,0.7227347254753113,0.0
1825,0.7208481788635254,0.0
1826,0.7182070374488829,0.0
1827,0.7151885747909545,0.0
1828,0.7140566110610962,0.0
1829,0.7148112535476685,0.0
1830,0.7166978120803833,0.0
1831,0.7155658483505251,0.0
1832,0.7125473856925965,0.0
1833,0.7127360463142395,0.0
1834,0.5748297333717346,0.0
1835,0.5469088792800904,0.0
1836,0.5457769513130188,0.0
1837,0.5427584886550904,0.0
1838,0.5852057337760925,0.0
1839,0.736883819103241,0.0
1840,0.7134906768798828,0.0
1841,0.5886014938354492,0.0
1842,0.5678495168685913,0.0
1843,0.5833191871643066,0.0
1844,0.5853943824768066,0.0
1845,0.5772822380065918,0.0
1846,0.5752070188522339,0.0
1847,28.411947476863862,0.0
1848,35.39853210449219,
1849,35.39872055053711,
1850,35.398155212402344,
1851,35.397776794433604,
1852,35.39720916748047,
1853,35.39720916748047,
1854,35.39683380126953,
1855,35.39608154296875,
1856,35.39532470703125,
1857,34.760692596435554,
1858,34.44262313842773,
1859,34.44262313842773,
1860,34.44299850463867,
1861,34.44318618774414,
1862,34.44262313842773,
1863,34.44262313842773,
1864,34.44262313842773,
1865,34.44262313842773,
1866,34.44224472045899,
1867,34.44167709350586,
1868,34.44130020141601,
1869,34.441111755371104,
1870,34.44130020141601,
1871,34.44092330932617,
1872,34.44167709350586,
1873,34.44167709350586,
1874,34.44205551147461,
1875,34.44262313842773,
1876,34.44262313842773,
1877,34.44262313842773,
1878,34.44262313842773,
1879,34.44262313842773,
1880,34.44224472045899,
1881,34.44130020141601,
1882,34.44073486328125,
1883,34.44073486328125,
1884,34.44073486328125,
1885,34.44073486328125,
1886,34.44073486328125,
1887,34.441111755371104,
1888,34.44167709350586,
1889,34.44205551147461,
1890,34.44224472045899,
1891,34.44167709350586,
1892,34.44205551147461,
1893,34.44224472045899,
1894,34.44167709350586,
1895,34.44130020141601,
1896,34.44073486328125,
1897,34.44073486328125,
1898,34.44073486328125,
1899,34.44073486328125,
1900,34.44092330932617,
1901,34.44130020141601,
1902,34.441490173339844,
1903,34.44262313842773,
1904,34.44262313842773,
1905,34.44224472045899,
1906,34.44205551147461,
1907,34.44262313842773,
1908,34.44224472045899,
1909,34.44130020141601,
1910,34.44073486328125,
1911,34.44073486328125,
1912,34.44073486328125,
1913,34.44073486328125,
1914,34.44073486328125,
1915,34.441490173339844,
1916,34.44262313842773,
1917,34.44224472045899,
1918,34.44167709350586,
1919,34.44167709350586,
1920,34.44205551147461,
1921,34.44262313842773,
1922,34.44224472045899,
1923,34.44130020141601,
1924,34.44073486328125,
1925,34.44073486328125,
1926,34.44073486328125,
1927,34.44073486328125,
1928,34.44073486328125,
1929,34.441490173339844,
1930,34.44224472045899,
1931,34.44205551147461,
1932,34.44224472045899,
1933,34.44205551147461,
1934,34.44224472045899,
1935,34.44167709350586,
1936,34.44130020141601,
1937,34.44073486328125,
1938,34.44073486328125,
1939,34.44073486328125,
1940,34.44073486328125,
1941,34.441111755371104,
1942,34.44167709350586,
1943,34.44205551147461,
1944,34.44262313842773,
1945,34.44262313842773,
1946,34.44224472045899,
1947,34.44167709350586,
1948,34.44167709350586,
1949,34.44167709350586,
1950,34.44167709350586,
1951,34.44130020141601,
1952,34.44073486328125,
1953,34.44073486328125,
1954,34.441111755371104,
1955,34.44130020141601,
1956,34.441111755371104,
1957,34.44167709350586,
1958,34.44167709350586,
1959,34.44167709350586,
1960,34.44205551147461,
1961,34.44262313842773,
1962,34.44224472045899,
1963,34.44167709350586,
1964,34.441488647460936,
1965,34.441111755371104,
1966,34.44130020141601,
1967,34.44073486328125,
1968,34.44073486328125,
1969,34.44073486328125,
1970,34.441111755371104,
1971,34.44205551147461,
1972,34.44243392944336,
1973,34.44167709350586,
1974,34.44205551147461,
1975,34.44224472045899,
1976,34.44186630249023,
1977,34.44224472045899,
1978,34.44130020141601,
1979,34.44073486328125,
1980,34.441111755371104,
1981,34.44130020141601,
1982,34.44073486328125,
1983,34.441111755371104,
1984,34.44167709350586,
1985,34.44205551147461,
1986,34.44262313842773,
1987,34.44262313842773,
1988,34.44224472045899,
1989,34.44205551147461,
1990,34.44224472045899,
1991,34.44167709350586,
1992,34.44130020141601,
1993,34.441111755371104,
1994,34.44130020141601,
1995,34.44073486328125,
1996,34.441111755371104,
1997,34.44130020141601,
1998,34.441111755371104,
1999,34.44167709350586,
2000,34.44205551147461,
2001,34.44262313842773,
2002,34.44262313842773,
2003,34.44262313842773,
2004,34.44224472045899,
2005,34.44167709350586,0.0
2006,27.673507642745967,0.0
2007,1.0060935258865356,0.0
2008,0.9872280716896056,0.0
2009,0.964966893196106,0.0
2010,0.9570433855056762,0.0
2011,0.896108090877533,0.0
2012,0.804044771194458,0.0
2013,0.6540645599365235,0.0
2014,0.644820511341095,0.0
2015,0.6295395255088806,0.0
2016,0.6225592613220214,0.0
2017,0.6102967262268066,0.0
2018,0.6084101796150208,0.0
2019,0.6152017593383791,0.0
2020,0.6165223717689514,0.0
2021,0.6144471645355225,0.0
2022,0.6091647982597351,0.0
2023,0.6050144076347351,0.0
2024,0.6029392361640931,0.0
2025,0.5989775061607361,0.0
2026,0.5982228875160217,0.0
2027,0.5970909595489502,0.0
2028,0.5978455781936646,0.0
2029,0.5952044129371643,0.0
2030,0.5895447731018066,0.0
2031,0.5876582384109497,0.0
2032,0.5852057337760925,0.0
2033,0.5884128332138061,0.0
2034,0.5919972658157349,0.0
2035,0.5887901663780213,0.0
2036,0.5882242083549499,0.0
2037,0.5876582384109497,0.0
2038,0.5810553312301636,0.0
2039,0.5842624545097351,0.0
2040,0.5833191990852356,0.0
2041,0.581809937953949,0.0
2042,0.5825645327568054,0.0
2043,0.5823758840560913,0.0
2044,0.5799233794212342,0.0
2045,0.5810553312301636,0.0
2046,0.5884128570556639,0.0
2047,0.5852057218551636,0.0
2048,0.5844510912895202,0.0
2049,0.5844511270523072,0.0
2050,0.581809937953949,0.0
2051,0.5840737700462342,0.0
2052,0.5857716798782349,0.0
2053,0.5842624425888061,0.0
2054,0.5838851451873779,0.0
2055,0.5852057218551636,0.0
2056,0.5829418301582336,0.0
2057,0.5867149233818054,0.0
2058,0.5848284006118775,0.0
2059,0.573509156703949,0.0
2060,0.5750183939933777,0.0
2061,0.5738864541053772,0.0
2062,0.5718112349510193,0.0
2063,0.5752070307731628,0.0
2064,0.5753956913948061,0.0
2065,0.5752070426940918,0.0
2066,0.5782255291938782,0.0
2067,0.5918086290359497,0.0
2068,0.5910540223121643,0.0
2069,0.5867149710655213,0.0
2070,0.5899220705032349,0.0
2071,0.5863376498222351,0.0
2072,0.5808666944503784,0.0
2073,0.5789801120758057,0.0
2074,0.5752070188522339,0.0
2075,0.5786028027534484,0.0
2076,0.5808666706085205,0.0
2077,0.5803007125854492,0.0
2078,0.5797347307205201,0.0
2079,0.5763389468193054,0.0
2080,0.5736977934837342,0.0
2081,0.5708680033683777,0.0
2082,0.5706793546676636,0.0
2083,0.5708679914474487,0.0
2084,0.5757730007171631,0.0
2085,0.5736977934837342,0.0
2086,0.5697360634803772,0.0
2087,0.5697360634803772,0.0
2088,0.5689814448356628,0.0
2089,0.5670949220657349,0.0
2090,0.567472243309021,0.0
2091,0.5686041474342346,0.0
2092,0.5635105013847351,0.0
2093,0.5580395221710205,0.0
2094,0.5578508615493775,0.0
2095,0.5614353179931639,0.0
2096,0.5655857086181639,0.0
2097,0.5646424055099487,0.0
2098,0.5629445075988769,0.0
2099,0.5635104894638061,0.0
2100,0.5657743334770202,0.0
2101,0.5636991262435913,0.0
2102,0.5642651200294495,0.0
2103,0.5640764713287354,0.0
2104,0.5604920148849487,0.0
2105,0.5608693242073061,0.0
2106,0.5638877987861634,0.0
2107,0.5650197267532349,0.0
2108,0.5672835826873779,0.0
2109,0.569547426700592,0.0
2110,0.5655856609344483,0.0
2111,0.5621898770332336,0.0
2112,0.5618125796318054,0.0
2113,0.5627558708190918,0.0
2114,0.6025619268417358,0.0
2115,0.7466938018798828,0.0
2116,27.649183404445647,0.0
2117,34.904633331298825,
2118,35.39720916748047,
2119,35.39720916748047,
2120,35.39720916748047,
2121,35.39720916748047,
2122,35.39720916748047,
2123,35.39683380126953,
2124,35.395892333984385,
2125,35.395703125,
2126,35.395892333984385,
2127,35.39532470703125,
2128,35.395703125,
2129,35.395892333984385,
2130,35.395703125,
2131,35.396270751953125,
2132,35.396270751953125,
2133,35.396646118164064,
2134,35.39683380126953,
2135,35.396646118164064,
2136,35.39720916748047,
2137,35.397021484375,
2138,35.395892333984385,
