Index,CH-2 CHWP_VSD_CMD,CH-2 CHWP_DP_1
1068,100.0,120.80404663085938
1069,100.0,120.80404663085938
1070,100.0,120.80404663085938
1071,100.0,120.80404663085938
1072,100.0,120.80404663085938
1073,100.0,120.80404663085938
1074,100.0,120.80404663085938
1075,100.0,120.80404663085938
1076,100.0,120.80404663085938
1077,100.0,120.80404663085938
1078,100.0,120.80404663085938
1079,100.0,120.80404663085938
1080,100.0,120.80404663085938
1081,100.0,120.80404663085938
1082,100.0,120.80404663085938
1083,100.0,120.80404663085938
1084,100.0,120.80404663085938
1085,100.0,120.80404663085938
1086,100.0,120.80404663085938
1087,100.0,120.80404663085938
1088,100.0,120.80404663085938
1089,100.0,120.80404663085938
1090,100.0,120.80404663085938
1091,100.0,120.80404663085938
1092,100.0,120.80404663085938
1093,100.0,120.80404663085938
1094,100.0,120.80404663085938
1095,100.0,120.80404663085938
1096,100.0,120.80404663085938
1097,100.0,120.80404663085938
1098,100.0,120.80404663085938
1099,100.0,120.80404663085938
1100,100.0,120.80404663085938
1101,100.0,120.80404663085938
1102,100.0,120.80404663085938
1103,100.0,120.80404663085938
1104,100.0,120.80404663085938
1105,100.0,120.80404663085938
1106,100.0,120.80404663085938
1107,100.0,120.80404663085938
1108,100.0,120.80404663085938
1109,100.0,120.80404663085938
1110,100.0,120.80404663085938
1111,100.0,120.80404663085938
1112,100.0,120.80404663085938
1113,100.0,120.80404663085938
1114,100.0,120.80404663085938
1115,100.0,120.80404663085938
1116,100.0,120.80404663085938
1117,100.0,120.80404663085938
1118,100.0,120.80404663085938
1119,100.0,120.80404663085938
1120,100.0,123.26162719726564
1121,100.0,122.95602416992188
1122,100.0,120.91720581054688
1123,100.0,120.91720581054688
1124,100.0,120.91720581054688
1125,100.0,124.9217529296875
1126,100.0,126.95626831054688
1127,100.0,125.2200927734375
1128,100.0,127.24899291992188
1129,60.0,131.74237060546878
1130,0.0,132.82833251953124
1131,0.0,2.266937255859375
1132,0.0,2.266937255859375
1133,0.0,2.266937255859375
1134,0.0,2.266937255859375
1135,0.0,2.266937255859375
1136,0.0,2.266937255859375
1137,0.0,4.26531982421875
1138,0.0,2.272369384765625
1139,0.0,2.272369384765625
1140,0.0,2.272369384765625
1141,0.0,2.281646728515625
1142,0.0,2.281646728515625
1143,0.0,2.281646728515625
1144,0.0,2.281646728515625
1145,0.0,2.28936767578125
1146,0.0,2.28936767578125
1147,0.0,2.28936767578125
1148,0.0,2.28936767578125
1149,0.0,2.28271484375
1150,0.0,2.28271484375
1151,0.0,2.28271484375
1152,0.0,2.28271484375
1153,0.0,4.279022216796875
1154,0.0,2.290191650390625
1155,0.0,2.290191650390625
1156,0.0,2.290191650390625
1157,0.0,2.295928955078125
1158,0.0,2.295928955078125
1159,0.0,2.295928955078125
1160,0.0,2.295928955078125
1161,0.0,2.28021240234375
1162,0.0,2.28021240234375
1163,0.0,2.28021240234375
1164,0.0,2.28021240234375
1165,0.0,2.280914306640625
1166,0.0,2.280914306640625
1167,0.0,2.280914306640625
1168,0.0,2.280914306640625
1169,0.0,0.286376953125
1170,0.0,2.2774658203125
1171,0.0,2.2774658203125
1172,0.0,2.2774658203125
1173,0.0,2.2774658203125
1174,0.0,2.28814697265625
1175,0.0,2.28814697265625
1176,0.0,2.28814697265625
1177,0.0,2.28814697265625
1178,0.0,2.28326416015625
1179,0.0,2.28326416015625
1180,0.0,2.28326416015625
1181,0.0,2.28326416015625
1182,0.0,2.2974853515625
1183,0.0,2.2974853515625
1184,0.0,2.155853271484375
1185,0.0,2.15008544921875
1186,0.0,2.15008544921875
1187,0.0,2.15008544921875
1188,0.0,2.102813720703125
1189,0.0,2.102813720703125
1190,0.0,2.102813720703125
1191,0.0,2.102813720703125
1192,0.0,2.097686767578125
1193,0.0,2.097686767578125
1194,0.0,2.097686767578125
1195,0.0,2.097686767578125
1196,0.0,2.097686767578125
1197,0.0,2.102294921875
1198,0.0,2.102294921875
1199,0.0,2.102294921875
1200,0.0,2.102294921875
1201,0.0,4.0928955078125
1202,0.0,2.1126708984375
1203,0.0,2.1126708984375
1204,0.0,2.1126708984375
1205,0.0,2.1126708984375
1206,0.0,2.1126708984375
1207,0.0,2.107666015625
1208,0.0,2.107666015625
1209,0.0,2.107666015625
1210,0.0,2.107666015625
1211,0.0,2.107666015625
1212,0.0,2.11285400390625
1213,0.0,2.11285400390625
1214,0.0,2.11285400390625
1215,0.0,2.11285400390625
1216,0.0,2.11285400390625
1217,0.0,2.11285400390625
1218,0.0,2.11285400390625
1219,0.0,2.11285400390625
1220,0.0,2.11285400390625
1221,0.0,4.1004638671875
1222,0.0,2.086944580078125
1223,0.0,2.086944580078125
1224,0.0,2.086944580078125
1225,0.0,2.086944580078125
1226,0.0,4.08203125
1227,0.0,2.068328857421875
1228,0.0,2.068328857421875
1229,0.0,2.068328857421875
1230,0.0,2.068328857421875
1231,0.0,2.07147216796875
1232,0.0,2.07147216796875
1233,0.0,2.07147216796875
1234,0.0,2.07147216796875
1235,0.0,2.07147216796875
1236,0.0,4.077239990234375
1237,0.0,2.0789794921875
1238,0.0,2.0789794921875
1239,0.0,2.0789794921875
1240,0.0,2.0789794921875
1241,0.0,2.084228515625
1242,0.0,2.084228515625
1243,0.0,2.084228515625
1244,0.0,2.084228515625
1245,0.0,2.084228515625
1246,0.0,2.09423828125
1247,0.0,2.09423828125
1248,0.0,2.09423828125
1249,0.0,2.09423828125
1250,0.0,2.279937744140625
1251,0.0,2.279937744140625
1252,0.0,2.279937744140625
1253,0.0,2.279937744140625
1254,0.0,4.265380859375
1255,0.0,2.260345458984375
1256,0.0,2.260345458984375
1257,0.0,2.260345458984375
1258,0.0,2.260345458984375
1259,0.0,2.260345458984375
1260,0.0,2.26153564453125
1261,0.0,2.26153564453125
1262,0.0,2.26153564453125
1263,0.0,2.26153564453125
1264,0.0,2.26153564453125
1265,0.0,4.24822998046875
1266,0.0,2.2528076171875
1267,0.0,2.2528076171875
1268,0.0,2.2528076171875
1269,0.0,8.283599853515625
1270,0.0,48.51339721679688
1271,0.0,45.58682250976562
1272,0.0,47.26211547851562
1273,0.0,45.131591796875
1274,0.0,45.0931396484375
1275,0.0,37.76971435546875
1276,20.942999267578124,83.20706176757812
1277,34.904998779296875,83.50686645507812
1278,34.904998779296875,83.45706176757812
1279,34.904998779296875,84.22317504882812
1280,34.904998779296875,84.18051147460938
1281,34.904998779296875,86.17507934570312
1282,34.904998779296875,86.17507934570312
1283,34.904998779296875,118.9317626953125
1284,34.904998779296875,121.16043090820312
1285,34.904998779296875,121.16043090820312
1286,34.904998779296875,118.66302490234376
1287,34.904998779296875,116.54434204101564
1288,13.96199951171875,118.53237915039064
1289,0.0,116.54464721679688
1290,0.0,116.54464721679688
1291,0.0,116.54464721679688
1292,0.0,116.54464721679688
1293,0.0,116.54464721679688
1294,0.0,116.54464721679688
1295,0.0,116.54464721679688
1296,0.0,116.54464721679688
1297,0.0,118.54913330078124
1298,0.0,118.54913330078124
1299,0.0,118.54913330078124
1300,0.0,118.54913330078124
1301,0.0,118.54913330078124
1302,0.0,118.54913330078124
1303,0.0,118.54913330078124
1304,0.0,118.54913330078124
1305,0.0,118.54913330078124
1306,0.0,118.54913330078124
1307,0.0,118.54913330078124
1308,0.0,118.54913330078124
1309,0.0,118.54913330078124
1310,0.0,118.54913330078124
1311,0.0,118.54913330078124
1312,0.0,118.54913330078124
1313,0.0,118.54913330078124
1314,0.0,118.54913330078124
1315,0.0,118.54913330078124
1316,0.0,118.54913330078124
1317,0.0,118.54913330078124
1318,0.0,118.54913330078124
1319,0.0,118.54913330078124
1320,0.0,118.54913330078124
1321,0.0,118.54913330078124
1322,0.0,118.54913330078124
1323,0.0,118.54913330078124
1324,0.0,118.56381225585938
1325,0.0,118.56381225585938
1326,0.0,118.56381225585938
1327,0.0,118.56381225585938
1328,0.0,118.56381225585938
1329,0.0,118.56381225585938
1330,0.0,118.56381225585938
1331,0.0,118.56381225585938
1332,0.0,118.56381225585938
1333,0.0,118.56381225585938
1334,0.0,120.60336303710938
1335,0.0,118.6124267578125
1336,0.0,118.6124267578125
1337,0.0,120.65966796875
1338,0.0,120.65966796875
1339,0.0,120.65966796875
1340,0.0,120.65966796875
1341,0.0,120.65966796875
1342,0.0,120.65966796875
1343,0.0,120.65966796875
1344,0.0,120.65966796875
1345,0.0,120.65966796875
1346,0.0,120.65966796875
1347,0.0,120.65966796875
1348,0.0,120.65966796875
1349,0.0,120.65966796875
1350,0.0,120.65966796875
1351,0.0,120.65966796875
1352,0.0,120.65966796875
1353,0.0,120.65966796875
1354,0.0,120.65966796875
1355,0.0,120.65966796875
1356,0.0,120.65966796875
1357,0.0,120.65966796875
1358,0.0,120.65966796875
1359,0.0,120.65966796875
1360,0.0,118.6534423828125
1361,0.0,118.6534423828125
1362,0.0,118.6534423828125
1363,0.0,118.6534423828125
1364,0.0,118.6534423828125
1365,0.0,118.6534423828125
1366,0.0,118.6534423828125
1367,0.0,118.6534423828125
1368,0.0,118.6534423828125
1369,0.0,118.6534423828125
1370,0.0,118.6534423828125
1371,0.0,118.6534423828125
1372,0.0,116.66937255859376
1373,0.0,116.66937255859376
1374,0.0,116.66937255859376
1375,0.0,116.66937255859376
1376,0.0,116.66937255859376
1377,0.0,116.66937255859376
1378,0.0,116.66937255859376
1379,0.0,116.66937255859376
1380,0.0,116.66937255859376
1381,0.0,116.66937255859376
1382,0.0,116.66937255859376
1383,0.0,116.66937255859376
1384,0.0,116.66937255859376
1385,0.0,116.66937255859376
1386,0.0,116.66937255859376
1387,0.0,116.66937255859376
1388,0.0,116.66937255859376
1389,0.0,116.66937255859376
1390,0.0,116.66937255859376
1391,0.0,116.66937255859376
1392,0.0,116.66937255859376
1393,0.0,116.66937255859376
1394,0.0,116.66937255859376
1395,0.0,116.66937255859376
1396,0.0,116.66937255859376
1397,0.0,116.66937255859376
1398,0.0,116.66937255859376
1399,0.0,116.66937255859376
1400,0.0,116.66937255859376
1401,0.0,116.66937255859376
1402,0.0,116.66937255859376
1403,0.0,116.66937255859376
1404,0.0,116.66937255859376
1405,0.0,116.66937255859376
1406,0.0,116.66937255859376
1407,0.0,120.78533935546876
1408,0.0,122.70733642578124
1409,0.0,122.724609375
1410,0.0,122.724609375
1411,0.0,120.64178466796876
1412,0.0,120.64178466796876
1413,0.0,124.76373291015624
1414,0.0,126.81832885742188
1415,0.0,126.81832885742188
1416,0.0,126.82470703125
1417,0.0,131.09515380859378
1418,0.0,130.77850341796878
1419,0.0,2.218536376953125
1420,0.0,2.218536376953125
1421,0.0,2.218536376953125
1422,0.0,2.218536376953125
1423,0.0,2.218536376953125
1424,0.0,4.2152099609375
1425,0.0,2.21893310546875
1426,0.0,2.21893310546875
1427,0.0,2.21893310546875
1428,0.0,4.226593017578125
1429,0.0,2.204742431640625
1430,0.0,2.204742431640625
1431,0.0,2.204742431640625
1432,0.0,4.192047119140625
1433,0.0,2.2060546875
1434,0.0,2.2060546875
1435,0.0,2.2060546875
1436,0.0,4.21044921875
1437,0.0,2.21282958984375
1438,0.0,2.21282958984375
1439,0.0,2.21282958984375
1440,0.0,4.2122802734375
1441,0.0,2.225830078125
1442,0.0,2.225830078125
1443,0.0,2.225830078125
1444,0.0,4.20947265625
1445,0.0,2.212860107421875
1446,0.0,2.212860107421875
1447,0.0,2.212860107421875
1448,0.0,2.222076416015625
1449,0.0,2.222076416015625
1450,0.0,2.222076416015625
1451,0.0,2.222076416015625
1452,0.0,4.2288818359375
1453,0.0,2.2421875
1454,0.0,2.2421875
1455,0.0,2.2421875
1456,0.0,4.2252197265625
1457,0.0,2.24114990234375
1458,0.0,2.24114990234375
1459,0.0,2.24114990234375
1460,0.0,2.24114990234375
1461,0.0,2.25653076171875
1462,0.0,2.25653076171875
1463,0.0,2.25653076171875
1464,0.0,2.25653076171875
1465,0.0,2.2552490234375
1466,0.0,2.2552490234375
1467,0.0,2.2552490234375
1468,0.0,2.2552490234375
1469,0.0,2.235076904296875
1470,0.0,2.149139404296875
1471,0.0,2.22967529296875
1472,0.0,2.22967529296875
1473,0.0,2.2130126953125
1474,0.0,2.2130126953125
1475,0.0,2.2130126953125
1476,0.0,2.2130126953125
1477,0.0,2.2130126953125
1478,0.0,2.210968017578125
1479,0.0,2.210968017578125
1480,0.0,2.210968017578125
1481,0.0,2.210968017578125
1482,0.0,2.210968017578125
1483,0.0,2.21453857421875
1484,0.0,2.21453857421875
1485,0.0,2.21453857421875
1486,0.0,2.21453857421875
1487,0.0,2.214324951171875
1488,0.0,2.214324951171875
1489,0.0,2.214324951171875
1490,0.0,2.214324951171875
1491,0.0,2.214324951171875
1492,0.0,2.21209716796875
1493,0.0,2.21209716796875
1494,0.0,2.21209716796875
1495,0.0,2.21209716796875
1496,0.0,2.21209716796875
1497,0.0,2.202178955078125
1498,0.0,2.202178955078125
1499,0.0,2.202178955078125
1500,0.0,2.202178955078125
1501,0.0,2.202178955078125
1502,0.0,2.204498291015625
1503,0.0,2.204498291015625
1504,0.0,2.204498291015625
1505,0.0,2.204498291015625
1506,0.0,4.1864013671875
1507,0.0,2.186065673828125
1508,0.0,2.186065673828125
1509,0.0,2.186065673828125
1510,0.0,2.186065673828125
1511,0.0,2.185272216796875
1512,0.0,2.185272216796875
1513,0.0,2.185272216796875
1514,0.0,2.185272216796875
1515,0.0,2.185272216796875
1516,0.0,2.167816162109375
1517,0.0,2.167816162109375
1518,0.0,2.167816162109375
1519,0.0,2.167816162109375
1520,0.0,2.167816162109375
1521,0.0,2.1329345703125
1522,0.0,2.1329345703125
1523,0.0,2.1329345703125
1524,0.0,2.1329345703125
1525,0.0,2.1329345703125
1526,0.0,2.133331298828125
1527,0.0,2.254547119140625
1528,0.0,2.254547119140625
1529,0.0,2.254547119140625
1530,0.0,2.233367919921875
1531,0.0,2.233367919921875
1532,0.0,2.233367919921875
1533,0.0,2.233367919921875
1534,0.0,2.233367919921875
1535,0.0,2.218353271484375
1536,0.0,2.218353271484375
1537,0.0,2.218353271484375
1538,0.0,2.218353271484375
1539,0.0,2.218353271484375
1540,0.0,2.218353271484375
1541,0.0,2.212677001953125
1542,0.0,2.212677001953125
1543,0.0,2.212677001953125
1544,0.0,2.212677001953125
1545,0.0,2.212677001953125
1546,0.0,2.24774169921875
1547,0.0,2.24774169921875
1548,0.0,2.24774169921875
1549,0.0,2.24774169921875
1550,0.0,2.24774169921875
1551,0.0,4.238677978515625
1552,0.0,2.247711181640625
1553,0.0,2.247711181640625
1554,0.0,2.247711181640625
1555,0.0,2.247711181640625
1556,0.0,4.25543212890625
1557,0.0,9.7213134765625
1558,0.0,46.96917724609375
1559,0.0,46.2108154296875
1560,0.0,45.332080078125
1561,0.0,44.697174072265625
1562,0.0,44.566162109375
1563,0.0,34.61712646484375
1564,0.0,34.168975830078125
1565,0.0,32.0089111328125
1566,0.0,81.99981689453125
1567,0.0,81.71469116210938
1568,0.0,83.0594482421875
1569,0.0,83.74447631835938
1570,0.0,86.11700439453125
1571,0.0,84.1644287109375
1572,0.0,84.16299438476562
1573,0.0,86.24957275390625
1574,0.0,86.24957275390625
1575,0.0,120.498291015625
1576,60.0,118.41314697265624
1577,100.0,84.31927490234375
1578,100.0,84.25015258789062
1579,100.0,86.16375732421875
1580,100.0,85.8717041015625
1581,100.0,85.8717041015625
1582,100.0,85.8717041015625
1583,100.0,85.8717041015625
1584,100.0,85.8717041015625
1585,100.0,85.8717041015625
1586,100.0,85.6513671875
1587,100.0,120.06307983398438
1588,40.0,120.06307983398438
1589,0.0,120.6680908203125
1590,0.0,118.47134399414064
1591,0.0,118.47134399414064
1592,0.0,118.47134399414064
1593,0.0,118.47134399414064
1594,0.0,118.47134399414064
1595,0.0,118.47134399414064
1596,0.0,118.47134399414064
1597,0.0,118.47134399414064
1598,0.0,118.47134399414064
1599,0.0,118.47134399414064
1600,0.0,118.47134399414064
1601,0.0,118.47134399414064
1602,0.0,118.47134399414064
1603,0.0,118.47134399414064
1604,0.0,118.47134399414064
1605,0.0,118.47134399414064
1606,0.0,118.47134399414064
1607,0.0,118.47134399414064
1608,0.0,118.47134399414064
1609,0.0,118.47134399414064
1610,0.0,118.47134399414064
1611,0.0,118.47134399414064
1612,0.0,118.47134399414064
1613,0.0,118.47134399414064
1614,0.0,118.47134399414064
1615,0.0,118.47134399414064
1616,0.0,122.39959716796876
1617,0.0,122.39959716796876
1618,0.0,122.39959716796876
1619,0.0,122.39959716796876
1620,0.0,122.39959716796876
1621,0.0,122.39959716796876
1622,0.0,122.39959716796876
1623,0.0,122.39959716796876
1624,0.0,122.39959716796876
1625,0.0,122.39959716796876
1626,0.0,122.39959716796876
1627,0.0,118.4853515625
1628,0.0,118.4853515625
1629,0.0,118.4853515625
1630,0.0,118.4853515625
1631,0.0,118.4853515625
1632,0.0,118.4853515625
1633,0.0,118.4853515625
1634,0.0,118.4853515625
1635,0.0,118.4853515625
1636,0.0,118.4853515625
1637,0.0,118.4853515625
1638,0.0,118.4853515625
1639,0.0,118.4853515625
1640,0.0,118.4853515625
1641,0.0,120.28228759765624
1642,0.0,120.09518432617188
1643,0.0,120.09518432617188
1644,0.0,120.09518432617188
1645,60.0,122.16079711914064
1646,100.0,122.16079711914064
1647,100.0,122.16079711914064
1648,100.0,122.16079711914064
1649,100.0,122.16079711914064
1650,100.0,122.16079711914064
1651,100.0,120.32479858398438
1652,100.0,120.32479858398438
1653,100.0,120.32479858398438
1654,100.0,120.32479858398438
1655,100.0,120.32479858398438
1656,100.0,120.32479858398438
1657,100.0,120.32479858398438
1658,100.0,120.32479858398438
1659,100.0,120.32479858398438
1660,100.0,120.32479858398438
1661,100.0,120.32479858398438
1662,100.0,120.32479858398438
1663,100.0,120.32479858398438
1664,100.0,120.32479858398438
1665,100.0,120.32479858398438
1666,100.0,120.32479858398438
1667,100.0,120.32479858398438
1668,100.0,120.32479858398438
1669,100.0,120.32479858398438
1670,100.0,120.32479858398438
1671,100.0,120.32479858398438
1672,100.0,120.32479858398438
1673,100.0,120.32479858398438
1674,100.0,120.32479858398438
1675,100.0,120.32479858398438
1676,100.0,120.32479858398438
1677,100.0,120.32479858398438
1678,100.0,120.32479858398438
1679,100.0,120.32479858398438
1680,100.0,120.32479858398438
1681,100.0,120.32479858398438
1682,100.0,120.32479858398438
1683,100.0,120.32479858398438
1684,100.0,120.32479858398438
1685,100.0,120.32479858398438
1686,100.0,120.32479858398438
1687,100.0,120.32479858398438
1688,100.0,120.32479858398438
1689,100.0,120.32479858398438
1690,100.0,120.32479858398438
1691,100.0,120.32479858398438
1692,100.0,120.32479858398438
1693,40.0,120.32479858398438
1694,0.0,120.32479858398438
1695,0.0,122.02211303710938
1696,0.0,122.02896118164064
1697,0.0,122.05938720703124
1698,0.0,122.05801391601564
1699,0.0,122.05801391601564
1700,0.0,124.04290771484376
1701,0.0,122.018310546875
1702,0.0,124.15512084960938
1703,0.0,126.21807861328124
1704,0.0,128.3004150390625
1705,0.0,128.3004150390625
1706,0.0,130.36441040039065
1707,0.0,133.86126098632812
1708,0.0,136.37896728515622
1709,0.0,136.32882690429688
1710,0.0,138.31524658203122
1711,0.0,138.31524658203122
1712,0.0,138.31524658203122
1713,0.0,140.30026245117188
1714,0.0,140.30026245117188
1715,0.0,142.31195068359375
1716,0.0,140.2528076171875
1717,0.0,142.26806640625
1718,0.0,144.26385498046875
1719,0.0,3.580596923828125
1720,0.0,3.580596923828125
1721,0.0,3.580596923828125
1722,0.0,3.54937744140625
1723,0.0,3.54937744140625
1724,0.0,3.54937744140625
1725,0.0,1.55474853515625
1726,0.0,3.542327880859375
1727,0.0,3.542327880859375
1728,0.0,1.518798828125
1729,0.0,3.49896240234375
1730,0.0,3.49896240234375
1731,0.0,1.49127197265625
1732,0.0,1.49127197265625
1733,0.0,3.49945068359375
1734,0.0,3.49945068359375
1735,0.0,1.511932373046875
1736,0.0,3.4984130859375
1737,0.0,3.4984130859375
1738,0.0,1.46490478515625
1739,0.0,1.46490478515625
1740,0.0,3.447113037109375
1741,0.0,3.447113037109375
1742,0.0,1.46014404296875
1743,0.0,3.458740234375
1744,0.0,3.458740234375
1745,0.0,1.8258544921875
1746,0.0,1.417633056640625
1747,0.0,3.008551025390625
1748,0.0,3.406280517578125
1749,0.0,3.406280517578125
1750,0.0,5.013751220703125
1751,0.0,5.415618896484375
1752,0.0,2.231585693359375
1753,0.0,1.435577392578125
1754,0.0,3.043194580078125
1755,0.0,3.445098876953125
1756,0.0,1.828692626953125
1757,0.0,1.424591064453125
1758,0.0,3.035528564453125
1759,0.0,1.853692626953125
1760,0.0,1.457550048828125
1761,0.0,3.059259033203125
1762,0.0,3.459686279296875
1763,0.0,1.864178466796875
1764,0.0,1.465301513671875
1765,60.0,2.236541748046875
1766,100.0,2.429351806640625
1767,100.0,2.428790283203125
1768,100.0,2.42864990234375
1769,100.0,2.42864990234375
1770,100.0,2.42864990234375
1771,100.0,2.42371826171875
1772,100.0,2.4224853515625
1773,100.0,2.4224853515625
1774,100.0,2.4224853515625
1775,100.0,2.416162109375
1776,100.0,2.414581298828125
1777,100.0,2.414581298828125
1778,100.0,2.414581298828125
1779,100.0,2.402227783203125
1780,100.0,2.399139404296875
1781,100.0,2.399139404296875
1782,100.0,2.399139404296875
1783,100.0,3.995501708984375
1784,100.0,4.39459228515625
1785,100.0,4.39459228515625
1786,100.0,4.39459228515625
1787,100.0,2.81229248046875
1788,100.0,2.416717529296875
1789,100.0,2.416717529296875
1790,100.0,0.826629638671875
1791,100.0,2.037701416015625
1792,100.0,2.439849853515625
1793,100.0,2.439849853515625
1794,100.0,2.437969970703125
1795,100.0,2.4375
1796,100.0,2.4375
1797,100.0,2.4375
1798,100.0,2.4446533203125
1799,100.0,2.446441650390625
1800,100.0,2.446441650390625
1801,100.0,2.446441650390625
1802,100.0,2.418389892578125
1803,100.0,2.411376953125
1804,100.0,2.411376953125
1805,100.0,2.4081787109375
1806,100.0,2.407379150390625
1807,100.0,2.407379150390625
1808,100.0,2.407379150390625
1809,100.0,2.401715087890625
1810,100.0,2.400299072265625
1811,100.0,2.400299072265625
1812,100.0,3.996612548828125
1813,40.0,4.39569091796875
1814,0.0,4.39569091796875
1815,0.0,2.69327392578125
1816,0.0,2.267669677734375
1817,0.0,3.861126708984375
1818,0.0,4.259490966796875
1819,0.0,4.259490966796875
1820,0.0,4.259490966796875
1821,0.0,2.727337646484375
1822,0.0,2.34429931640625
1823,0.0,2.34429931640625
1824,0.0,2.34429931640625
1825,60.0,2.35054931640625
1826,100.0,2.35211181640625
1827,100.0,2.35211181640625
1828,100.0,2.35211181640625
1829,100.0,2.35211181640625
1830,100.0,2.35211181640625
1831,100.0,2.35211181640625
1832,100.0,2.35211181640625
1833,100.0,2.35211181640625
1834,100.0,2.35211181640625
1835,100.0,2.35211181640625
1836,100.0,2.35211181640625
1837,40.0,2.35211181640625
1838,0.0,2.35211181640625
1839,0.0,2.35211181640625
1840,0.0,47.60806884765625
1841,0.0,56.76214599609375
1842,0.0,57.069482421875
1843,0.0,57.38016357421875
1844,0.0,54.37391967773439
1845,0.0,50.704730224609385
1846,0.0,51.58211669921875
1847,0.0,51.98342895507813
1848,0.0,91.64190063476562
1849,0.0,101.5565185546875
1850,0.0,101.5565185546875
1851,0.0,89.1836181640625
1852,0.0,83.88768310546875
1853,0.0,84.96788940429687
1854,0.0,85.3756103515625
1855,0.0,105.96118774414064
1856,0.0,120.03070678710938
1857,0.0,120.025439453125
1858,0.0,119.96429443359376
1859,0.0,119.96429443359376
1860,0.0,119.73616943359372
1861,0.0,119.67913818359376
1862,0.0,119.67913818359376
1863,0.0,117.96317138671877
1864,40.0,117.5341796875
1865,100.0,117.5341796875
1866,100.0,117.5341796875
1867,100.0,117.5341796875
1868,100.0,117.5341796875
1869,100.0,117.5341796875
1870,100.0,117.5341796875
1871,100.0,117.5341796875
1872,100.0,117.5341796875
1873,100.0,117.5341796875
1874,100.0,117.5341796875
1875,100.0,117.5341796875
1876,100.0,117.5341796875
1877,100.0,117.5341796875
1878,100.0,117.5341796875
1879,100.0,117.5341796875
1880,100.0,117.5341796875
1881,100.0,117.5341796875
1882,100.0,117.5341796875
1883,100.0,117.5341796875
1884,100.0,117.5341796875
1885,100.0,117.5341796875
1886,100.0,117.5341796875
1887,100.0,117.5341796875
1888,100.0,117.5341796875
1889,100.0,117.5341796875
1890,100.0,117.5341796875
1891,100.0,117.5341796875
1892,100.0,117.5341796875
1893,100.0,117.5341796875
1894,100.0,117.5341796875
1895,100.0,117.5341796875
1896,100.0,117.5341796875
1897,100.0,117.5341796875
1898,100.0,117.5341796875
1899,100.0,117.5341796875
1900,60.0,120.69716796875
1901,0.0,121.4879150390625
1902,0.0,121.4879150390625
1903,0.0,121.4879150390625
1904,0.0,121.4879150390625
1905,0.0,121.4879150390625
1906,0.0,121.4879150390625
1907,0.0,121.4879150390625
1908,0.0,121.4879150390625
1909,0.0,121.4879150390625
1910,0.0,121.4879150390625
1911,0.0,121.4879150390625
1912,0.0,121.4879150390625
1913,0.0,121.4879150390625
1914,0.0,121.4879150390625
1915,0.0,121.4879150390625
1916,0.0,121.4879150390625
1917,0.0,121.4879150390625
1918,0.0,121.4879150390625
1919,0.0,121.4879150390625
1920,0.0,121.4879150390625
1921,0.0,121.4879150390625
1922,0.0,121.4879150390625
1923,0.0,121.4879150390625
1924,0.0,121.4879150390625
1925,0.0,121.4879150390625
1926,0.0,121.4879150390625
1927,0.0,121.4879150390625
1928,0.0,121.4879150390625
1929,0.0,121.4879150390625
1930,0.0,121.4879150390625
1931,0.0,121.4879150390625
1932,0.0,121.4879150390625
1933,0.0,121.4879150390625
1934,0.0,121.4879150390625
1935,0.0,121.4879150390625
1936,0.0,121.4879150390625
1937,0.0,121.4879150390625
1938,0.0,121.4879150390625
1939,0.0,121.4879150390625
1940,0.0,121.4879150390625
1941,0.0,121.4879150390625
1942,0.0,121.4879150390625
1943,0.0,121.4879150390625
1944,0.0,121.4879150390625
1945,0.0,121.4879150390625
1946,0.0,121.4879150390625
1947,0.0,121.4879150390625
1948,0.0,121.4879150390625
1949,0.0,121.4879150390625
1950,0.0,121.4879150390625
1951,0.0,121.4879150390625
1952,0.0,121.4879150390625
1953,0.0,121.4879150390625
1954,0.0,119.8524658203125
1955,0.0,119.443603515625
1956,0.0,119.443603515625
1957,0.0,119.443603515625
1958,0.0,119.443603515625
1959,0.0,119.443603515625
1960,0.0,119.443603515625
1961,0.0,119.443603515625
1962,0.0,119.443603515625
1963,0.0,119.443603515625
1964,0.0,119.443603515625
1965,0.0,119.443603515625
1966,0.0,119.443603515625
1967,0.0,119.443603515625
1968,0.0,119.443603515625
1969,0.0,119.443603515625
1970,0.0,119.443603515625
1971,0.0,119.443603515625
1972,0.0,119.443603515625
1973,0.0,121.0610595703125
1974,0.0,121.46542358398438
1975,0.0,121.46542358398438
1976,0.0,121.46542358398438
1977,0.0,121.46542358398438
1978,0.0,121.46542358398438
1979,0.0,121.46542358398438
1980,0.0,121.46542358398438
1981,0.0,121.46542358398438
1982,0.0,119.82357788085938
1983,0.0,121.27593383789062
1984,0.0,121.55386962890628
1985,0.0,119.87289428710938
1986,0.0,119.46438598632812
1987,0.0,119.46438598632812
1988,0.0,119.46438598632812
1989,0.0,122.58667602539064
1990,0.0,125.03450927734372
1991,0.0,125.45132446289064
1992,0.0,125.45132446289064
1993,0.0,127.04631958007812
1994,0.0,127.445068359375
1995,0.0,133.0908935546875
1996,0.0,136.14321899414065
1997,0.0,136.55343627929688
1998,0.0,138.16552124023437
1999,0.0,138.56854248046878
2000,0.0,138.56854248046878
2001,0.0,138.56854248046878
2002,0.0,138.56854248046878
2003,0.0,138.56854248046878
2004,0.0,141.77213134765626
2005,0.0,142.57302856445312
