Index,"CH-2 Run Status (0= Ready, 4=On)",CH-2 EFFICIENCY
0,0.7027190446853637,0.0
1,0.7010184645652769,0.0
2,0.6995068311691284,0.0
3,0.6979952216148376,0.0
4,0.696672523021698,0.0
5,0.6991289258003235,0.0
6,0.6961056709289549,0.0
7,0.6968614816665649,0.0
8,0.6945940375328064,0.0
9,0.696105682849884,0.0
10,0.6879806518554688,0.0
11,0.6670068025588989,0.0
12,0.6681405067443847,0.0
13,0.6704079389572144,0.0
14,0.6628498077392578,0.0
15,0.6797611713409424,0.0
98,0.6235474348068237,0.0
99,31.45770378112793,0.23293192833662035
100,35.63459930419922,0.4968376159667969
101,35.63535614013672,0.5107513010501862
102,35.63403167724609,0.4740707755088806
103,35.63459930419922,0.517063295841217
104,35.634410095214854,0.5602072238922119
105,35.634220886230466,0.6379626393318176
106,35.634410095214854,0.7234420299530029
107,35.63384323120117,0.7391487360000609
108,35.63459930419922,0.7380485534667969
109,35.634788513183594,0.7641013860702515
110,35.63459930419922,0.7662882089614869
111,35.634410095214854,0.7677860617637634
112,35.63459930419922,0.7404529452323914
113,35.63403167724609,0.7172948479652405
114,35.63459930419922,0.6661144495010376
115,35.634410095214854,0.6358205795288085
116,35.63459930419922,0.6139118671417236
117,35.634220886230466,0.6144822001457214
118,35.63403167724609,0.5623232245445251
119,35.63403167724609,0.50341317653656
120,35.63403167724609,0.4906511306762695
121,35.63384246826172,0.4854350030422211
122,35.63290023803711,0.4876120209693909
123,35.63290023803711,0.5011401116847992
124,35.63308868408203,0.5400533437728882
125,35.63308868408203,0.5310290455818176
126,35.63308868408203,0.6046728253364563
127,35.63308868408203,0.6153647899627686
128,35.63422164916992,0.6148768305778504
129,35.632711029052736,0.5977510929107666
130,35.633654022216795,0.6155470848083496
131,35.63384246826172,0.6111138939857483
132,35.63384323120117,0.586338996887207
133,35.63403167724609,0.5898140907287598
134,35.63384246826172,0.5958988666534424
135,35.63327713012696,0.6197672963142395
136,35.63271026611328,0.6228949666023255
137,35.63290023803711,0.5846132278442383
138,35.63252182006836,0.5763129472732544
139,35.63252182006836,0.5812195897102356
140,35.63214340209961,0.6046380162239074
141,35.63214340209961,0.6094990611076355
142,35.63214340209961,0.5963668942451477
143,35.63176498413086,0.5914418220520019
144,35.631954193115234,0.5849287033081054
145,35.63214340209961,0.5907590389251709
146,35.63214340209961,0.5722984552383423
147,35.631575775146494,0.595660662651062
148,35.63176498413086,0.5963998556137085
149,35.630631256103506,0.5951087236404419
150,35.630631256103506,0.5669711470603943
151,35.630631256103506,0.5872516989707947
152,35.63025436401367,0.5900661945343018
153,35.63006591796875,0.6052300333976746
154,35.630442810058604,0.6039252042770386
155,35.63082046508789,0.6033411026000977
156,35.630631256103506,0.5882240772247315
157,35.63006591796875,0.5787054538726807
158,35.63006591796875,0.5971405982971192
159,35.63006591796875,0.5994859218597413
160,35.63025436401367,0.5907878756523133
161,35.630819702148436,0.589889669418335
162,35.630631256103506,0.5887517809867859
163,35.63138656616211,0.5911084294319153
164,35.631197357177726,0.6011209487915039
165,35.631197357177726,0.5960143804550171
166,35.63119812011719,0.5892588853836059
167,35.63044357299805,0.5787449240684509
168,35.63063201904297,0.5677995085716248
169,35.631575775146494,0.5929874777793884
170,35.631197357177726,0.5880000829696655
171,35.63100814819336,0.5833730936050415
172,35.631197357177726,0.5796524286270142
173,35.63100814819336,0.5862568140029907
174,35.631197357177726,0.5855203628540039
175,35.631197357177726,0.5713597416877747
176,35.63100891113281,0.6072131872177124
177,35.63100891113281,0.5996435284614563
178,35.631197357177726,0.5809268593788147
179,35.631197357177726,0.577547812461853
180,35.630819702148436,0.5853098869323731
181,35.630819702148436,0.5887669444084167
182,35.631197357177726,0.5935619831085205
183,35.630819702148436,0.5882186412811279
184,35.63100814819336,0.5898973226547242
185,35.631197357177726,0.5977775573730468
186,35.63100814819336,0.5816154718399048
187,35.63025436401367,0.5674308776855469
188,35.630442810058604,0.6047223091125489
189,35.63006591796875,0.5762208104133606
190,35.63006591796875,0.5871760845184326
191,35.629876708984376,0.5888859868049622
192,35.6296875,0.6080613851547241
193,35.6296875,0.5907580733299256
194,35.629876708984376,0.5989933848381043
195,35.629876708984376,0.5944340825080872
196,35.6296875,0.5824957728385926
197,35.62987518310547,0.5972283720970154
198,35.630442810058604,0.5797389149665833
199,35.62949829101561,0.5966621160507202
200,35.62949829101561,0.5747545719146728
201,35.629876708984376,0.5934164881706238
202,35.62949829101561,0.6033374428749084
203,35.629876708984376,0.5969384670257568
204,35.6296875,0.6017904639244079
205,35.6296875,0.6047455430030823
206,35.6296875,0.583596670627594
207,35.62949829101561,0.5831662058830261
208,35.6296875,0.5618886232376099
209,35.630253601074216,0.5857884287834167
210,35.630819702148436,0.5881311058998108
211,35.630819702148436,0.5737307071685791
212,35.630253601074216,0.5856086730957031
213,35.630253601074216,0.58327876329422
214,35.630631256103506,0.5609695553779602
215,35.630631256103506,0.5987682461738586
216,35.63100814819336,0.6017988920211792
217,35.630631256103506,0.5944912195205688
218,35.630819702148436,0.5878658890724182
219,35.63100814819336,0.5703397154808044
220,35.631197357177726,0.5854456305503846
221,35.63100814819336,0.5650174498558045
222,35.63025436401367,0.5852392554283142
223,35.63025436401367,0.6027632594108582
224,35.630442810058604,0.5912792801856994
225,35.630631256103506,0.5865949034690857
226,35.6296875,0.5766640305519104
227,35.63006591796875,0.5692720770835876
228,35.630442810058604,0.5804933786392212
