Index,CH-3 CWST,CH-3 CWRT,CH-3 FLOWRATE
218,27.642000579833983,31.76000022888184,35.740666198730466
219,27.301999664306642,31.76000022888184,36.485678100585936
220,27.37399978637695,31.76000022888184,34.975338745117185
221,27.62400016784668,31.76000022888184,35.95962829589844
222,27.93000030517578,31.76000022888184,36.101488494873045
223,27.98800048828125,31.76000022888184,35.89997253417969
224,27.83600006103516,31.76000022888184,36.80917282104493
225,27.47999992370605,31.76000022888184,37.167091369628906
226,27.53600006103516,31.76000022888184,36.69188232421875
227,27.63400039672852,31.76000022888184,36.11055221557617
228,27.90999984741211,31.76000022888184,36.00600662231445
229,27.7620002746582,31.7,36.64183197021485
230,27.56400032043457,31.459999084472656,36.4985954284668
231,27.760000610351558,31.459999084472656,37.44226608276367
232,27.96599998474121,31.459999084472656,36.145355987548825
233,27.87399978637695,31.459999084472656,35.624129486083994
234,27.62600021362305,31.459999084472656,36.15188217163086
235,27.489999771118164,31.459999084472656,35.87817153930664
236,27.612000274658204,31.459999084472656,35.48238067626953
237,27.990000534057607,31.459999084472656,36.308089447021494
238,28.144000244140624,31.459999084472656,36.18572769165039
239,27.98800048828125,31.459999084472656,36.13605880737305
240,27.73800048828125,31.459999084472656,36.00696563720703
241,27.65,31.459999084472656,36.80558547973633
242,27.55400009155273,31.459999084472656,36.06685943603516
243,27.726000213623045,31.459999084472656,36.26748962402344
244,28.037999725341802,31.459999084472656,35.690116119384776
245,27.96799964904785,31.459999084472656,35.208138275146474
246,27.74000015258789,31.459999084472656,36.0589714050293
247,27.594000625610352,31.459999084472656,36.14618682861328
248,27.53800048828125,31.459999084472656,35.65616226196289
249,27.692000579833984,31.459999084472656,36.31821212768555
250,27.956000137329106,31.459999084472656,36.836369323730466
251,28.02599983215332,31.459999084472656,34.35653457641602
252,27.752000427246088,31.459999084472656,35.82056655883789
253,27.50400009155273,31.415999221801762,35.52817840576172
254,27.500000381469725,31.29200019836425,35.61510391235353
255,27.74799995422364,31.456000137329106,35.02920074462891
256,28.014000701904298,31.3939998626709,34.80345230102539
257,27.82000045776368,31.062000274658203,34.91994171142578
258,27.48400001525879,30.73600006103516,35.51882400512695
259,27.41799964904785,30.60000038146973,34.69991226196289
260,27.58000030517578,30.686000061035166,35.424662017822264
261,27.708000564575194,30.77800025939941,34.157640075683595
262,27.818000411987306,30.801999664306642,34.29329605102539
263,27.776000213623053,30.631999969482425,33.37990493774414
264,27.452000045776373,30.15,33.44633560180664
265,27.47800025939941,29.539999771118165,33.00574264526367
266,27.52200050354004,27.79999923706055,33.47755889892578
267,27.489999771118164,27.79999923706055,11.229064178466796
268,27.489999771118164,27.79999923706055,0.0
269,27.49799995422364,27.79999923706055,0.0
270,27.53800048828125,27.79999923706055,0.0
271,27.56999969482422,27.79999923706055,0.0
272,27.57799987792969,27.79999923706055,0.0
273,27.610000610351573,27.79999923706055,0.0
274,27.610000610351573,27.79999923706055,0.0
275,27.610000610351573,27.79999923706055,0.0
276,27.62000045776368,27.79999923706055,0.0
277,27.65999984741211,27.807999420166016,0.0
278,27.65999984741211,27.84000015258789,0.0
279,27.66800003051758,27.84000015258789,0.0
280,27.70000076293945,27.84000015258789,0.0
281,27.70000076293945,27.84000015258789,0.0
282,27.70000076293945,27.84000015258789,0.0
283,27.708000564575194,27.84000015258789,0.0
284,27.739999771118164,27.84000015258789,0.0
285,27.739999771118164,27.84000015258789,0.0
286,27.739999771118164,27.84000015258789,0.0
287,27.75,27.84000015258789,0.0
288,27.790000915527344,27.84000015258789,0.0
289,27.790000915527344,27.88400001525879,0.0
290,27.790000915527344,28.059999465942386,0.0
291,27.798000717163085,28.059999465942386,0.0
292,27.82999992370605,28.059999465942386,0.0
293,27.82999992370605,28.059999465942386,0.0
294,27.82999992370605,28.059999465942386,0.0
295,27.838000106811524,28.059999465942386,0.0
296,27.8700008392334,28.059999465942386,0.0
297,27.8700008392334,28.059999465942386,0.0
298,27.8700008392334,28.059999465942386,0.0
299,27.87800064086914,28.059999465942386,0.0
300,27.90999984741211,28.059999465942386,0.0
301,27.90999984741211,28.083999633789066,0.0
302,27.90999984741211,28.18000030517578,0.0
303,27.90999984741211,28.18000030517578,0.0
304,27.91999969482422,28.18000030517578,0.0
305,27.959999084472656,28.18000030517578,0.0
306,27.959999084472656,28.18000030517578,0.0
307,27.96799926757813,28.18000030517578,0.0
308,28.0,28.18000030517578,0.0
309,28.0,28.18000030517578,0.0
310,28.0,28.18000030517578,0.0
311,28.00800018310547,28.18000030517578,0.0
312,28.040000915527344,28.18000030517578,0.0
313,28.040000915527344,28.198000335693358,0.0
314,28.040000915527344,28.270000457763672,0.0
315,28.040000915527344,28.270000457763672,0.0
316,28.050000762939447,28.270000457763672,0.0
317,28.09000015258789,28.270000457763672,0.0
318,28.09000015258789,28.270000457763672,0.0
319,28.09000015258789,28.270000457763672,0.0
320,28.09000015258789,28.270000457763672,0.0
321,28.097999954223628,28.270000457763672,0.0
322,28.12199935913086,28.270000457763672,0.0
323,28.097999954223628,28.270000457763672,0.0
324,28.1299991607666,28.270000457763672,0.0
325,28.1299991607666,28.296000289917,0.0
326,28.1299991607666,28.399999618530273,0.0
327,28.1299991607666,28.399999618530273,0.0
328,28.13799934387207,28.399999618530273,0.0
329,28.170000076293945,28.399999618530273,0.0
330,28.170000076293945,28.399999618530273,0.0
331,28.170000076293945,28.399999618530273,0.0
332,28.170000076293945,28.399999618530273,0.0
333,28.170000076293945,28.399999618530273,0.0
334,28.179999923706056,28.399999618530273,0.0
335,28.21999931335449,28.399999618530273,0.0
336,28.21999931335449,28.399999618530273,0.0
337,28.21999931335449,28.41799964904785,0.0
338,28.21999931335449,28.489999771118164,0.0
339,28.21999931335449,28.489999771118164,0.0
340,28.21999931335449,28.489999771118164,0.0
341,28.22799949645996,28.489999771118164,0.0
342,28.26000022888184,28.489999771118164,0.0
343,28.26000022888184,28.489999771118164,0.0
344,28.26000022888184,28.489999771118164,0.0
345,28.26000022888184,28.489999771118164,0.0
346,28.26800003051757,28.489999771118164,0.0
347,28.29999923706055,28.489999771118164,0.0
348,28.29199943542481,28.489999771118164,0.0
349,28.26800003051757,28.50599975585937,0.0
350,28.29199943542481,28.56999969482422,0.0
351,28.26800003051757,28.56999969482422,0.0
352,28.29999923706055,28.56999969482422,0.0
353,28.29999923706055,28.56999969482422,0.0
354,28.29999923706055,28.56999969482422,0.0
355,28.29999923706055,28.56999969482422,0.0
356,28.29999923706055,28.56999969482422,0.0
357,28.29999923706055,28.56999969482422,0.0
358,28.307999420166016,28.56999969482422,0.0
359,28.33199996948242,28.56999969482422,0.0
360,28.29999923706055,28.56999969482422,0.0
361,28.307999420166016,28.587999725341795,0.0
362,28.33199996948242,28.65999984741211,0.0
363,28.307999420166016,28.65999984741211,0.0
364,28.34000015258789,28.65999984741211,0.0
365,28.34000015258789,28.65999984741211,0.0
366,28.34000015258789,28.65999984741211,0.0
367,28.34000015258789,28.65999984741211,0.0
368,28.34000015258789,28.65999984741211,0.0
369,28.34000015258789,28.65999984741211,0.0
370,28.34000015258789,28.65999984741211,0.0
371,28.34000015258789,28.65999984741211,0.0
372,28.34000015258789,28.65999984741211,0.0
373,28.34000015258789,28.66800003051758,0.0
374,28.34000015258789,28.70000076293945,0.0
375,28.35,28.70000076293945,0.0
376,28.379999542236327,28.70000076293945,0.0
377,28.35,28.70000076293945,0.0
378,28.379999542236327,28.70000076293945,0.0
379,28.34000015258789,28.70000076293945,0.0
380,28.34000015258789,28.70000076293945,0.0
381,28.34000015258789,28.70000076293945,0.0
382,28.35,28.70000076293945,0.0
383,28.38999938964844,28.70000076293945,0.0
384,28.38999938964844,28.70000076293945,0.0
385,28.379999542236327,28.71800079345703,0.0
386,28.35,28.790000915527344,0.0
387,28.38999938964844,28.790000915527344,0.0
388,28.38999938964844,28.790000915527344,0.0
389,28.38999938964844,28.790000915527344,0.0
390,28.38999938964844,28.790000915527344,0.0
391,28.38999938964844,28.790000915527344,0.0
392,28.38999938964844,28.790000915527344,0.0
393,28.38999938964844,28.790000915527344,0.0
394,28.38999938964844,28.790000915527344,0.0
395,28.38999938964844,28.790000915527344,0.0
396,28.38999938964844,28.790000915527344,0.0
397,28.38999938964844,28.798000717163085,0.0
398,28.38999938964844,28.82999992370605,0.0
399,28.38999938964844,28.82999992370605,0.0
400,28.38999938964844,28.82999992370605,0.0
401,28.38999938964844,28.82999992370605,0.0
402,28.38999938964844,28.82999992370605,0.0
403,28.38999938964844,28.82999992370605,0.0
404,28.38999938964844,28.82999992370605,0.0
405,28.38999938964844,28.82999992370605,0.0
406,28.38999938964844,28.82999992370605,0.0
407,28.38999938964844,28.82999992370605,0.0
408,28.38999938964844,28.82999992370605,0.0
409,28.38999938964844,28.847999954223628,0.0
410,28.38999938964844,28.920000076293945,0.0
411,28.38999938964844,28.920000076293945,0.0
412,27.384999752044678,28.920000076293945,48.053927421569824
413,27.489999771118164,28.920000076293945,47.33838272094727
414,27.386000061035155,28.920000076293945,48.31040725708008
415,27.98199996948243,28.920000076293945,46.281053924560545
416,28.118000411987303,28.920000076293945,46.41165161132813
417,27.862000274658204,28.920000076293945,45.38423309326172
418,27.56400032043457,28.920000076293945,45.66506652832031
419,27.23199996948243,28.920000076293945,35.982916259765624
420,27.596000289917,28.920000076293945,35.596390533447256
421,27.676000213623052,29.52999992370605,35.44291305541992
422,28.11199951171875,32.20399932861328,36.51101684570313
423,28.006000518798828,32.22999954223633,36.55393829345703
424,27.72400054931641,32.22999954223633,36.44017639160156
425,27.41800003051758,32.22999954223633,36.51598129272461
426,27.446000289916988,32.22999954223633,37.028580474853506
427,27.63400039672852,32.22999954223633,36.71671676635742
428,27.962000274658198,32.22999954223633,37.09964447021484
429,27.95400047302246,32.22999954223633,36.81826400756836
430,27.71400032043457,32.22999954223633,35.695858764648435
431,27.489999771118164,32.22999954223633,36.98484954833985
432,27.58000030517578,32.22999954223633,36.33786468505859
433,27.872000122070308,32.15199966430664,36.754861450195314
434,28.161999893188487,31.96999931335449,37.00102615356445
435,28.01799964904785,31.96999931335449,36.39442138671875
436,27.76000022888184,31.96999931335449,36.92979278564453
437,27.610000610351573,31.96999931335449,37.729933166503905
438,27.610000610351573,31.96999931335449,36.665436553955075
439,27.77400016784668,31.96999931335449,36.71433181762696
440,28.092000579833986,31.96999931335449,35.60379714965821
441,27.96799964904785,31.96999931335449,37.25408706665039
442,27.71400032043457,31.96999931335449,36.27290267944336
443,27.610000610351573,31.96999931335449,36.015628814697266
444,27.698000335693358,31.96999931335449,36.60663528442383
445,27.93800048828125,31.9879997253418,37.04358901977539
446,27.962000274658198,32.060001373291016,36.07494277954103
447,27.796000671386718,32.060001373291016,35.64683151245117
448,27.68200073242188,32.060001373291016,36.7493782043457
449,27.610000610351573,32.060001373291016,37.04440155029297
450,27.740000534057607,32.060001373291016,36.71393356323242
451,28.06999969482422,32.060001373291016,35.81193542480469
452,27.941999435424805,32.060001373291016,36.04485321044922
453,27.85400085449219,32.060001373291016,35.77812271118164
454,27.72000045776367,32.060001373291016,36.36233520507813
455,27.692000579833984,32.060001373291016,36.6548469543457
456,27.66800003051758,32.060001373291016,35.93828582763672
457,27.93399963378907,32.060001373291016,36.55953674316406
458,28.08000030517578,32.189998626708984,35.960186767578115
459,28.050000762939447,32.189998626708984,36.1201416015625
460,28.01999969482421,32.189998626708984,35.87379837036133
461,28.0,32.189998626708984,36.40954513549805
462,28.0,32.189998626708984,35.64160690307617
463,28.0,32.189998626708984,36.4721923828125
464,28.00800018310547,32.189998626708984,36.04856719970703
465,28.032000732421874,32.189998626708984,36.42923660278321
466,28.0,32.189998626708984,36.41807556152344
467,28.0,32.189998626708984,37.00593795776367
468,27.959999084472656,32.189998626708984,35.88028335571289
469,27.915999603271484,32.13799896240234,36.30506057739258
470,27.85400085449219,31.93000030517578,35.24132308959961
471,27.790000915527344,31.93000030517578,35.599365234375
472,27.798000717163085,31.93000030517578,37.438421630859374
473,27.82999992370605,31.93000030517578,36.43165512084961
474,27.838000106811524,31.93000030517578,35.848978424072264
475,27.88800048828125,31.93000030517578,37.77609939575196
476,28.01199951171875,31.93000030517578,36.75276641845703
477,28.097999954223628,31.93000030517578,35.826505279541024
478,28.1299991607666,31.93000030517578,37.63482513427734
479,28.1299991607666,31.93000030517578,35.98156967163086
480,28.040000915527344,31.93000030517578,36.229418182373045
481,28.024000549316405,31.93000030517578,35.21952362060547
482,27.87399978637695,31.93000030517578,35.80349349975586
483,27.712000274658198,31.93000030517578,34.92169876098633
484,27.65,31.93000030517578,35.8001091003418
485,27.60200042724609,31.93000030517578,36.08687057495117
486,27.760000610351558,31.93000030517578,35.39074859619141
487,27.98200035095215,31.93000030517578,35.62917709350586
488,27.87800025939941,31.93000030517578,36.23854064941406
489,27.63600044250489,31.93000030517578,36.34991302490234
490,27.594000625610352,31.93000030517578,36.266371154785155
491,27.660000228881835,31.93000030517578,36.07687759399414
492,28.00600013732911,31.93000030517578,36.604036712646476
493,28.043999481201173,31.896000289916987,35.3394889831543
494,27.90799942016601,31.76000022888184,35.57475814819336
495,27.68800010681152,31.76000022888184,36.33215942382814
496,27.594000625610352,31.76000022888184,35.440215301513675
497,27.58200035095215,31.76000022888184,35.96066665649414
498,27.78800048828125,31.76000022888184,35.823260498046885
499,28.118000411987303,31.76000022888184,36.96561050415039
500,28.050000381469733,31.76000022888184,36.010164642333976
501,27.863999557495127,31.76000022888184,36.1618896484375
502,27.62800025939941,31.76000022888184,36.25594711303711
503,27.45800018310547,31.76000022888184,35.771949768066406
504,27.407999801635746,31.76000022888184,35.785002899169925
505,27.60400009155273,31.7,35.52915954589844
506,27.89600067138672,31.59000015258789,35.31136932373047
507,27.940000152587892,31.59000015258789,36.61887130737305
508,27.726000213623045,31.59000015258789,36.84517822265625
509,27.432000350952148,31.59000015258789,36.31130828857422
510,27.546000289917,31.59000015258789,36.39413833618164
511,27.8,31.59000015258789,36.83559646606445
512,27.90999984741211,31.59000015258789,36.37422637939453
513,27.7620002746582,31.59000015258789,36.91552734375
514,27.48600006103516,31.59000015258789,36.53627853393553
515,27.53600006103516,31.59000015258789,36.301888275146474
516,27.812000274658203,31.59000015258789,35.61170654296875
517,27.902000045776372,31.597999954223628,35.91000061035156
518,27.75,31.52599983215332,36.06265411376953
519,27.54800033569336,31.5,37.250465393066406
520,27.60400047302246,31.5,36.752911376953115
521,27.881999588012697,31.5,35.62904510498047
522,27.97400016784668,31.5,37.11234436035157
523,27.75800018310547,31.5,36.14955368041992
524,27.48400001525879,31.5,37.95612335205078
525,27.520000457763672,31.5,35.780216217041016
526,27.74000015258789,31.5,36.25034561157226
527,27.98200035095215,31.5,36.693931579589844
528,27.920000076293945,31.5,37.33063278198242
529,27.632000350952147,31.46599998474121,35.58907623291016
530,27.40200042724609,31.20000076293945,37.45458984375
531,27.56199989318848,31.20000076293945,36.86014251708984
532,27.82200012207032,31.20000076293945,35.95008316040039
533,27.949999237060545,31.20000076293945,36.55094375610353
534,27.7620002746582,31.20000076293945,35.48480911254883
535,27.486000442504878,31.20000076293945,36.29451141357422
536,27.570000076293944,31.20000076293945,36.46096496582031
537,27.80400009155273,31.20000076293945,35.94492111206055
538,27.96799926757813,31.20000076293945,36.30192337036133
539,27.880000686645516,31.20000076293945,35.92677459716797
540,27.63400039672852,31.20000076293945,35.57956466674805
541,27.53000068664551,31.20000076293945,35.781282806396476
542,27.62400016784668,31.20000076293945,36.12765121459961
543,27.91400032043457,31.20000076293945,35.729722595214845
544,28.07200012207032,31.20000076293945,36.44496383666992
545,27.766000366210946,31.20000076293945,35.7487678527832
546,27.43800010681152,31.20000076293945,36.89105072021484
547,27.38600044250489,31.20000076293945,35.063524627685545
548,27.54799995422364,31.20000076293945,35.48362579345703
549,27.764000701904298,31.20000076293945,34.86783294677734
550,27.806000900268554,31.20000076293945,34.71675338745117
551,27.818000411987306,31.20000076293945,34.245365905761716
552,27.46800003051758,31.20000076293945,34.300613403320305
553,27.452000045776373,30.9080005645752,32.196503448486325
554,27.53000068664551,28.169999313354488,31.326083374023447
555,27.53800048828125,27.79999923706055,0.0
556,27.57799987792969,27.79999923706055,0.0
557,27.610000610351573,27.79999923706055,0.0
558,27.610000610351573,27.79999923706055,0.0
559,27.62000045776368,27.79999923706055,0.0
560,27.65999984741211,27.79999923706055,0.0
561,27.65999984741211,27.79999923706055,0.0
562,27.66800003051758,27.79999923706055,0.0
563,27.70000076293945,27.79999923706055,0.0
564,27.708000564575194,27.79999923706055,0.0
565,27.739999771118164,27.825999450683593,0.0
566,27.739999771118164,27.93000030517578,0.0
567,27.739999771118164,27.93000030517578,0.0
568,27.739999771118164,27.93000030517578,0.0
569,27.75,27.93000030517578,0.0
570,27.790000915527344,27.93000030517578,0.0
571,27.790000915527344,27.93000030517578,0.0
572,27.790000915527344,27.93000030517578,0.0
573,27.798000717163085,27.93000030517578,0.0
574,27.82999992370605,27.93000030517578,0.0
575,27.82999992370605,27.93000030517578,0.0
576,27.838000106811524,27.93000030517578,0.0
577,27.8700008392334,27.96400032043457,0.0
578,27.8700008392334,28.10000038146973,0.0
579,27.8700008392334,28.10000038146973,0.0
580,27.87800064086914,28.10000038146973,0.0
581,27.90999984741211,28.10000038146973,0.0
582,27.90999984741211,28.10000038146973,0.0
583,27.90999984741211,28.10000038146973,0.0
584,27.90999984741211,28.10000038146973,0.0
585,27.90999984741211,28.10000038146973,0.0
586,27.91999969482422,28.10000038146973,0.0
587,27.959999084472656,28.10000038146973,0.0
588,27.959999084472656,28.10000038146973,0.0
589,27.96799926757813,28.12600021362305,0.0
590,27.99199981689453,28.229999542236328,0.0
591,27.96799926757813,28.229999542236328,0.0
592,28.0,28.229999542236328,0.0
593,28.0,28.229999542236328,0.0
594,28.00800018310547,28.229999542236328,0.0
595,28.040000915527344,28.229999542236328,0.0
596,28.040000915527344,28.229999542236328,0.0
597,28.040000915527344,28.229999542236328,0.0
598,28.040000915527344,28.229999542236328,0.0
599,28.040000915527344,28.229999542236328,0.0
600,28.050000762939447,28.229999542236328,0.0
601,28.09000015258789,28.24599952697754,0.0
602,28.09000015258789,28.309999465942386,0.0
603,28.09000015258789,28.309999465942386,0.0
604,28.097999954223628,28.309999465942386,0.0
605,28.1299991607666,28.309999465942386,0.0
606,28.1299991607666,28.309999465942386,0.0
607,28.1299991607666,28.309999465942386,0.0
608,28.1299991607666,28.309999465942386,0.0
609,28.1299991607666,28.309999465942386,0.0
610,28.1299991607666,28.309999465942386,0.0
611,28.13799934387207,28.309999465942386,0.0
612,28.170000076293945,28.309999465942386,0.0
613,28.170000076293945,28.33599967956543,0.0
614,28.170000076293945,28.440000534057607,0.0
615,28.179999923706056,28.440000534057607,0.0
616,28.21999931335449,28.440000534057607,0.0
617,28.21999931335449,28.440000534057607,0.0
618,28.21999931335449,28.45000038146973,0.0
619,28.21999931335449,28.489999771118164,0.0
620,28.21999931335449,28.489999771118164,0.0
621,28.21999931335449,28.489999771118164,0.0
622,28.22799949645996,28.489999771118164,0.0
623,28.26000022888184,28.489999771118164,0.0
624,28.26000022888184,28.49799995422364,0.0
625,28.26000022888184,28.53000068664551,0.0
626,28.26000022888184,28.53000068664551,0.0
627,28.26000022888184,28.53000068664551,0.0
628,28.26000022888184,28.53000068664551,0.0
629,28.26800003051757,28.53000068664551,0.0
630,28.29999923706055,28.53000068664551,0.0
631,28.29999923706055,28.53000068664551,0.0
632,28.29999923706055,28.53000068664551,0.0
633,28.29999923706055,28.53000068664551,0.0
634,28.29999923706055,28.53000068664551,0.0
635,28.29999923706055,28.53000068664551,0.0
636,28.29999923706055,28.53000068664551,0.0
637,28.29999923706055,28.548000717163085,0.0
638,28.307999420166016,28.6200008392334,0.0
639,28.34000015258789,28.6200008392334,0.0
640,28.34000015258789,28.6200008392334,0.0
641,28.34000015258789,28.6200008392334,0.0
642,28.34000015258789,28.6200008392334,0.0
643,28.34000015258789,28.6200008392334,0.0
644,28.34000015258789,28.6200008392334,0.0
645,28.34000015258789,28.6200008392334,0.0
646,28.34000015258789,28.6200008392334,0.0
647,28.34000015258789,28.6200008392334,0.0
648,28.34000015258789,28.6200008392334,0.0
649,28.34000015258789,28.63600082397461,0.0
650,28.34000015258789,28.70000076293945,0.0
651,28.35,28.70000076293945,0.0
652,28.379999542236327,28.70000076293945,0.0
653,28.34000015258789,28.70000076293945,0.0
654,28.35,28.70000076293945,0.0
655,28.379999542236327,28.70000076293945,0.0
656,28.35,28.70000076293945,0.0
657,28.38999938964844,28.70000076293945,0.0
658,28.38999938964844,28.70000076293945,0.0
659,28.38999938964844,28.70000076293945,0.0
660,28.38999938964844,28.70000076293945,0.0
661,28.38999938964844,28.71000061035157,0.0
662,28.38999938964844,28.75,0.0
663,28.379999542236327,28.75,0.0
664,28.35,28.75,0.0
665,28.38999938964844,28.75,0.0
666,28.38999938964844,28.75,0.0
667,28.38999938964844,28.75,0.0
668,28.38999938964844,28.75,0.0
669,28.38999938964844,28.75,0.0
670,28.38999938964844,28.75,0.0
671,28.38999938964844,28.75,0.0
672,28.38999938964844,28.75,0.0
673,28.38999938964844,28.75,0.0
674,28.39799957275391,28.82999992370605,0.0
675,28.42200012207031,28.82999992370605,0.0
676,28.38999938964844,28.82999992370605,0.0
677,28.39799957275391,28.82999992370605,0.0
