Index,"CH-3 Run Status (0= Ready, 4=On)",CH-3 EFFICIENCY
520,38.1908821105957,0.3990217685699463
521,38.1908821105957,0.3996182203292847
522,38.19069442749024,0.4023390352725983
523,38.19069442749024,0.4150734722614288
524,38.18975601196289,0.39261992573738097
525,38.18994369506836,0.3964732527732849
526,38.1903190612793,0.4067883610725403
527,38.18975601196289,0.4088204741477967
528,38.18994369506836,0.4037030875682831
529,38.1903190612793,0.4054827272891998
530,38.1903190612793,0.4075141787528992
531,38.19069442749024,0.39830827713012695
532,38.19125747680664,0.40924866795539855
533,38.19125747680664,0.4075391411781311
534,38.19069442749024,0.4045662462711334
535,38.1908821105957,0.4003943860530853
536,38.19125747680664,0.3993230104446411
537,38.190506744384756,0.4057767689228058
538,38.18938064575195,0.3915906369686127
539,38.18938064575195,0.3986240029335022
540,38.18994369506836,0.39372040629386895
541,38.18975601196289,0.3940468192100525
542,38.18994369506836,0.3945354878902435
543,38.19069442749024,0.4050532519817353
544,38.1908821105957,0.4048734724521637
545,38.191068267822274,0.4026679337024689
546,38.19181823730469,0.3889768242835999
547,38.19125747680664,0.39215037822723386
548,38.19125747680664,0.3827741742134094
549,38.19125747680664,0.38540993332862855
550,38.19069442749024,0.3943575739860535
551,38.18994369506836,0.3979112505912781
552,38.18975601196289,0.3848230957984925
553,38.1903190612793,0.32967918291687964
554,30.828476595878602,0.0
555,1.3732361316680908,0.0
556,1.3623671531677246,0.0
557,1.3546839475631711,0.0
558,1.1013248920440677,0.0
559,0.9178644299507142,0.0
560,0.8951895356178283,0.0
561,0.8845079898834228,0.0
562,0.8809475064277649,0.0
563,0.8770121932029724,0.0
564,0.8751382231712341,0.0
565,0.8728894591331482,0.0
566,0.8702659249305725,0.0
567,0.8691415786743164,0.0
568,0.8678297638893128,0.0
569,0.8655810117721557,0.0
570,0.8631449103355407,0.0
571,0.8620205521583557,0.0
572,0.8608961343765259,0.0
573,0.8601465225219727,0.0
574,0.8590221762657165,0.0
575,0.8588347673416138,0.0
576,0.8592095375061035,0.0
577,0.859771728515625,0.0
578,0.8582726001739502,0.0
579,0.8560238361358643,0.0
580,0.8563985824584961,0.0
581,0.85527423620224,0.0
582,0.8534002900123596,0.0
583,0.8537750840187073,0.0
584,0.8539624810218811,0.0
585,0.8535876870155334,0.0
586,0.8547121047973633,0.0
587,0.8633323192596436,0.0
588,0.8584600210189819,0.0
589,0.8668927907943725,0.0
590,0.8567734003067017,0.0
591,0.8404699563980103,0.0
592,0.8470288157463074,0.0
593,0.847403633594513,0.0
594,0.845154869556427,0.0
595,0.8438431143760681,0.0
596,0.8399078249931335,0.0
597,0.8434683322906494,0.0
598,0.8505893588066101,0.0
599,0.8597717523574829,0.0
600,0.8560238599777221,0.0
601,0.847403609752655,0.0
602,0.8412195205688476,0.0
603,0.8436557054519653,0.0
604,0.8475910425186157,0.0
605,0.8490902185440063,0.0
606,0.8445927262306213,0.0
607,0.8477784276008606,0.0
608,0.8504019379615784,0.0
609,0.8466539978981018,0.0
610,0.8434682846069336,0.0
611,0.8417817711830139,0.0
612,0.8419691562652588,0.0
613,0.8434683442115783,0.0
614,0.8442179560661316,0.0
615,0.8453423023223877,0.0
616,0.8438431024551392,0.0
617,0.8406573891639709,0.0
618,0.841781759262085,0.0
619,0.8432809114456177,0.0
620,0.8436557292938233,0.0
621,0.8425313830375671,0.0
622,0.8436556935310364,0.0
623,0.8440304756164551,0.0
624,0.8421565651893616,0.0
625,0.8419691562652588,0.0
626,0.8417817711830139,0.0
627,0.8414070010185242,0.0
628,0.8419691562652588,0.0
629,0.8423439264297485,0.0
630,0.8417817711830139,0.0
631,0.8397203922271729,0.0
632,0.8391582131385803,0.0
633,0.8395330309867859,0.0
634,0.8389708042144776,0.0
635,0.8389708042144776,0.0
636,0.8389708042144776,0.0
637,0.8380338668823242,0.0
638,0.8382212400436402,0.0
639,0.8380338668823242,0.0
640,0.8376591205596924,0.0
641,0.837096893787384,0.0
642,0.8367220759391785,0.0
643,0.8372843027114868,0.0
644,0.837096893787384,0.0
645,0.836159884929657,0.0
646,0.8363472819328308,0.0
647,0.8367220759391785,0.0
648,0.8367220759391785,0.0
649,0.8372843027114868,0.0
650,0.8369095087051391,0.0
651,0.8369095087051391,0.0
652,0.837096893787384,0.0
653,0.8372843027114868,0.0
654,0.8365347027778626,0.0
655,0.8363472819328308,0.0
656,0.836159884929657,0.0
657,0.8363472819328308,0.0
658,0.836159884929657,0.0
659,0.8363472819328308,0.0
660,0.8372843027114868,0.0
661,0.8365347027778626,0.0
662,0.8363472819328308,0.0
663,0.836159884929657,0.0
664,0.8357850909233093,0.0
665,0.8357850909233093,0.0
666,0.8352228999137878,0.0
667,0.8359724879264832,0.0
668,0.836159884929657,0.0
669,0.8363472819328308,0.0
670,0.836159884929657,0.0
671,0.8357850909233093,0.0
672,0.8352228999137878,0.0
673,0.8354102969169617,0.0
674,0.8363472819328308,0.0
675,0.836159884929657,0.0
676,0.8346607446670532,0.0
677,0.8350355386734009,0.0
678,0.836159884929657,0.0
679,0.8352228999137878,0.0
680,0.8354102969169617,0.0
681,0.8357850909233093,0.0
682,0.8363472819328308,0.0
683,0.8372843027114868,0.0
684,0.8376591205596924,0.0
685,0.8359725117683411,0.0
686,0.8365347146987915,0.0
687,0.837096893787384,0.0
688,0.836159884929657,0.0
689,0.8369095087051391,0.0
690,0.837096893787384,0.0
691,0.8372843027114868,0.0
692,0.8372843027114868,0.0
693,0.8505893588066101,0.0
694,0.8725146412849426,0.0
695,0.8738263845443726,0.0
696,0.8740138053894043,0.0
697,0.8755130171775818,0.0
698,0.8771995663642883,0.0
699,1.7240409851074219,0.0
700,38.18788299560547,0.3092364490032196
701,38.18713226318359,0.4802011489868164
702,38.186195373535156,0.4795650541782379
703,38.186195373535156,0.4712289214134217
704,38.18656921386719,0.4460589408874512
705,38.18713226318359,0.44037007689476015
706,38.18750762939453,0.44991865158081057
707,38.18750762939453,0.4290743410587311
708,38.18750762939453,0.421676766872406
709,38.18788299560547,0.4279853761196136
710,38.188070678710936,0.4192058444023132
711,38.18713226318359,0.4221178472042084
712,38.187319946289065,0.4222335696220398
713,38.1876953125,0.4109044432640076
714,38.18656921386719,0.4176722526550293
715,38.18656921386719,0.4010327398777008
716,38.18713226318359,0.4157312035560608
717,38.18713226318359,0.40528981685638427
718,38.18656921386719,0.4070096850395203
719,38.186756896972646,0.401726496219635
720,38.18788299560547,0.4146247923374176
721,38.18844604492188,0.4204951107501984
722,38.18844604492188,0.4031400263309479
723,38.18844604492188,0.4125469386577606
724,38.188070678710936,0.40364564657211305
725,38.18788299560547,0.40471151471138
726,38.188070678710936,0.4054103732109071
727,38.18750762939453,0.4017054855823517
728,38.18713226318359,0.4208243668079376
729,38.18713226318359,0.4225414156913757
730,38.18694458007813,0.4099619388580322
731,38.18713226318359,0.4071476519107817
732,38.18750762939453,0.419171005487442
733,38.188070678710936,0.4101482927799225
734,38.18844604492188,0.40593026876449584
735,38.18900680541992,0.4044831931591034
736,38.18900680541992,0.4319522738456726
737,38.18900680541992,0.4278140962123871
738,38.188819885253906,0.42159496545791625
739,38.188819885253906,0.4055689930915832
740,38.1882568359375,0.4186415374279022
741,38.18788299560547,0.3924029290676117
742,38.188070678710936,0.408344715833664
743,38.18750762939453,0.4139587342739105
744,38.18750762939453,0.4128173530101776
745,38.18788299560547,0.4218779921531677
746,38.18844604492188,0.4160466551780701
747,38.18900680541992,0.4006332218647003
748,38.18938064575195,0.4194315791130066
749,38.18938064575195,0.4110244452953339
750,38.18938064575195,0.4115342557430267
751,38.18938064575195,0.4068560063838959
752,38.18938064575195,0.4153720080852509
753,38.188819885253906,0.4065090894699097
754,38.18844604492188,0.3971201002597809
755,38.18844604492188,0.3925929903984071
756,38.18844604492188,0.40869680643081663
757,38.18844604492188,0.3997180461883545
758,38.18844604492188,0.424587231874466
759,38.188819885253906,0.4069627165794373
760,38.18975601196289,0.4106639266014099
761,38.1903190612793,0.4166033744812012
762,38.18975601196289,0.403747695684433
763,38.18975601196289,0.3467098385095596
764,38.1903190612793,0.4043405413627624
765,38.18975601196289,0.4050199866294861
766,38.18938064575195,0.4081939578056336
767,38.18938064575195,0.4012263774871826
768,38.18938064575195,0.4033402621746063
769,38.18938064575195,0.4220698058605194
770,38.18938064575195,0.4084300637245177
771,38.18938064575195,0.3968453884124756
772,38.18994369506836,0.40937495827674864
773,38.1903190612793,0.40600932240486143
774,38.18994369506836,0.4107815444469452
775,38.18994369506836,0.4165297091007233
776,38.1908821105957,0.4076692759990692
777,38.19069442749024,0.3992085814476013
778,38.1903190612793,0.40308740735054016
779,38.18975601196289,0.4012647926807403
780,38.18938064575195,0.3994941830635071
781,38.18938064575195,0.4082164168357849
782,38.18938064575195,0.3922290146350861
783,38.18938064575195,0.39646545648574827
784,38.18975601196289,0.4189022123813629
785,38.18994369506836,0.4137981951236725
786,38.19013137817383,0.3997909784317016
787,38.1908821105957,0.4045534789562225
788,38.1903190612793,0.3955638587474823
789,38.19069442749024,0.4211201965808869
790,38.1908821105957,0.4158017337322235
791,38.19069442749024,0.39731560945510863
792,38.19125747680664,0.39808217287063596
793,38.190506744384756,0.3994506597518921
794,38.18938064575195,0.4067608296871185
795,38.18938064575195,0.4057479143142701
796,38.18938064575195,0.4084859251976013
797,38.18938064575195,0.4102936625480652
798,38.18938064575195,0.4122743129730225
799,38.18994369506836,0.3907049894332886
800,38.19069442749024,0.4088934898376465
801,38.19125747680664,0.3955206990242005
802,38.19125747680664,0.4082658588886261
803,38.19125747680664,0.40541632771492
804,38.19125747680664,0.4015117108821869
805,38.19069442749024,0.3994459748268128
806,38.1903190612793,0.3968859910964966
807,38.1903190612793,0.3914457261562347
808,38.1903190612793,0.4005080878734589
809,38.18994369506836,0.4007628083229065
810,38.18994369506836,0.3952328383922577
811,38.1908821105957,0.4063926279544831
812,38.19069442749024,0.4005757868289948
813,38.1908821105957,0.3873411357402802
814,38.19125747680664,0.4034657418727875
815,38.19125747680664,0.4028413534164429
816,38.19125747680664,0.4070009410381317
817,38.19125747680664,0.39299713969230654
818,38.1908821105957,0.3904954075813293
819,38.1903190612793,0.4022885322570801
820,38.1903190612793,0.41365217566490176
821,38.1903190612793,0.4118468940258026
822,38.1903190612793,0.4189321577548981
823,38.1903190612793,0.4033715069293976
824,38.1903190612793,0.4022598683834076
825,38.1908821105957,0.4063169836997986
826,38.19125747680664,0.4162807047367096
827,38.19125747680664,0.4117137253284454
828,38.19125747680664,0.4098934173583985
829,38.19163131713867,0.4182072877883911
830,38.19219207763672,0.4143385291099548
831,38.19181823730469,0.4033588469028473
832,38.19125747680664,0.3842357933521271
833,38.190506744384756,0.3828543126583099
834,38.18938064575195,0.4024592339992523
835,38.18975601196289,0.38757496476173403
836,38.1903190612793,0.3917872905731201
837,38.19069442749024,0.40473286509513856
838,38.19163131713867,0.3960128426551819
839,38.19163131713867,0.39266263246536254
840,38.19125747680664,0.38150368332862855
841,38.19125747680664,0.3053917825222016
842,38.191444396972656,0.0
843,1.3715495586395263,0.0
844,1.3629294157028198,0.0
845,1.3559957027435303,0.0
846,1.3396922588348388,0.0
847,1.0124993205070496,0.0
848,0.9161778807640076,0.0
849,0.8936903953552247,0.0
850,0.8826340436935425,0.0
851,0.8773869633674621,0.0
852,0.8745759963989258,0.0
853,0.8742011785507202,0.0
854,0.8725146412849426,0.0
855,0.8708280920982361,0.0
856,0.8693289518356323,0.0
857,0.8674550056457521,0.0
858,0.8652062416076659,0.0
859,0.8637070298194885,0.0
860,0.8623952984809875,0.0
861,0.8614583253860474,0.0
862,0.8605213165283203,0.0
863,0.8601465225219727,0.0
864,0.8595843315124512,0.0
865,0.8592095375061035,0.0
866,0.8580851912498474,0.0
867,0.8567734003067017,0.0
868,0.85527423620224,0.0
869,0.8590222001075745,0.0
870,0.8575230240821838,0.0
871,0.8421565771102906,0.0
872,0.8432809591293335,0.0
873,0.8674549579620361,0.0
874,0.8652061939239502,0.0
875,0.86426922082901,0.0
876,0.8558364391326905,0.0
877,0.853025484085083,0.0
878,0.8496523261070251,0.0
879,0.8474035859107971,0.0
880,0.8393456220626831,0.0
881,0.8419691801071167,0.0
882,0.848527991771698,0.0
883,0.8399078130722046,0.0
884,0.8395330429077148,0.0
885,0.8490901827812195,0.0
886,0.8481532096862793,0.0
887,0.8459044337272644,0.0
888,0.8457170486450195,0.0
889,0.8472162485122681,0.0
890,0.8429061532020569,0.0
891,0.8434683322906494,0.0
892,0.8404699921607971,0.0
893,0.840657377243042,0.0
894,0.8404699563980103,0.0
895,0.8367220759391785,0.0
896,0.830538010597229,0.0
897,0.8337237119674683,0.0
898,0.8419691681861877,0.0
899,0.8445927023887634,0.0
900,0.8361598730087281,0.0
