Index,CH-1 CHWP_DP_1,CH-1 CHWP_DP_Setpoint
1077,120.80404663085938,104.0
1078,120.80404663085938,104.0
1079,120.80404663085938,104.0
1080,120.80404663085938,104.0
1081,120.80404663085938,104.0
1082,120.80404663085938,104.0
1083,120.80404663085938,104.0
1084,120.80404663085938,104.0
1085,120.80404663085938,104.0
1086,120.80404663085938,104.0
1087,120.80404663085938,104.0
1088,120.80404663085938,104.0
1089,120.80404663085938,104.0
1090,120.80404663085938,104.0
1091,120.80404663085938,104.0
1092,120.80404663085938,104.0
1093,120.80404663085938,104.0
1094,120.80404663085938,104.0
1095,120.80404663085938,104.0
1096,120.80404663085938,104.0
1097,120.80404663085938,104.0
1098,120.80404663085938,104.0
1099,120.80404663085938,104.0
1100,120.80404663085938,104.0
1101,120.80404663085938,104.0
1102,120.80404663085938,104.0
1103,120.80404663085938,104.0
1104,120.80404663085938,104.0
1105,120.80404663085938,104.0
1106,120.80404663085938,104.0
1107,120.80404663085938,104.0
1108,120.80404663085938,104.0
1109,120.80404663085938,104.0
1110,120.80404663085938,104.0
1111,120.80404663085938,104.0
1112,120.80404663085938,104.0
1113,120.80404663085938,104.0
1114,120.80404663085938,104.0
1115,120.80404663085938,104.0
1116,120.80404663085938,104.0
1117,120.80404663085938,104.0
1118,120.80404663085938,104.0
1119,121.78707885742188,104.0
1120,122.54861450195312,104.0
1121,122.14049682617187,104.0
1122,120.91720581054688,104.0
1123,120.91720581054688,104.0
1124,124.9217529296875,104.0
1125,126.14246215820313,104.0
1126,127.89467163085938,104.0
1127,126.43743286132812,104.0
1128,131.30159301757809,104.0
1129,132.09462890625,104.0
1130,86.81215209960938,104.0
1131,2.266937255859375,104.0
1132,2.266937255859375,104.0
1133,2.266937255859375,104.0
1134,2.266937255859375,104.0
1135,2.266937255859375,104.0
1136,3.865643310546875,104.0
1137,3.069549560546875,104.0
1138,2.272369384765625,104.0
1139,2.272369384765625,104.0
1140,3.4691162109375,104.0
1141,2.281646728515625,104.0
1142,2.281646728515625,104.0
1143,2.281646728515625,104.0
1144,3.086846923828125,104.0
1145,2.28936767578125,104.0
1146,2.28936767578125,104.0
1147,2.28936767578125,104.0
1148,2.684832763671875,104.0
1149,2.28271484375,104.0
1150,2.28271484375,104.0
1151,2.28271484375,104.0
1152,3.480499267578125,104.0
1153,2.290191650390625,104.0
1154,2.290191650390625,104.0
1155,2.290191650390625,104.0
1156,2.292486572265625,104.0
1157,2.295928955078125,104.0
1158,2.295928955078125,104.0
1159,2.295928955078125,104.0
1160,2.289642333984375,104.0
1161,2.28021240234375,104.0
1162,2.28021240234375,104.0
1163,2.28021240234375,104.0
1164,1.880169677734375,104.0
1165,2.280914306640625,104.0
1166,2.280914306640625,104.0
1167,2.280914306640625,104.0
1168,2.280914306640625,104.0
1169,2.2774658203125,104.0
1170,2.2774658203125,104.0
1171,2.2774658203125,104.0
1172,2.2774658203125,104.0
1173,1.887603759765625,104.0
1174,2.28814697265625,104.0
1175,2.28814697265625,104.0
1176,2.28814697265625,104.0
1177,1.49146728515625,104.0
1178,2.28326416015625,104.0
1179,2.28326416015625,104.0
1180,2.28326416015625,104.0
1181,1.48790283203125,104.0
1182,2.2974853515625,104.0
1183,2.2974853515625,104.0
1184,2.15008544921875,104.0
1185,2.15008544921875,104.0
1186,2.15008544921875,104.0
1187,2.5092041015625,104.0
1188,2.102813720703125,104.0
1189,2.102813720703125,104.0
1190,2.102813720703125,104.0
1191,2.101788330078125,104.0
1192,2.097686767578125,104.0
1193,2.097686767578125,104.0
1194,2.097686767578125,104.0
1195,2.097686767578125,104.0
1196,2.89842529296875,104.0
1197,2.102294921875,104.0
1198,2.102294921875,104.0
1199,2.102294921875,104.0
1200,2.5004150390625,104.0
1201,2.9047607421875,104.0
1202,2.1126708984375,104.0
1203,2.1126708984375,104.0
1204,2.1126708984375,104.0
1205,2.1126708984375,104.0
1206,2.1086669921875,104.0
1207,2.107666015625,104.0
1208,2.107666015625,104.0
1209,2.107666015625,104.0
1210,2.107666015625,104.0
1211,2.509033203125,104.0
1212,2.11285400390625,104.0
1213,2.11285400390625,104.0
1214,2.11285400390625,104.0
1215,2.508990478515625,104.0
1216,2.11285400390625,104.0
1217,2.11285400390625,104.0
1218,2.11285400390625,104.0
1219,2.11285400390625,104.0
1220,2.5103759765625,104.0
1221,2.086944580078125,104.0
1222,2.086944580078125,104.0
1223,2.086944580078125,104.0
1224,2.086944580078125,104.0
1225,2.884979248046875,104.0
1226,2.068328857421875,104.0
1227,2.068328857421875,104.0
1228,2.068328857421875,104.0
1229,2.068328857421875,104.0
1230,3.261260986328125,104.0
1231,2.07147216796875,104.0
1232,2.07147216796875,104.0
1233,2.07147216796875,104.0
1234,2.07147216796875,104.0
1235,3.274932861328125,104.0
1236,2.0789794921875,104.0
1237,2.0789794921875,104.0
1238,2.0789794921875,104.0
1239,2.0789794921875,104.0
1240,2.88172607421875,104.0
1241,2.084228515625,104.0
1242,2.084228515625,104.0
1243,2.084228515625,104.0
1244,2.084228515625,104.0
1245,2.886181640625,104.0
1246,2.09423828125,104.0
1247,2.09423828125,104.0
1248,2.09423828125,104.0
1249,2.28648681640625,104.0
1250,2.279937744140625,104.0
1251,2.279937744140625,104.0
1252,2.279937744140625,104.0
1253,2.6770263671875,104.0
1254,2.6613525390625,104.0
1255,2.260345458984375,104.0
1256,2.260345458984375,104.0
1257,2.260345458984375,104.0
1258,2.260345458984375,104.0
1259,3.450750732421875,104.0
1260,2.26153564453125,104.0
1261,2.26153564453125,104.0
1262,2.26153564453125,104.0
1263,2.26153564453125,104.0
1264,3.45355224609375,104.0
1265,2.65189208984375,104.0
1266,2.2528076171875,104.0
1267,2.2528076171875,104.0
1268,2.2528076171875,104.0
1269,45.96590576171875,104.0
1270,48.48361206054688,104.0
1271,47.34912109375,104.0
1272,46.88564453125,104.0
1273,46.423480224609385,104.0
1274,45.76599731445312,104.0
1275,34.45570068359375,104.0
1276,82.68859252929687,104.0
1277,83.05269165039063,104.0
1278,84.32030029296875,104.0
1279,85.00147094726563,104.0
1280,85.39238891601562,104.0
1281,86.17507934570312,104.0
1282,87.0011474609375,104.0
1283,119.37749633789062,104.0
1284,121.16043090820312,104.0
1285,120.19682006835936,104.0
1286,118.24761352539062,104.0
1287,118.13477172851564,104.0
1288,117.73728637695312,104.0
1289,116.54464721679688,104.0
1290,116.54464721679688,104.0
1291,116.54464721679688,104.0
1292,116.54464721679688,104.0
1293,116.54464721679688,104.0
1294,116.54464721679688,104.0
1295,116.54464721679688,104.0
1296,117.34644165039064,104.0
1297,118.54913330078124,104.0
1298,118.54913330078124,104.0
1299,118.54913330078124,104.0
1300,118.54913330078124,104.0
1301,118.54913330078124,104.0
1302,118.54913330078124,104.0
1303,118.54913330078124,104.0
1304,118.54913330078124,104.0
1305,118.54913330078124,104.0
1306,118.54913330078124,104.0
1307,118.54913330078124,104.0
1308,118.54913330078124,104.0
1309,118.54913330078124,104.0
1310,118.54913330078124,104.0
1311,118.54913330078124,104.0
1312,118.54913330078124,104.0
1313,118.54913330078124,104.0
1314,118.54913330078124,104.0
1315,118.54913330078124,104.0
1316,118.54913330078124,104.0
1317,118.54913330078124,104.0
1318,118.54913330078124,104.0
1319,118.54913330078124,104.0
1320,118.54913330078124,104.0
1321,118.54913330078124,104.0
1322,118.54913330078124,104.0
1323,120.55270385742188,104.0
1324,118.56381225585938,104.0
1325,118.56381225585938,104.0
1326,118.56381225585938,104.0
1327,118.56381225585938,104.0
1328,118.56381225585938,104.0
1329,118.56381225585938,104.0
1330,118.56381225585938,104.0
1331,118.56381225585938,104.0
1332,118.56381225585938,104.0
1333,119.78754272460938,104.0
1334,119.80698852539062,104.0
1335,118.6124267578125,104.0
1336,119.4313232421875,104.0
1337,120.65966796875,104.0
1338,120.65966796875,104.0
1339,120.65966796875,104.0
1340,120.65966796875,104.0
1341,120.65966796875,104.0
1342,120.65966796875,104.0
1343,120.65966796875,104.0
1344,120.65966796875,104.0
1345,120.65966796875,104.0
1346,120.65966796875,104.0
1347,120.65966796875,104.0
1348,120.65966796875,104.0
1349,120.65966796875,104.0
1350,120.65966796875,104.0
1351,120.65966796875,104.0
1352,120.65966796875,104.0
1353,120.65966796875,104.0
1354,120.65966796875,104.0
1355,120.65966796875,104.0
1356,120.65966796875,104.0
1357,120.65966796875,104.0
1358,120.65966796875,104.0
1359,119.0546875,104.0
1360,118.6534423828125,104.0
1361,118.6534423828125,104.0
1362,118.6534423828125,104.0
1363,118.6534423828125,104.0
1364,118.6534423828125,104.0
1365,118.6534423828125,104.0
1366,118.6534423828125,104.0
1367,118.6534423828125,104.0
1368,118.6534423828125,104.0
1369,118.6534423828125,104.0
1370,118.6534423828125,104.0
1371,117.859814453125,104.0
1372,116.66937255859376,104.0
1373,116.66937255859376,104.0
1374,116.66937255859376,104.0
1375,116.66937255859376,104.0
1376,116.66937255859376,104.0
1377,116.66937255859376,104.0
1378,116.66937255859376,104.0
1379,116.66937255859376,104.0
1380,116.66937255859376,104.0
1381,116.66937255859376,104.0
1382,116.66937255859376,104.0
1383,116.66937255859376,104.0
1384,116.66937255859376,104.0
1385,116.66937255859376,104.0
1386,116.66937255859376,104.0
1387,116.66937255859376,104.0
1388,116.66937255859376,104.0
1389,116.66937255859376,104.0
1390,116.66937255859376,104.0
1391,116.66937255859376,104.0
1392,116.66937255859376,104.0
1393,116.66937255859376,104.0
1394,116.66937255859376,104.0
1395,116.66937255859376,104.0
1396,116.66937255859376,104.0
1397,116.66937255859376,104.0
1398,116.66937255859376,104.0
1399,116.66937255859376,104.0
1400,116.66937255859376,104.0
1401,116.66937255859376,104.0
1402,116.66937255859376,104.0
1403,116.66937255859376,104.0
1404,116.66937255859376,104.0
1405,116.66937255859376,104.0
1406,116.66937255859376,104.0
1407,122.3725830078125,104.0
1408,121.918212890625,104.0
1409,122.724609375,104.0
1410,121.8914794921875,104.0
1411,120.64178466796876,104.0
1412,120.64178466796876,104.0
1413,125.17465209960938,104.0
1414,126.81832885742188,104.0
1415,126.82470703125,104.0
1416,128.85794067382812,104.0
1417,131.51527099609376,104.0
1418,85.98073120117188,104.0
1419,2.218536376953125,104.0
1420,2.218536376953125,104.0
1421,2.218536376953125,104.0
1422,2.218536376953125,104.0
1423,3.41654052734375,104.0
1424,3.41669921875,104.0
1425,2.21893310546875,104.0
1426,2.21893310546875,104.0
1427,3.423529052734375,104.0
1428,2.609112548828125,104.0
1429,2.204742431640625,104.0
1430,2.204742431640625,104.0
1431,3.794586181640625,104.0
1432,3.00045166015625,104.0
1433,2.2060546875,104.0
1434,2.2060546875,104.0
1435,3.40869140625,104.0
1436,2.612353515625,104.0
1437,2.21282958984375,104.0
1438,2.21282958984375,104.0
1439,3.01260986328125,104.0
1440,2.6231201171875,104.0
1441,2.225830078125,104.0
1442,2.225830078125,104.0
1443,3.019287109375,104.0
1444,2.212860107421875,104.0
1445,2.212860107421875,104.0
1446,2.212860107421875,104.0
1447,3.013580322265625,104.0
1448,2.222076416015625,104.0
1449,2.222076416015625,104.0
1450,2.222076416015625,104.0
1451,3.024798583984375,104.0
1452,2.2421875,104.0
1453,2.2421875,104.0
1454,2.2421875,104.0
1455,2.6387939453125,104.0
1456,2.24114990234375,104.0
1457,2.24114990234375,104.0
1458,2.24114990234375,104.0
1459,2.24114990234375,104.0
1460,2.654388427734375,104.0
1461,2.25653076171875,104.0
1462,2.25653076171875,104.0
1463,2.25653076171875,104.0
1464,2.25550537109375,104.0
1465,2.2552490234375,104.0
1466,2.2552490234375,104.0
1467,2.2552490234375,104.0
1468,2.243145751953125,104.0
1469,2.235076904296875,104.0
1470,2.22967529296875,104.0
1471,2.22967529296875,104.0
1472,2.625872802734375,104.0
1473,2.2130126953125,104.0
1474,2.2130126953125,104.0
1475,2.2130126953125,104.0
1476,2.2130126953125,104.0
1477,1.81522216796875,104.0
1478,2.210968017578125,104.0
1479,2.210968017578125,104.0
1480,2.210968017578125,104.0
1481,2.210968017578125,104.0
1482,2.21453857421875,104.0
1483,2.21453857421875,104.0
1484,2.21453857421875,104.0
1485,2.21453857421875,104.0
1486,1.81773681640625,104.0
1487,2.214324951171875,104.0
1488,2.214324951171875,104.0
1489,2.214324951171875,104.0
1490,2.214324951171875,104.0
1491,2.60972900390625,104.0
1492,2.21209716796875,104.0
1493,2.21209716796875,104.0
1494,2.21209716796875,104.0
1495,2.21209716796875,104.0
1496,2.6066162109375,104.0
1497,2.202178955078125,104.0
1498,2.202178955078125,104.0
1499,2.202178955078125,104.0
1500,2.202178955078125,104.0
1501,2.601153564453125,104.0
1502,2.204498291015625,104.0
1503,2.204498291015625,104.0
1504,2.204498291015625,104.0
1505,2.60087890625,104.0
1506,2.186065673828125,104.0
1507,2.186065673828125,104.0
1508,2.186065673828125,104.0
1509,2.186065673828125,104.0
1510,2.979974365234375,104.0
1511,2.185272216796875,104.0
1512,2.185272216796875,104.0
1513,2.185272216796875,104.0
1514,2.185272216796875,104.0
1515,2.974908447265625,104.0
1516,2.167816162109375,104.0
1517,2.167816162109375,104.0
1518,2.167816162109375,104.0
1519,2.167816162109375,104.0
1520,2.5447998046875,104.0
1521,2.1329345703125,104.0
1522,2.1329345703125,104.0
1523,2.1329345703125,104.0
1524,2.1329345703125,104.0
1525,2.930029296875,104.0
1526,2.177716064453125,104.0
1527,2.254547119140625,104.0
1528,2.254547119140625,104.0
1529,2.646484375,104.0
1530,2.233367919921875,104.0
1531,2.233367919921875,104.0
1532,2.233367919921875,104.0
1533,2.233367919921875,104.0
1534,2.630584716796875,104.0
1535,2.218353271484375,104.0
1536,2.218353271484375,104.0
1537,2.218353271484375,104.0
1538,2.218353271484375,104.0
1539,2.218353271484375,104.0
1540,2.611773681640625,104.0
1541,2.212677001953125,104.0
1542,2.212677001953125,104.0
1543,2.212677001953125,104.0
1544,2.212677001953125,104.0
1545,3.42294921875,104.0
1546,2.24774169921875,104.0
1547,2.24774169921875,104.0
1548,2.24774169921875,104.0
1549,2.24774169921875,104.0
1550,3.0441162109375,104.0
1551,2.645904541015625,104.0
1552,2.247711181640625,104.0
1553,2.247711181640625,104.0
1554,2.247711181640625,104.0
1555,3.050799560546875,104.0
1556,3.059185791015625,104.0
1557,42.76065673828125,104.0
1558,90.314599609375,104.0
1559,45.964501953125,104.0
1560,46.102972412109395,104.0
1561,45.131939697265615,104.0
1562,44.099468994140615,104.0
1563,32.569451904296876,104.0
1564,32.0935546875,104.0
1565,62.92666015625,104.0
1566,83.42628173828125,104.0
1567,83.620849609375,104.0
1568,83.16730346679688,104.0
1569,83.87757568359375,104.0
1570,84.58294067382812,104.0
1571,84.58074340820312,104.0
1572,84.99762573242188,104.0
1573,86.24957275390625,104.0
1574,91.77802734375,104.0
1575,120.498291015625,104.0
1576,112.89374389648438,104.0
1577,84.6858642578125,104.0
1578,84.58463134765627,104.0
1579,85.06339111328127,104.0
1580,85.8717041015625,104.0
1581,85.8717041015625,104.0
1582,85.8717041015625,104.0
1583,85.8717041015625,104.0
1584,85.8717041015625,104.0
1585,86.2782958984375,104.0
1586,113.1807373046875,104.0
1587,120.06307983398438,104.0
1588,120.9236328125,104.0
1589,118.79864501953124,104.0
1590,118.47134399414064,104.0
1591,118.47134399414064,104.0
1592,118.47134399414064,104.0
1593,118.47134399414064,104.0
1594,118.47134399414064,104.0
1595,118.47134399414064,104.0
1596,118.47134399414064,104.0
1597,118.47134399414064,104.0
1598,118.47134399414064,104.0
1599,118.47134399414064,104.0
1600,118.47134399414064,104.0
1601,118.47134399414064,104.0
1602,118.47134399414064,104.0
1603,118.47134399414064,104.0
1604,118.47134399414064,104.0
1605,118.47134399414064,104.0
1606,118.47134399414064,104.0
1607,118.47134399414064,104.0
1608,118.47134399414064,104.0
1609,118.47134399414064,104.0
1610,118.47134399414064,104.0
1611,118.47134399414064,104.0
1612,118.47134399414064,104.0
1613,118.47134399414064,104.0
1614,118.47134399414064,104.0
1615,119.25699462890628,104.0
1616,122.39959716796876,104.0
1617,122.39959716796876,104.0
1618,122.39959716796876,104.0
1619,122.39959716796876,104.0
1620,122.39959716796876,104.0
1621,122.39959716796876,104.0
1622,122.39959716796876,104.0
1623,122.39959716796876,104.0
1624,122.39959716796876,104.0
1625,122.39959716796876,104.0
1626,120.83389892578128,104.0
1627,118.4853515625,104.0
1628,118.4853515625,104.0
1629,118.4853515625,104.0
1630,118.4853515625,104.0
1631,118.4853515625,104.0
1632,118.4853515625,104.0
1633,118.4853515625,104.0
1634,118.4853515625,104.0
1635,118.4853515625,104.0
1636,118.4853515625,104.0
1637,118.4853515625,104.0
1638,118.4853515625,104.0
1639,118.4853515625,104.0
1640,116.885400390625,104.0
1641,120.18334350585936,104.0
1642,120.09518432617188,104.0
1643,120.09518432617188,104.0
1644,120.92142944335936,104.0
1645,122.16079711914064,104.0
1646,122.16079711914064,104.0
1647,122.16079711914064,104.0
1648,122.16079711914064,104.0
1649,122.16079711914064,104.0
1650,122.22608032226564,104.0
1651,120.32479858398438,104.0
1652,120.32479858398438,104.0
1653,120.32479858398438,104.0
1654,120.32479858398438,104.0
1655,120.32479858398438,104.0
1656,120.32479858398438,104.0
1657,120.32479858398438,104.0
1658,120.32479858398438,104.0
1659,120.32479858398438,104.0
1660,120.32479858398438,104.0
1661,120.32479858398438,104.0
1662,120.32479858398438,104.0
1663,120.32479858398438,104.0
1664,120.32479858398438,104.0
1665,120.32479858398438,104.0
1666,120.32479858398438,104.0
1667,120.32479858398438,104.0
1668,120.32479858398438,104.0
1669,120.32479858398438,104.0
1670,120.32479858398438,104.0
1671,120.32479858398438,104.0
1672,120.32479858398438,104.0
1673,120.32479858398438,104.0
1674,120.32479858398438,104.0
1675,120.32479858398438,104.0
1676,120.32479858398438,104.0
1677,120.32479858398438,104.0
1678,120.32479858398438,104.0
1679,120.32479858398438,104.0
1680,120.32479858398438,104.0
1681,120.32479858398438,104.0
1682,120.32479858398438,104.0
1683,120.32479858398438,104.0
1684,120.32479858398438,104.0
1685,120.32479858398438,104.0
1686,120.32479858398438,104.0
1687,120.32479858398438,104.0
1688,120.32479858398438,104.0
1689,120.32479858398438,104.0
1690,120.32479858398438,104.0
1691,120.32479858398438,104.0
1692,120.32479858398438,104.0
1693,120.32479858398438,104.0
1694,120.32479858398438,104.0
1695,122.17066040039064,104.0
1696,122.05330200195313,104.0
1697,122.4581298828125,104.0
1698,122.05801391601564,104.0
1699,123.64592895507812,104.0
1700,123.23306884765628,104.0
1701,124.15512084960938,104.0
1702,126.21807861328124,104.0
1703,126.6345458984375,104.0
1704,128.3004150390625,104.0
1705,130.36441040039065,104.0
1706,130.76649169921876,104.0
1707,136.08037719726562,104.0
1708,137.20073852539062,104.0
1709,137.12339477539064,104.0
1710,138.31524658203122,104.0
1711,138.31524658203122,104.0
1712,139.90325927734378,104.0
1713,140.30026245117188,104.0
1714,141.90961303710938,104.0
1715,141.9001220703125,104.0
1716,141.461962890625,104.0
1717,142.66722412109374,104.0
1718,89.03526000976562,104.0
1719,3.580596923828125,104.0
1720,3.580596923828125,104.0
1721,3.160662841796875,104.0
1722,3.54937744140625,104.0
1723,3.54937744140625,104.0
1724,2.35260009765625,104.0
1725,2.747296142578125,104.0
1726,3.542327880859375,104.0
1727,2.32821044921875,104.0
1728,1.91483154296875,104.0
1729,3.49896240234375,104.0
1730,3.09742431640625,104.0
1731,1.49127197265625,104.0
1732,2.69617919921875,104.0
1733,3.49945068359375,104.0
1734,1.90943603515625,104.0
1735,1.909228515625,104.0
1736,3.4984130859375,104.0
1737,2.685009765625,104.0
1738,1.46490478515625,104.0
1739,2.654229736328125,104.0
1740,3.447113037109375,104.0
1741,1.857537841796875,104.0
1742,1.85986328125,104.0
1743,3.458740234375,104.0
1744,2.64229736328125,104.0
1745,1.417633056640625,104.0
1746,2.610821533203125,104.0
1747,3.406280517578125,104.0
1748,3.406280517578125,104.0
1749,3.406280517578125,104.0
1750,5.415618896484375,104.0
1751,4.619610595703125,104.0
1752,1.435577392578125,104.0
1753,1.837481689453125,104.0
1754,3.445098876953125,104.0
1755,2.232794189453125,104.0
1756,1.424591064453125,104.0
1757,2.632794189453125,104.0
1758,3.438262939453125,104.0
1759,1.457550048828125,104.0
1760,1.457550048828125,104.0
1761,3.459686279296875,104.0
1762,2.661932373046875,104.0
1763,1.465301513671875,104.0
1764,2.0172119140625,104.0
1765,2.429351806640625,104.0
1766,2.42921142578125,104.0
1767,2.42864990234375,104.0
1768,2.42864990234375,104.0
1769,2.42864990234375,104.0
1770,2.4274169921875,104.0
1771,2.4224853515625,104.0
1772,2.4224853515625,104.0
1773,2.4224853515625,104.0
1774,2.022576904296875,104.0
1775,2.414581298828125,104.0
1776,2.414581298828125,104.0
1777,2.414581298828125,104.0
1778,2.01239013671875,104.0
1779,2.399139404296875,104.0
1780,2.399139404296875,104.0
1781,2.399139404296875,104.0
1782,2.79822998046875,104.0
1783,4.39459228515625,104.0
1784,4.39459228515625,104.0
1785,4.39459228515625,104.0
1786,2.416009521484375,104.0
1787,2.416717529296875,104.0
1788,2.416717529296875,104.0
1789,2.416717529296875,104.0
1790,1.233404541015625,104.0
1791,2.439849853515625,104.0
1792,2.439849853515625,104.0
1793,2.03780517578125,104.0
1794,2.4375,104.0
1795,2.4375,104.0
1796,2.4375,104.0
1797,1.645550537109375,104.0
1798,2.446441650390625,104.0
1799,2.446441650390625,104.0
1800,2.446441650390625,104.0
1801,2.418389892578125,104.0
1802,2.411376953125,104.0
1803,2.411376953125,104.0
1804,1.60946044921875,104.0
1805,2.407379150390625,104.0
1806,2.407379150390625,104.0
1807,2.407379150390625,104.0
1808,2.002105712890625,104.0
1809,2.400299072265625,104.0
1810,2.400299072265625,104.0
1811,2.400299072265625,104.0
1812,4.39569091796875,104.0
1813,4.39569091796875,104.0
1814,3.115460205078125,104.0
1815,2.267669677734375,104.0
1816,2.666033935546875,104.0
1817,4.259490966796875,104.0
1818,4.259490966796875,104.0
1819,4.259490966796875,104.0
1820,3.87645263671875,104.0
1821,2.34429931640625,104.0
1822,2.34429931640625,104.0
1823,2.34429931640625,104.0
1824,1.94901123046875,104.0
1825,2.35211181640625,104.0
1826,2.35211181640625,104.0
1827,2.35211181640625,104.0
1828,3.553192138671875,104.0
1829,4.353912353515625,104.0
1830,4.353912353515625,104.0
1831,4.353912353515625,104.0
1832,3.158905029296875,104.0
1833,2.358367919921875,104.0
1834,2.358367919921875,104.0
1835,2.358367919921875,104.0
1836,2.358367919921875,104.0
1837,2.356658935546875,104.0
1838,2.356658935546875,104.0
1839,50.16683349609375,104.0
1840,97.0000732421875,104.0
1841,57.07352294921875,104.0
1842,55.3189208984375,104.0
1843,55.63944091796875,104.0
1844,54.87293701171875,104.0
1845,50.37817993164062,104.0
1846,51.98342895507813,104.0
1847,83.19810791015625,104.0
1848,101.5565185546875,104.0
1849,101.5565185546875,104.0
1850,100.53062744140621,104.0
1851,83.75817260742187,104.0
1852,84.56016845703125,104.0
1853,85.3756103515625,104.0
1854,105.32518310546877,104.0
1855,120.70587768554688,104.0
1856,120.54310302734379,104.0
1857,120.486865234375,104.0
1858,119.96429443359376,104.0
1859,119.79320068359377,104.0
1860,119.67913818359376,104.0
1861,119.67913818359376,104.0
1862,119.67913818359376,104.0
1863,117.5341796875,104.0
1864,117.5341796875,104.0
1865,117.5341796875,104.0
1866,117.5341796875,104.0
1867,117.5341796875,104.0
1868,117.5341796875,104.0
1869,117.5341796875,104.0
1870,117.5341796875,104.0
1871,117.5341796875,104.0
1872,117.5341796875,104.0
1873,117.5341796875,104.0
1874,117.5341796875,104.0
1875,117.5341796875,104.0
1876,117.5341796875,104.0
1877,117.5341796875,104.0
1878,117.5341796875,104.0
1879,117.5341796875,104.0
1880,117.5341796875,104.0
1881,117.5341796875,104.0
1882,117.5341796875,104.0
1883,117.5341796875,104.0
1884,117.5341796875,104.0
1885,117.5341796875,104.0
1886,117.5341796875,104.0
1887,117.5341796875,104.0
1888,117.5341796875,104.0
1889,117.5341796875,104.0
1890,117.5341796875,104.0
1891,117.5341796875,104.0
1892,117.5341796875,104.0
1893,117.5341796875,104.0
1894,117.5341796875,104.0
1895,117.5341796875,104.0
1896,117.5341796875,104.0
1897,117.5341796875,104.0
1898,117.5341796875,104.0
1899,117.5341796875,104.0
1900,121.4879150390625,104.0
1901,121.4879150390625,104.0
1902,121.4879150390625,104.0
1903,121.4879150390625,104.0
1904,121.4879150390625,104.0
1905,121.4879150390625,104.0
1906,121.4879150390625,104.0
1907,121.4879150390625,104.0
1908,121.4879150390625,104.0
1909,121.4879150390625,104.0
1910,121.4879150390625,104.0
1911,121.4879150390625,104.0
1912,121.4879150390625,104.0
1913,121.4879150390625,104.0
1914,121.4879150390625,104.0
1915,121.4879150390625,104.0
1916,121.4879150390625,104.0
1917,121.4879150390625,104.0
1918,121.4879150390625,104.0
1919,121.4879150390625,104.0
1920,121.4879150390625,104.0
1921,121.4879150390625,104.0
1922,121.4879150390625,104.0
1923,121.4879150390625,104.0
1924,121.4879150390625,104.0
1925,121.4879150390625,104.0
1926,121.4879150390625,104.0
1927,121.4879150390625,104.0
1928,121.4879150390625,104.0
1929,121.4879150390625,104.0
1930,121.4879150390625,104.0
1931,121.4879150390625,104.0
1932,121.4879150390625,104.0
1933,121.4879150390625,104.0
1934,121.4879150390625,104.0
1935,121.4879150390625,104.0
1936,121.4879150390625,104.0
1937,121.4879150390625,104.0
1938,121.4879150390625,104.0
1939,121.4879150390625,104.0
1940,121.4879150390625,104.0
1941,121.4879150390625,104.0
1942,121.4879150390625,104.0
1943,121.4879150390625,104.0
1944,121.4879150390625,104.0
1945,121.4879150390625,104.0
1946,121.4879150390625,104.0
1947,121.4879150390625,104.0
1948,121.4879150390625,104.0
1949,121.4879150390625,104.0
1950,121.4879150390625,104.0
1951,121.4879150390625,104.0
1952,121.4879150390625,104.0
1953,121.079052734375,104.0
1954,119.443603515625,104.0
1955,119.443603515625,104.0
1956,119.443603515625,104.0
1957,119.443603515625,104.0
1958,119.443603515625,104.0
1959,119.443603515625,104.0
1960,119.443603515625,104.0
1961,119.443603515625,104.0
1962,119.443603515625,104.0
1963,119.443603515625,104.0
1964,119.443603515625,104.0
1965,119.443603515625,104.0
1966,119.443603515625,104.0
1967,119.443603515625,104.0
1968,119.443603515625,104.0
1969,119.443603515625,104.0
1970,119.443603515625,104.0
1971,119.443603515625,104.0
1972,119.443603515625,104.0
1973,121.46542358398438,104.0
1974,121.46542358398438,104.0
1975,121.46542358398438,104.0
1976,121.46542358398438,104.0
1977,121.46542358398438,104.0
1978,121.46542358398438,104.0
1979,121.46542358398438,104.0
1980,121.46542358398438,104.0
1981,121.46542358398438,104.0
1982,119.87882080078128,104.0
1983,122.025830078125,104.0
1984,120.68991088867188,104.0
1985,119.46438598632812,104.0
1986,119.46438598632812,104.0
1987,119.46438598632812,104.0
1988,121.02553100585938,104.0
1989,123.36724853515624,104.0
1990,125.45132446289064,104.0
1991,125.45132446289064,104.0
1992,126.64757080078121,104.0
1993,127.445068359375,104.0
1994,130.06148681640624,104.0
1995,136.14747924804686,104.0
1996,136.55343627929688,104.0
1997,136.95645751953126,104.0
1998,138.56854248046878,104.0
1999,138.56854248046878,104.0
2000,138.56854248046878,104.0
2001,138.56854248046878,104.0
2002,138.56854248046878,104.0
2003,138.56854248046878,104.0
2004,141.77213134765626,104.0
2005,143.00177612304688,104.0
2006,115.42100219726562,104.0
2007,5.609344482421875,104.0
2008,5.609344482421875,104.0
2009,5.609344482421875,104.0
2010,4.014398193359375,104.0
2011,3.61566162109375,104.0
2012,3.61566162109375,104.0
2013,3.218878173828125,104.0
2014,1.631744384765625,104.0
2015,2.042193603515625,104.0
2016,2.1911376953125,104.0
2017,0.603271484375,104.0
2018,2.198681640625,104.0
