Index,CH-1 CWST,CH-1 CWRT,CH-1 FLOWRATE
1342,28.449999237060545,36.72000122070313,0.0
1343,28.427999877929693,36.72800064086914,0.0
1344,28.49199981689453,36.7599983215332,0.0
1345,28.46799926757813,36.7599983215332,0.0
1346,28.50800018310547,36.76799850463867,0.0
1347,28.532000732421874,36.79199905395508,0.0
1348,28.48199996948243,36.74399871826172,0.0
1349,28.402000045776372,36.68000030517578,0.0
1350,28.37800064086914,36.68000030517578,0.0
1351,28.402000045776372,36.67000045776367,0.0
1352,28.3700008392334,36.63000106811523,0.0
1353,28.36200065612793,36.622000885009776,0.0
1354,28.320000076293944,36.581999969482425,0.0
1355,28.27200050354004,36.53199920654297,0.0
1356,28.13600044250489,36.41999969482422,0.0
1357,28.10200042724609,36.372000885009776,0.0
1358,28.01800003051757,36.25399932861328,0.0
1359,27.92200050354004,36.151998901367186,0.0
1360,27.868000411987303,36.0880012512207,0.0
1361,28.070000076293944,36.27600021362305,0.0
1362,28.389999771118163,36.566000366210936,0.0
1363,28.448000335693358,36.62799987792969,0.0
1364,28.24799995422364,36.42999877929689,0.0
1365,28.141999816894533,36.33000030517578,0.0
1366,28.068000411987306,36.274000549316405,0.0
1367,28.03000068664551,36.209999084472656,0.0
1368,28.03800048828125,36.217999267578115,0.0
1369,28.16400032043457,36.344000244140624,0.0
1370,28.38400001525879,36.56399993896484,0.0
1371,28.35,36.56399993896484,0.0
1372,28.084000015258788,36.31199951171875,0.0
1373,27.927999877929693,36.15800018310547,0.0
1374,27.771999740600585,36.028001403808595,0.0
1375,27.81599998474121,36.03600082397461,0.0
1376,28.07800025939941,36.283999633789065,0.0
1377,28.41400032043457,36.59199981689453,0.0
1378,28.337999725341795,36.539999389648436,0.0
1379,28.084000015258788,36.3,0.0
1380,27.84200019836425,36.07200164794922,0.0
1381,27.861999893188475,36.09199981689453,0.0
1382,28.070000076293944,36.24399871826172,0.0
1383,28.43000030517578,36.60999984741211,0.0
1384,28.410000228881835,36.6,0.0
1385,28.186000061035166,36.41399993896484,0.0
1386,27.966000366210928,36.19399871826172,0.0
1387,27.940000534057607,36.1599983215332,0.0
1388,28.03400001525879,36.241999816894534,0.0
1389,28.341999816894532,36.53199996948242,0.0
1390,28.39799957275391,36.59399948120117,0.0
1391,28.194000244140625,36.39800033569336,0.0
1392,28.03199996948242,36.235999298095706,0.0
1393,27.97199974060059,36.20199890136719,0.0
1394,27.966000366210928,36.19399871826172,0.0
1395,28.222000122070323,36.40199966430664,0.0
1396,28.358000183105467,36.57399978637695,0.0
1397,28.152000045776372,36.32800064086914,0.0
1398,27.97800025939941,36.19799957275391,0.0
1399,27.889999771118163,36.11199951171875,0.0
1400,28.00600013732911,36.174000549316396,0.0
1401,28.370000076293945,36.52399978637696,0.0
1402,28.43000030517578,36.619999694824216,0.0
1403,28.12800025939941,36.32000045776367,0.0
1404,27.81199989318848,36.028001403808595,0.0
1405,27.771999740600585,35.960000610351564,0.0
1406,28.03199996948242,36.13999938964844,0.0
1407,28.318000411987306,36.33000030517578,0.0
1408,28.35200080871582,36.039999389648436,0.0
1409,28.084000015258788,35.679998779296874,0.0
1410,27.653999710083013,35.20999984741211,0.0
1411,27.654000091552728,35.20399932861328,0.0
1412,27.801999664306642,35.29000015258789,0.0
1413,28.03000068664551,35.47799987792969,0.0
1414,28.07800025939941,35.39200134277344,0.0
1415,28.23800048828125,35.35000076293945,0.0
1416,28.0,35.0,0.0
1417,27.729999542236328,34.40400085449219,0.0
1418,27.838000106811524,31.93400001525879,0.0
1419,27.84200019836425,31.899999618530273,0.0
1420,27.817999649047852,31.907999801635746,0.0
1421,27.85000038146973,31.940000534057607,0.0
1422,27.86000022888184,31.95000038146973,0.0
1423,27.899999618530273,31.989999771118164,0.0
1424,27.899999618530273,31.997999572753905,0.0
1425,27.907999801635746,32.029998779296875,0.0
1426,27.940000534057607,32.03799896240234,0.0
1427,27.940000534057607,32.06999969482422,0.0
1428,27.948000335693358,32.06999969482422,0.0
1429,27.979999542236328,32.06999969482422,0.0
1430,27.979999542236328,32.077999877929685,0.0
1431,27.979999542236328,32.110000610351555,0.0
1432,27.979999542236328,32.12000045776367,0.0
1433,27.989999771118164,32.15999984741211,0.0
1434,28.03000068664551,32.15999984741211,0.0
1435,28.03000068664551,32.16800003051757,0.0
1436,28.03000068664551,32.200000762939446,0.0
1437,28.03000068664551,32.200000762939446,0.0
1438,28.03800048828125,32.200000762939446,0.0
1439,28.06999969482422,32.20800094604492,0.0
1440,28.06999969482422,32.240001678466804,0.0
1441,28.06999969482422,32.240001678466804,0.0
1442,28.07799987792969,32.25000152587891,0.0
1443,28.10200042724609,32.290000915527344,0.0
1444,28.07799987792969,32.290000915527344,0.0
1445,28.110000610351573,32.290000915527344,0.0
1446,28.118000411987303,32.29800109863281,0.0
1447,28.149999618530273,32.330001831054695,0.0
1448,28.149999618530273,32.330001831054695,0.0
1449,28.149999618530273,32.330001831054695,0.0
1450,28.149999618530273,32.338001251220696,0.0
1451,28.15999984741211,32.36999893188477,0.0
1452,28.20000076293945,32.36999893188477,0.0
1453,28.20000076293945,32.36999893188477,0.0
1454,28.20000076293945,32.36999893188477,0.0
1455,28.20000076293945,32.36999893188477,0.0
1456,28.20000076293945,32.37799911499023,0.0
1457,28.208000564575194,32.40999984741211,0.0
1458,28.239999771118164,32.40999984741211,0.0
1459,28.239999771118164,32.40999984741211,0.0
1460,28.239999771118164,32.41999969482422,0.0
1461,28.239999771118164,32.459999084472656,0.0
1462,28.24799995422364,32.459999084472656,0.0
1463,28.28000068664551,32.459999084472656,0.0
1464,28.28000068664551,32.459999084472656,0.0
1465,28.28000068664551,32.46799926757812,0.0
1466,28.28000068664551,32.5,0.0
1467,28.28000068664551,32.5,0.0
1468,28.290000534057626,32.5,0.0
1469,28.32999992370605,32.5,0.0
1470,28.32999992370605,32.5,0.0
1471,28.32999992370605,32.5,0.0
1472,28.338000106811524,32.508000183105466,0.0
1473,28.36200065612793,32.540000915527344,0.0
1474,28.32999992370605,32.540000915527344,0.0
1475,28.338000106811524,32.540000915527344,0.0
1476,28.3700008392334,32.55000076293945,0.0
1477,28.3700008392334,32.59000015258789,0.0
1478,28.3700008392334,32.59000015258789,0.0
1479,28.3700008392334,32.59000015258789,0.0
1480,28.3700008392334,32.59000015258789,0.0
1481,28.3700008392334,32.59000015258789,0.0
1482,28.3700008392334,32.59000015258789,0.0
1483,28.3700008392334,32.59000015258789,0.0
1484,28.3700008392334,32.59800033569336,0.0
1485,28.37800064086914,32.630001068115234,0.0
1486,28.40999984741211,32.630001068115234,0.0
1487,28.402000045776372,32.63800048828125,0.0
1488,28.37800064086914,32.669998168945305,0.0
1489,28.40999984741211,32.661998748779304,0.0
1490,28.40999984741211,32.63800048828125,0.0
1491,28.40999984741211,32.669998168945305,0.0
1492,28.40999984741211,32.669998168945305,0.0
1493,28.40999984741211,32.669998168945305,0.0
1494,28.40999984741211,32.669998168945305,0.0
1495,28.40999984741211,32.67799835205078,0.0
1496,28.40999984741211,32.709999084472656,0.0
1497,28.40999984741211,32.709999084472656,0.0
1498,28.40999984741211,32.709999084472656,0.0
1499,28.40999984741211,32.709999084472656,0.0
1500,28.40999984741211,32.709999084472656,0.0
1501,28.40999984741211,32.71999893188477,0.0
1502,28.40999984741211,32.759998321533196,0.0
1503,28.40999984741211,32.759998321533196,0.0
1504,28.40999984741211,32.759998321533196,0.0
1505,28.40999984741211,32.759998321533196,0.0
1506,28.40999984741211,32.759998321533196,0.0
1507,28.40999984741211,32.759998321533196,0.0
1508,28.40999984741211,32.76799850463867,0.0
1509,28.40999984741211,32.799999237060554,0.0
1510,28.40999984741211,32.799999237060554,0.0
1511,28.40999984741211,32.799999237060554,0.0
1512,28.40999984741211,32.799999237060554,0.0
1513,28.40999984741211,32.799999237060554,0.0
1514,28.40999984741211,32.799999237060554,0.0
1515,28.40999984741211,32.80799942016601,0.0
1516,28.40999984741211,32.84000015258789,0.0
1517,28.40999984741211,32.84000015258789,0.0
1518,28.40999984741211,32.84000015258789,0.0
1519,28.40999984741211,32.84000015258789,0.0
1520,28.40999984741211,32.84000015258789,0.0
1521,28.40999984741211,32.84000015258789,0.0
1522,28.40999984741211,32.84800033569336,0.0
1523,28.40999984741211,32.880001068115234,0.0
1524,28.40999984741211,32.880001068115234,0.0
1525,28.40999984741211,32.880001068115234,0.0
1526,28.40999984741211,32.880001068115234,0.0
1527,28.40999984741211,32.880001068115234,0.0
1528,28.40999984741211,32.880001068115234,0.0
1529,28.40999984741211,32.890000915527345,0.0
1530,28.40999984741211,32.93000030517578,0.0
1531,28.40999984741211,32.93000030517578,0.0
1532,28.40999984741211,32.93000030517578,0.0
1533,28.40999984741211,32.93000030517578,0.0
1534,28.40999984741211,32.93000030517578,0.0
1535,28.40999984741211,32.93000030517578,0.0
1536,28.40999984741211,32.93800048828125,0.0
1537,28.402000045776372,32.970001220703125,0.0
1538,28.37800064086914,32.970001220703125,0.0
1539,28.40999984741211,32.970001220703125,0.0
1540,28.40999984741211,32.970001220703125,0.0
1541,28.40999984741211,32.970001220703125,0.0
1542,28.40999984741211,32.970001220703125,0.0
1543,28.40999984741211,32.970001220703125,0.0
1544,28.40999984741211,32.97800064086914,0.0
1545,28.40999984741211,33.009998321533196,0.0
1546,28.40999984741211,33.009998321533196,0.0
1547,28.40999984741211,33.009998321533196,0.0
1548,28.40999984741211,33.009998321533196,0.0
1549,28.40999984741211,33.009998321533196,0.0
1550,28.40999984741211,33.009998321533196,0.0
1551,28.40999984741211,33.009998321533196,0.0
1552,28.40999984741211,33.019998931884764,0.0
1553,28.40999984741211,33.060001373291016,0.0
1554,28.40999984741211,33.05000076293945,0.0
1555,28.402000045776372,33.019998931884764,0.0
1556,28.37800064086914,33.060001373291016,0.0
1557,28.40999984741211,33.060001373291016,0.0
1558,27.67200012207031,32.277999877929695,0.0
1559,26.72999992370605,34.40999984741211,0.0
1560,27.394000244140624,36.854000091552734,0.0
1561,26.75,36.46999969482422,0.0
1562,26.75999984741211,36.46199951171875,0.0
1563,27.73199996948243,37.364000701904295,0.0
1564,28.03000068664551,37.854000854492185,0.0
1565,28.03000068664551,38.23000030517578,0.0
1566,28.25800018310547,38.55,0.0
1567,28.85200004577637,39.08600006103516,0.0
1568,28.661999893188487,38.91800079345703,0.0
1569,28.68199958801269,38.81399993896484,0.0
1570,28.619999313354487,38.668000030517575,0.0
1571,28.55599975585937,38.604000854492185,0.0
1572,28.363999938964845,38.262001037597656,0.0
1573,28.38800048828125,38.19000015258789,0.0
1574,28.208000564575194,38.23600082397461,0.0
1575,28.52599983215332,38.254000091552726,0.0
1576,28.759999465942393,38.005999755859385,0.0
1577,28.29200019836425,37.6020004272461,0.0
1578,27.99799995422364,37.99400100708008,0.0
1579,28.07800025939941,38.136000061035155,0.0
1580,28.26599998474121,38.272000885009774,0.0
1581,28.37800064086914,38.192000579834,0.0
1582,28.202000045776373,37.939999389648435,0.0
1583,28.21199989318848,37.87200012207031,0.0
1584,28.320000076293944,37.95000076293945,0.0
1585,28.27200050354004,37.83800048828125,0.0
1586,28.336000442504893,37.981999206542966,0.0
1587,28.507999801635734,37.87200012207031,0.0
1588,28.59200019836425,37.84599990844728,0.0
1589,28.68199958801269,37.642000579833976,0.0
1590,28.837999725341795,37.556000518798825,0.0
1591,28.77599983215332,37.42399978637695,0.0
1592,28.641999816894533,37.2879997253418,0.0
1593,28.68199958801269,37.306000518798825,0.0
1594,28.6299991607666,37.19799880981445,0.0
1595,28.69799957275391,37.29399948120117,0.0
1596,28.76199951171875,37.3620002746582,0.0
1597,28.75399932861329,37.354000854492185,0.0
1598,28.877999877929692,37.472000885009756,0.0
1599,28.618000411987303,37.24599914550781,0.0
1600,28.79999923706055,37.359999084472655,0.0
1601,28.739999771118164,37.33000106811525,0.0
1602,28.69799957275391,37.30200119018555,0.0
1603,28.701999282836915,37.27000045776367,0.0
1604,28.62600021362305,37.22799987792969,0.0
1605,28.631999588012697,37.20599899291992,0.0
1606,28.641999435424804,37.20999984741211,0.0
1607,28.63799934387207,37.19599914550781,0.0
1608,28.52400016784668,37.094000244140624,0.0
1609,28.441999435424805,37.01399993896485,0.0
1610,28.35200080871582,36.87799987792969,0.0
1611,28.3939998626709,36.8879997253418,0.0
1612,28.415999603271484,36.839998626708976,0.0
1613,28.3700008392334,36.79999923706055,0.0
1614,28.363999938964845,36.79999923706055,0.0
1615,28.28400001525879,36.7120002746582,0.0
1616,28.32999992370605,36.72000122070313,0.0
1617,28.226000595092767,36.57200012207032,0.0
1618,28.381999588012697,36.74399871826172,0.0
1619,28.044000244140626,36.386000061035155,0.0
1620,28.18200073242188,36.5099983215332,0.0
1621,28.094000625610352,36.449999237060545,0.0
1622,28.178000259399408,36.497999572753905,0.0
1623,28.202000045776373,36.47399978637695,0.0
1624,28.290000534057626,36.624000549316406,0.0
1625,28.30400009155273,36.60600051879883,0.0
1626,28.17599983215332,36.485999298095706,0.0
1627,28.07000045776368,36.2879997253418,0.0
1628,27.972000122070323,36.20200042724609,0.0
1629,28.17400016784668,36.369999694824216,0.0
1630,27.862000274658204,36.08999938964844,0.0
1631,27.79199981689453,36.022000885009774,0.0
1632,27.85000038146973,36.08000183105469,0.0
1633,28.07600021362305,36.27799987792969,0.0
1634,28.294000244140626,36.50599899291992,0.0
1635,28.402000045776372,36.59000015258789,0.0
1636,28.057999801635734,36.2859992980957,0.0
1637,27.979999542236328,36.209999084472656,0.0
1638,28.13000030517578,36.29399871826172,0.0
1639,28.38800048828125,36.61800003051758,0.0
1640,28.371999740600586,36.581999969482425,0.0
1641,28.298000717163085,36.51799850463867,0.0
1642,28.26599998474121,36.54199905395508,0.0
1643,28.239999771118164,36.51799850463867,0.0
1644,28.239999771118164,36.54999923706055,0.0
1645,28.239999771118164,36.54199905395508,0.0
1646,28.24799995422364,36.51799850463867,0.0
1647,28.27200050354004,36.54199905395508,0.0
1648,28.24799995422364,36.51799850463867,0.0
1649,28.152000045776372,36.42999877929689,0.0
1650,28.03000068664551,36.33000030517578,0.0
1651,28.020000457763672,36.274000549316405,0.0
1652,27.989999771118164,36.217999267578115,0.0
1653,28.178000259399408,36.405999755859376,0.0
1654,28.30600051879883,36.5099983215332,0.0
1655,28.22000045776367,36.449999237060545,0.0
1656,28.01599998474121,36.279999542236325,0.0
1657,27.881999588012697,36.05800018310547,0.0
1658,27.817999649047852,36.0,0.0
1659,28.00599975585937,36.205999755859374,0.0
1660,28.395999908447266,36.58399887084961,0.0
1661,28.6299991607666,36.839998626708976,0.0
1662,28.344000244140624,36.557999420166006,0.0
1663,28.094000625610352,36.26999969482422,0.0
1664,28.03000068664551,36.25,0.0
1665,27.894000244140624,36.1599983215332,0.0
1666,28.1560001373291,36.344000244140624,0.0
1667,28.3700008392334,36.555999755859375,0.0
1668,28.27400016784668,36.48999938964844,0.0
1669,28.08600006103516,36.28400039672852,0.0
1670,28.02599983215332,36.217999267578115,0.0
1671,27.979999542236328,36.17799835205078,0.0
1672,28.07600021362305,36.277999114990244,0.0
1673,28.40799942016601,36.539999389648436,0.0
1674,28.32999992370605,36.51599884033203,0.0
1675,28.07799987792969,36.3,0.0
1676,27.97199974060059,36.19199905395508,0.0
1677,27.940000534057607,36.12999877929688,0.0
1678,28.16400032043457,36.325999450683604,0.0
1679,28.38400001525879,36.56399993896484,0.0
1680,28.337999725341795,36.54799957275391,0.0
1681,28.12000045776368,36.337999725341795,0.0
1682,28.01200065612793,36.20199890136719,0.0
1683,27.948000335693358,36.17799835205078,0.0
1684,28.144000244140624,36.31199951171875,0.0
1685,28.38400001525879,36.57200012207032,0.0
1686,28.32400016784668,36.51599884033203,0.0
1687,28.12800025939941,36.30800018310547,0.0
1688,28.051999664306642,36.241999816894534,0.0
1689,27.96399955749512,36.18399963378905,0.0
1690,27.952000045776373,36.132000732421865,0.0
1691,28.178000259399408,36.37199935913086,0.0
1692,28.40999984741211,36.622000885009776,0.0
1693,28.29800033569336,36.477999114990226,0.0
1694,28.18800010681152,36.367999267578135,0.0
1695,28.10200042724609,36.216000366210935,0.0
1696,28.06999969482422,35.86800003051758,0.0
1697,27.97400016784668,35.64000015258789,0.0
1698,27.86000022888184,35.529998779296875,0.0
1699,28.02800025939941,35.62399978637696,0.0
1700,28.41000061035157,35.99599914550781,0.0
1701,28.37600021362305,35.95399932861328,0.0
1702,28.146000289916987,35.605999755859365,0.0
1703,27.847999954223628,35.17600021362305,0.0
1704,27.77800025939941,34.990000915527354,0.0
1705,27.895999908447266,34.980001068115236,0.0
1706,28.11000022888184,35.11599960327148,0.0
1707,28.239999771118164,34.99800033569336,0.0
1708,28.11000022888184,34.41999969482422,0.0
1709,27.75800018310547,33.80800094604492,0.0
1710,27.67200012207031,33.682000732421876,0.0
1711,27.64799957275391,33.61800079345703,0.0
1712,27.662000274658205,33.53800048828125,0.0
1713,27.59000015258789,33.463999938964854,0.0
1714,27.57400016784668,33.3140007019043,0.0
1715,27.46599998474121,33.177999114990236,0.0
1716,27.368000411987303,33.04799957275391,0.0
1717,27.282000732421874,32.79000015258789,0.0
1718,27.23199996948243,31.29199981689453,0.0
1719,27.16999969482422,31.21999931335449,0.0
1720,27.209999084472656,31.22799949645996,0.0
1721,27.209999084472656,31.26000022888184,0.0
1722,27.21799926757813,31.26800003051757,0.0
1723,27.25,31.29999923706055,0.0
1724,27.25800018310547,31.307999420166016,0.0
1725,27.290000915527344,31.34000015258789,0.0
1726,27.290000915527344,31.35,0.0
1727,27.300000762939447,31.38999938964844,0.0
1728,27.34000015258789,31.39799957275391,0.0
1729,27.34000015258789,31.43000030517578,0.0
1730,27.347999954223628,31.43000030517578,0.0
1731,27.3799991607666,31.43800010681152,0.0
1732,27.3799991607666,31.46999931335449,0.0
1733,27.3799991607666,31.479999542236328,0.0
1734,27.38799934387207,31.520000457763672,0.0
1735,27.420000076293945,31.520000457763672,0.0
1736,27.420000076293945,31.52800025939941,0.0
1737,27.420000076293945,31.559999465942386,0.0
1738,27.429999923706056,31.567999649047852,0.0
1739,27.46999931335449,31.60000038146973,0.0
1740,27.46999931335449,31.60000038146973,0.0
1741,27.46999931335449,31.608000183105467,0.0
1742,27.47799949645996,31.63999938964844,0.0
1743,27.51000022888184,31.63999938964844,0.0
1744,27.51000022888184,31.649999618530273,0.0
1745,27.51800003051757,31.690000534057607,0.0
1746,27.54999923706055,31.690000534057607,0.0
1747,27.54999923706055,31.698000335693358,0.0
1748,27.54999923706055,31.729999542236328,0.0
1749,27.54999923706055,31.729999542236328,0.0
1750,27.557999420166016,31.7379997253418,0.0
1751,27.59000015258789,31.770000457763672,0.0
1752,27.59000015258789,31.770000457763672,0.0
1753,27.59000015258789,31.780000305175786,0.0
1754,27.6,31.81999969482422,0.0
1755,27.63999938964844,31.81999969482422,0.0
1756,27.63999938964844,31.81999969482422,0.0
1757,27.64799957275391,31.82799987792969,0.0
1758,27.68000030517578,31.860000610351573,0.0
1759,27.68000030517578,31.860000610351573,0.0
1760,27.68000030517578,31.860000610351573,0.0
1761,27.68000030517578,31.868000411987303,0.0
1762,27.68800010681152,31.899999618530273,0.0
1763,27.71999931335449,31.899999618530273,0.0
1764,27.71999931335449,31.907999801635746,0.0
1765,27.71999931335449,31.940000534057607,0.0
1766,27.71999931335449,31.940000534057607,0.0
1767,27.729999542236328,31.940000534057607,0.0
1768,27.770000457763672,31.940000534057607,0.0
1769,27.770000457763672,31.95000038146973,0.0
1770,27.770000457763672,31.989999771118164,0.0
1771,27.770000457763672,31.989999771118164,0.0
1772,27.77800025939941,31.989999771118164,0.0
1773,27.809999465942386,31.997999572753905,0.0
1774,27.809999465942386,32.029998779296875,0.0
1775,27.809999465942386,32.029998779296875,0.0
1776,27.809999465942386,32.029998779296875,0.0
1777,27.809999465942386,32.029998779296875,0.0
1778,27.817999649047852,32.03799896240234,0.0
1779,27.85000038146973,32.06999969482422,0.0
1780,27.85000038146973,32.06999969482422,0.0
1781,27.85000038146973,32.06999969482422,0.0
1782,27.85000038146973,32.077999877929685,0.0
1783,27.85000038146973,32.110000610351555,0.0
1784,27.85000038146973,32.110000610351555,0.0
1785,27.85000038146973,32.110000610351555,0.0
1786,27.85000038146973,32.12000045776367,0.0
1787,27.85000038146973,32.15999984741211,0.0
1788,27.85000038146973,32.15999984741211,0.0
1789,27.86000022888184,32.15999984741211,0.0
1790,27.899999618530273,32.16800003051757,0.0
1791,27.899999618530273,32.200000762939446,0.0
1792,27.899999618530273,32.200000762939446,0.0
1793,27.899999618530273,32.200000762939446,0.0
1794,27.899999618530273,32.200000762939446,0.0
1795,27.899999618530273,32.20800094604492,0.0
1796,27.899999618530273,32.240001678466804,0.0
1797,27.899999618530273,32.240001678466804,0.0
1798,27.899999618530273,32.240001678466804,0.0
1799,27.899999618530273,32.240001678466804,0.0
1800,27.899999618530273,32.25000152587891,0.0
1801,27.899999618530273,32.290000915527344,0.0
1802,27.899999618530273,32.290000915527344,0.0
1803,27.899999618530273,32.290000915527344,0.0
1804,27.899999618530273,32.290000915527344,0.0
1805,27.907999801635746,32.29800109863281,0.0
1806,27.940000534057607,32.330001831054695,0.0
1807,27.940000534057607,32.330001831054695,0.0
1808,27.940000534057607,32.330001831054695,0.0
1809,27.940000534057607,32.330001831054695,0.0
1810,27.932000350952148,32.330001831054695,0.0
1811,27.899999618530273,32.338001251220696,0.0
1812,27.907999801635746,32.36999893188477,0.0
1813,27.940000534057607,32.36999893188477,0.0
1814,27.940000534057607,32.36999893188477,0.0
1815,27.940000534057607,32.36999893188477,0.0
1816,27.940000534057607,32.37799911499023,0.0
1817,27.940000534057607,32.40999984741211,0.0
1818,27.940000534057607,32.40999984741211,0.0
1819,27.940000534057607,32.40999984741211,0.0
1820,27.940000534057607,32.40999984741211,0.0
1821,27.940000534057607,32.40999984741211,0.0
1822,27.940000534057607,32.41999969482422,0.0
1823,27.940000534057607,32.459999084472656,0.0
1824,27.940000534057607,32.459999084472656,0.0
1825,27.940000534057607,32.46799926757812,0.0
1826,27.940000534057607,32.491999816894534,0.0
1827,27.940000534057607,32.46799926757812,0.0
1828,27.940000534057607,32.5,0.0
1829,27.940000534057607,32.5,0.0
1830,27.940000534057607,32.5,0.0
1831,27.940000534057607,32.5,0.0
1832,27.940000534057607,32.508000183105466,0.0
1833,27.940000534057607,32.540000915527344,0.0
1834,27.940000534057607,32.540000915527344,0.0
1835,27.940000534057607,32.540000915527344,0.0
1836,27.940000534057607,32.540000915527344,0.0
1837,27.940000534057607,32.540000915527344,0.0
1838,27.948000335693358,32.540000915527344,0.0
1839,27.97199974060059,32.55000076293945,0.0
1840,27.940000534057607,32.59000015258789,0.0
1841,27.940000534057607,32.59000015258789,0.0
1842,27.940000534057607,32.59000015258789,0.0
1843,27.940000534057607,32.59000015258789,0.0
1844,27.940000534057607,32.59000015258789,0.0
1845,27.940000534057607,32.59800033569336,0.0
1846,27.940000534057607,32.630001068115234,0.0
1847,27.75,32.089999771118165,0.0
1848,27.33599967956543,33.79800033569336,0.0
1849,27.403999710083013,34.34800033569336,0.0
1850,27.29599952697754,34.45799942016602,0.0
1851,27.5,34.87999954223633,0.0
1852,27.59000015258789,36.30999984741211,0.0
1853,27.703999710083014,37.39800033569336,0.0
1854,28.16399993896484,38.508000183105466,0.0
1855,28.891999816894533,38.711998748779294,0.0
1856,28.78799934387207,38.06600112915039,0.0
1857,28.90199966430664,37.71000061035157,0.0
1858,28.559999465942386,37.039999389648436,0.0
1859,28.41999969482422,36.92200012207032,0.0
1860,28.38999938964844,36.82199935913086,0.0
1861,28.257999801635734,36.68800048828125,0.0
1862,28.14799995422363,36.5379997253418,0.0
1863,28.06199989318848,36.555999755859375,0.0
1864,28.062000274658203,36.5239990234375,0.0
1865,28.07799987792969,36.43799819946289,0.0
1866,28.27400016784668,36.68399887084961,0.0
1867,28.40200042724609,36.82199935913086,0.0
1868,28.18000030517578,36.60199966430664,0.0
1869,28.2,36.619999694824216,0.0
1870,28.08599967956543,36.51799850463867,0.0
1871,28.22800025939941,36.62799987792969,0.0
1872,28.190000534057607,36.59800033569336,0.0
1873,28.13399963378907,36.54799957275391,0.0
1874,28.14800033569336,36.53399887084961,0.0
1875,28.088000106811524,36.5239990234375,0.0
1876,28.07800025939941,36.477999114990226,0.0
1877,28.194000244140625,36.56799926757814,0.0
1878,28.118000411987303,36.5099983215332,0.0
1879,28.24600028991699,36.60600051879883,0.0
1880,28.084000015258788,36.50600051879883,0.0
1881,28.05800018310547,36.43199996948242,0.0
1882,28.144000244140624,36.54199905395508,0.0
1883,28.15999984741211,36.56599960327149,0.0
1884,28.08599967956543,36.51799850463867,0.0
1885,28.141999816894533,36.54199905395508,0.0
1886,28.10200042724609,36.49999847412109,0.0
1887,28.111999893188475,36.477999114990226,0.0
1888,28.07000045776368,36.489998626708974,0.0
1889,27.989999771118164,36.42200012207032,0.0
1890,28.03800048828125,36.469998931884774,0.0
1891,28.234000396728515,36.6,0.0
1892,28.370000076293945,36.754000091552726,0.0
1893,28.22199974060059,36.614000701904295,0.0
1894,28.24600028991699,36.62799987792969,0.0
1895,28.162000274658205,36.53199920654297,0.0
1896,28.10200042724609,36.57399978637695,0.0
1897,27.984000396728515,36.38000106811523,0.0
1898,28.00400047302246,36.372000885009776,0.0
1899,28.018000411987305,36.37399978637696,0.0
1900,28.396000289916987,36.717999267578115,0.0
1901,28.20000038146973,36.48999938964844,0.0
1902,28.051999664306642,36.33600082397461,0.0
1903,28.10200042724609,36.385999298095705,0.0
1904,27.817999649047852,36.11999893188477,0.0
1905,27.902000045776372,36.17199935913086,0.0
1906,28.04200019836425,36.31000061035157,0.0
1907,28.402000045776372,36.64199981689453,0.0
1908,28.57799949645996,36.837998962402345,0.0
1909,28.67199974060059,36.93199996948242,0.0
1910,28.395999908447266,36.71000061035157,0.0
1911,28.31600036621093,36.66200027465821,0.0
1912,28.234000396728515,36.50399932861328,0.0
1913,28.206000137329106,36.51599884033203,0.0
1914,27.992000198364266,36.30199966430664,0.0
1915,27.54999961853027,35.83600082397461,0.0
1916,27.54999923706055,35.81200180053711,0.0
1917,27.653999710083013,35.800000762939455,0.0
1918,28.05200004577637,36.17600021362305,0.0
1919,28.3700008392334,36.459999084472656,0.0
1920,28.36200065612793,36.459999084472656,0.0
1921,28.234000396728515,36.369999694824216,0.0
1922,28.094000625610352,36.241999816894534,0.0
1923,28.020000457763672,36.20199890136719,0.0
1924,28.03199996948242,36.18599853515625,0.0
1925,28.16200065612793,36.29199981689453,0.0
1926,28.36200065612793,36.54799957275391,0.0
1927,28.32999992370605,36.42200012207032,0.0
1928,28.338000106811524,36.469998931884774,0.0
1929,28.3700008392334,36.51799850463867,0.0
1930,28.46599998474121,36.61800003051758,0.0
1931,28.449999237060545,36.622000885009776,0.0
1932,28.40999984741211,36.59000015258789,0.0
1933,28.41999969482422,36.60800018310547,0.0
1934,28.475999450683595,36.68800048828125,0.0
1935,28.548000717163085,36.72800064086914,0.0
1936,28.57999992370605,36.76799850463867,0.0
1937,28.605999755859376,36.825999450683604,0.0
1938,28.709999084472656,36.93000030517578,0.0
1939,28.69399909973145,36.92200012207032,0.0
1940,28.69799957275391,36.93199996948242,0.0
1941,28.563999938964844,36.831998443603524,0.0
1942,28.48199996948243,36.74399871826172,0.0
1943,28.3939998626709,36.62799987792969,0.0
1944,28.31199989318848,36.54199905395508,0.0
1945,28.22199974060059,36.491998291015626,0.0
1946,28.149999618530273,36.4119987487793,0.0
1947,28.13399963378907,36.372000885009776,0.0
1948,28.07799987792969,36.34000015258789,0.0
1949,28.110000610351573,36.34000015258789,0.0
1950,28.10200042724609,36.33000030517578,0.0
1951,28.06199989318848,36.28200073242189,0.0
1952,28.03000068664551,36.25,0.0
1953,28.220000076293946,36.44800033569336,0.0
