Index,CH-1 HLI Leaving CHW Temp,CH-1 HLI Entering CHW Temp,CH-1 FLOWRATE
2111,17.80000114440918,15.300000190734865,0.0
2114,18.0,15.40000057220459,0.0
2117,11.300000190734865,14.699999809265135,0.0
2120,7.900000095367432,12.90000057220459,0.0
2123,8.0,10.100000381469727,0.0
2126,8.0,9.40000057220459,0.0
2129,8.300000190734862,9.699999809265137,0.0
2132,8.300000190734862,10.100000381469727,0.0
2135,8.600000381469728,11.5,0.0
2138,8.40000057220459,12.199999809265135,0.0
2141,10.100000381469727,16.200000762939453,0.0
2144,9.40000057220459,16.899999618530273,0.0
2147,8.699999809265138,15.5,0.0
2150,8.0,14.800000190734865,0.0
2153,8.0,14.600000381469727,0.0
2156,8.0,14.600000381469727,0.0
2159,8.0,14.40000057220459,0.0
2162,8.100000381469728,14.40000057220459,0.0
2165,8.100000381469728,14.300000190734865,0.0
2168,8.100000381469728,14.40000057220459,0.0
2171,8.100000381469728,14.40000057220459,0.0
2174,8.0,14.300000190734865,0.0
2177,8.100000381469728,14.300000190734865,0.0
2180,8.0,14.300000190734865,0.0
2183,8.100000381469728,14.300000190734865,0.0
2186,8.100000381469728,14.300000190734865,0.0
2189,8.100000381469728,14.300000190734865,0.0
2192,8.199999809265138,14.40000057220459,0.0
2195,8.300000190734862,14.600000381469727,0.0
2198,8.300000190734862,14.600000381469727,0.0
2201,8.300000190734862,14.5,0.0
2204,8.100000381469728,14.40000057220459,0.0
2207,8.100000381469728,14.40000057220459,0.0
2210,8.199999809265138,14.5,0.0
2213,8.199999809265138,14.5,0.0
2216,8.199999809265138,14.5,0.0
2219,8.199999809265138,14.5,0.0
2222,8.199999809265138,14.5,0.0
2225,8.199999809265138,14.5,0.0
2228,8.100000381469728,14.40000057220459,0.0
2231,8.0,14.300000190734865,0.0
2234,8.0,14.199999809265135,0.0
2237,8.199999809265138,14.40000057220459,0.0
2240,8.199999809265138,14.40000057220459,0.0
2243,8.300000190734862,14.5,0.0
2246,8.199999809265138,14.40000057220459,0.0
2249,8.100000381469728,14.300000190734865,0.0
2252,8.100000381469728,14.300000190734865,0.0
2255,8.100000381469728,14.300000190734865,0.0
2258,8.100000381469728,14.300000190734865,0.0
2261,8.100000381469728,14.300000190734865,0.0
2264,8.100000381469728,14.300000190734865,0.0
2267,8.100000381469728,14.300000190734865,0.0
2270,8.199999809265138,14.300000190734865,0.0
2273,8.0,13.5,0.0
2276,8.0,13.300000190734865,0.0
2279,8.0,12.90000057220459,0.0
2282,12.100000381469727,12.90000057220459,0.0
2285,12.100000381469727,12.100000381469727,0.0
2288,12.199999809265135,12.300000190734865,0.0
2291,12.40000057220459,12.40000057220459,0.0
2294,12.600000381469727,12.5,0.0
2297,12.90000057220459,12.600000381469727,0.0
2300,13.199999809265135,12.699999809265135,0.0
2303,13.40000057220459,12.800000190734865,0.0
2306,13.40000057220459,13.0,0.0
2309,14.0,13.100000381469727,0.0
2312,14.300000190734865,13.300000190734865,0.0
2315,14.600000381469727,13.40000057220459,0.0
2318,14.800000190734865,13.600000381469727,0.0
2321,15.100000381469727,13.600000381469727,0.0
2324,15.300000190734865,13.90000057220459,0.0
2327,15.600000381469727,14.0,0.0
2330,15.800000190734865,14.199999809265135,0.0
2333,16.0,14.40000057220459,0.0
2336,16.30000114440918,14.40000057220459,0.0
2339,16.5,14.699999809265135,0.0
2342,16.700000762939453,14.800000190734865,0.0
2345,16.700000762939453,15.0,0.0
2348,17.0,15.100000381469727,0.0
2351,17.200000762939453,15.100000381469727,0.0
2354,17.399999618530273,15.40000057220459,0.0
2357,17.600000381469727,15.5,0.0
2360,17.600000381469727,15.600000381469727,0.0
2363,17.899999618530273,15.800000190734865,0.0
2366,18.100000381469727,15.90000057220459,0.0
2369,18.200000762939453,16.0,0.0
2372,18.399999618530273,16.200000762939453,0.0
2375,18.5,16.30000114440918,0.0
2378,18.700000762939453,16.399999618530273,0.0
2381,18.80000114440918,16.600000381469727,0.0
2384,18.899999618530273,16.700000762939453,0.0
2387,18.899999618530273,16.80000114440918,0.0
2390,19.200000762939453,16.80000114440918,0.0
2393,19.30000114440918,17.0,0.0
2396,19.399999618530273,17.100000381469727,0.0
2399,19.600000381469727,17.200000762939453,0.0
2402,17.700000762939453,14.90000057220459,0.0
2405,8.5,14.90000057220459,0.0
2408,7.800000190734862,11.199999809265137,0.0
2411,8.0,9.600000381469727,0.0
2414,8.0,9.5,0.0
2417,8.300000190734862,9.800000190734863,0.0
2420,8.300000190734862,9.800000190734863,0.0
2423,8.600000381469728,11.699999809265135,0.0
2426,8.40000057220459,12.40000057220459,0.0
2429,8.600000381469728,15.40000057220459,0.0
2432,8.0,14.699999809265135,0.0
2435,8.0,14.699999809265135,0.0
2438,8.0,14.40000057220459,0.0
2441,8.0,14.5,0.0
2444,8.100000381469728,14.5,0.0
2447,8.0,14.40000057220459,0.0
2450,8.100000381469728,15.0,0.0
2453,8.0,13.90000057220459,0.0
2456,8.0,13.800000190734865,0.0
2459,8.0,13.699999809265135,0.0
2462,8.100000381469728,13.800000190734865,0.0
2465,8.100000381469728,13.90000057220459,0.0
2468,8.199999809265138,13.90000057220459,0.0
2471,8.199999809265138,13.90000057220459,0.0
2474,8.199999809265138,13.90000057220459,0.0
2477,8.100000381469728,13.800000190734865,0.0
2480,8.100000381469728,13.800000190734865,0.0
2483,8.100000381469728,13.90000057220459,0.0
2486,8.100000381469728,13.699999809265135,0.0
2489,8.100000381469728,13.800000190734865,0.0
2492,8.100000381469728,13.800000190734865,0.0
2495,8.0,13.40000057220459,0.0
2498,8.0,13.300000190734865,0.0
2501,8.100000381469728,13.40000057220459,0.0
2504,8.199999809265138,13.5,0.0
2507,8.199999809265138,13.600000381469727,0.0
2510,8.199999809265138,13.600000381469727,0.0
2513,8.199999809265138,13.600000381469727,0.0
2516,8.199999809265138,13.600000381469727,0.0
2519,8.300000190734862,13.699999809265135,0.0
2522,8.300000190734862,13.699999809265135,0.0
2525,8.300000190734862,13.699999809265135,0.0
2528,8.300000190734862,13.699999809265135,0.0
2531,8.300000190734862,13.699999809265135,0.0
2534,8.300000190734862,13.699999809265135,0.0
2537,8.199999809265138,13.699999809265135,0.0
2540,8.199999809265138,13.600000381469727,0.0
2543,8.199999809265138,13.600000381469727,0.0
2546,8.100000381469728,13.600000381469727,0.0
2549,8.100000381469728,13.600000381469727,0.0
2552,8.100000381469728,13.5,0.0
2555,8.100000381469728,13.5,0.0
2558,8.100000381469728,13.5,0.0
2561,8.0,12.800000190734865,0.0
2564,8.0,12.800000190734865,0.0
2567,8.0,12.40000057220459,0.0
2570,11.90000057220459,11.90000057220459,0.0
2573,12.0,12.0,0.0
2576,12.100000381469727,12.100000381469727,0.0
2579,12.100000381469727,12.100000381469727,0.0
2582,12.5,12.300000190734865,0.0
2585,12.800000190734865,12.40000057220459,0.0
2588,13.100000381469727,12.5,0.0
2591,13.40000057220459,12.699999809265135,0.0
2594,13.40000057220459,12.699999809265135,0.0
2597,14.0,13.0,0.0
2600,14.199999809265135,13.100000381469727,0.0
2603,14.5,13.300000190734865,0.0
2606,14.800000190734865,13.40000057220459,0.0
2609,15.0,13.40000057220459,0.0
2612,15.300000190734865,13.699999809265135,0.0
2615,15.5,13.90000057220459,0.0
2618,15.699999809265135,14.100000381469727,0.0
2621,16.0,14.199999809265135,0.0
2624,16.200000762939453,14.199999809265135,0.0
2627,16.399999618530273,14.5,0.0
2630,16.600000381469727,14.699999809265135,0.0
2633,16.600000381469727,14.800000190734865,0.0
2636,17.0,14.90000057220459,0.0
2639,17.100000381469727,15.100000381469727,0.0
2642,17.30000114440918,15.199999809265135,0.0
2645,17.5,15.40000057220459,0.0
2648,17.5,15.5,0.0
2651,17.80000114440918,15.600000381469727,0.0
2654,18.0,15.699999809265135,0.0
2657,18.100000381469727,15.90000057220459,0.0
2660,18.30000114440918,16.0,0.0
2663,18.30000114440918,16.0,0.0
2666,18.5,16.30000114440918,0.0
2669,18.700000762939453,16.399999618530273,0.0
2672,18.80000114440918,16.5,0.0
2675,18.899999618530273,16.600000381469727,0.0
2678,18.899999618530273,16.600000381469727,0.0
2681,19.200000762939453,16.80000114440918,0.0
2684,19.30000114440918,16.899999618530273,0.0
2687,19.399999618530273,17.0,0.0
2690,19.5,17.200000762939453,0.0
2693,19.600000381469727,17.30000114440918,0.0
2696,19.80000114440918,17.399999618530273,0.0
2699,19.899999618530273,17.5,0.0
2702,20.0,17.600000381469727,0.0
2705,20.100000381469727,17.700000762939453,0.0
2708,20.200000762939453,17.80000114440918,0.0
2711,20.30000114440918,17.899999618530273,0.0
2714,20.399999618530273,18.0,0.0
2717,20.399999618530273,18.0,0.0
2720,8.40000057220459,15.100000381469727,0.0
2723,7.099999904632568,14.199999809265135,0.0
2726,8.0,13.600000381469727,0.0
2729,8.0,13.5,0.0
2732,8.0,13.5,0.0
2735,8.100000381469728,13.40000057220459,0.0
2738,8.100000381469728,13.5,0.0
2741,8.100000381469728,13.40000057220459,0.0
2744,8.0,13.40000057220459,0.0
2747,8.100000381469728,13.40000057220459,0.0
2750,8.100000381469728,13.5,0.0
2753,8.100000381469728,13.5,0.0
2756,8.100000381469728,13.40000057220459,0.0
2759,8.100000381469728,13.40000057220459,0.0
2762,8.100000381469728,13.5,0.0
2765,8.100000381469728,13.5,0.0
2768,8.100000381469728,13.40000057220459,0.0
2771,8.0,13.40000057220459,0.0
2774,8.0,13.300000190734865,0.0
2777,8.0,13.300000190734865,0.0
2780,8.100000381469728,13.300000190734865,0.0
2783,8.0,13.40000057220459,0.0
2786,8.0,13.40000057220459,0.0
2789,8.100000381469728,13.40000057220459,0.0
2792,8.199999809265138,13.40000057220459,0.0
2795,8.100000381469728,13.40000057220459,0.0
2798,8.199999809265138,13.40000057220459,0.0
2801,8.199999809265138,13.40000057220459,0.0
2804,8.0,13.300000190734865,0.0
2807,8.100000381469728,13.300000190734865,0.0
2810,8.100000381469728,13.300000190734865,0.0
2813,8.199999809265138,13.5,0.0
2816,8.300000190734862,13.600000381469727,0.0
2819,8.199999809265138,13.600000381469727,0.0
2822,8.199999809265138,13.5,0.0
2825,8.100000381469728,13.5,0.0
2828,8.100000381469728,13.5,0.0
2831,8.100000381469728,13.5,0.0
2834,8.199999809265138,13.5,0.0
2837,8.100000381469728,13.5,0.0
2840,8.100000381469728,13.5,0.0
2843,8.100000381469728,13.5,0.0
2846,8.100000381469728,13.40000057220459,0.0
2849,8.0,12.699999809265135,0.0
2852,8.100000381469728,12.699999809265135,0.0
2855,8.0,12.300000190734865,0.0
2858,8.0,12.300000190734865,0.0
2861,11.699999809265135,11.699999809265135,0.0
2864,11.800000190734865,11.800000190734865,0.0
2867,11.90000057220459,11.90000057220459,0.0
2870,12.199999809265135,12.0,0.0
2873,12.40000057220459,12.100000381469727,0.0
2876,12.699999809265135,12.300000190734865,0.0
2879,13.0,12.40000057220459,0.0
2882,13.300000190734865,12.5,0.0
2885,13.300000190734865,12.5,0.0
2888,13.90000057220459,12.800000190734865,0.0
2891,14.199999809265135,13.0,0.0
2894,14.40000057220459,13.100000381469727,0.0
2897,14.699999809265135,13.300000190734865,0.0
2900,14.699999809265135,13.300000190734865,0.0
2903,15.199999809265135,13.600000381469727,0.0
2906,15.40000057220459,13.800000190734865,0.0
2909,15.600000381469727,13.90000057220459,0.0
2912,15.90000057220459,14.100000381469727,0.0
2915,15.90000057220459,14.100000381469727,0.0
2918,16.30000114440918,14.40000057220459,0.0
2921,16.5,14.600000381469727,0.0
2924,16.700000762939453,14.699999809265135,0.0
2927,16.899999618530273,14.90000057220459,0.0
2930,16.899999618530273,14.90000057220459,0.0
2933,17.200000762939453,15.100000381469727,0.0
2936,17.399999618530273,15.300000190734865,0.0
2939,17.5,15.40000057220459,0.0
2942,17.700000762939453,15.5,0.0
2945,17.899999618530273,15.600000381469727,0.0
2948,18.0,15.800000190734865,0.0
2951,18.200000762939453,15.90000057220459,0.0
2954,18.30000114440918,16.0,0.0
2957,18.30000114440918,16.0,0.0
2960,18.600000381469727,16.200000762939453,0.0
2963,18.700000762939453,16.30000114440918,0.0
2966,18.80000114440918,16.5,0.0
2969,19.0,16.600000381469727,0.0
2972,19.0,16.600000381469727,0.0
2975,19.200000762939453,16.80000114440918,0.0
2978,19.30000114440918,16.899999618530273,0.0
2981,19.399999618530273,17.0,0.0
2984,19.5,17.100000381469727,0.0
2987,19.600000381469727,17.100000381469727,0.0
2990,19.700000762939453,17.30000114440918,0.0
2993,19.80000114440918,17.399999618530273,0.0
2996,19.899999618530273,17.5,0.0
2999,19.899999618530273,17.600000381469727,0.0
3002,20.100000381469727,17.80000114440918,0.0
3005,10.90000057220459,15.90000057220459,0.0
3008,8.300000190734862,15.0,0.0
3011,7.099999904632568,14.199999809265135,0.0
3014,8.0,13.699999809265135,0.0
3017,8.0,13.600000381469727,0.0
3020,8.100000381469728,13.5,0.0
3023,8.0,13.5,0.0
3026,8.0,13.5,0.0
3029,8.100000381469728,13.5,0.0
3032,8.0,13.5,0.0
3035,8.100000381469728,13.5,0.0
3038,8.100000381469728,13.600000381469727,0.0
3041,8.100000381469728,13.5,0.0
3044,8.100000381469728,13.5,0.0
3047,8.0,13.5,0.0
3050,8.100000381469728,13.5,0.0
3053,8.100000381469728,13.600000381469727,0.0
3056,8.100000381469728,13.600000381469727,0.0
3059,8.100000381469728,13.600000381469727,0.0
3062,8.100000381469728,13.600000381469727,0.0
3065,8.100000381469728,13.5,0.0
3068,8.0,13.5,0.0
3071,8.100000381469728,13.40000057220459,0.0
3074,8.100000381469728,13.40000057220459,0.0
3077,8.0,13.40000057220459,0.0
3080,8.100000381469728,13.5,0.0
3083,8.0,13.5,0.0
3086,8.199999809265138,13.5,0.0
3089,8.199999809265138,13.5,0.0
3092,8.199999809265138,13.600000381469727,0.0
3095,8.199999809265138,13.600000381469727,0.0
3098,8.100000381469728,13.600000381469727,0.0
3101,8.199999809265138,13.600000381469727,0.0
3104,8.199999809265138,13.600000381469727,0.0
3107,8.300000190734862,13.699999809265135,0.0
3110,8.300000190734862,13.699999809265135,0.0
3113,8.300000190734862,13.699999809265135,0.0
3116,8.300000190734862,13.699999809265135,0.0
3119,8.300000190734862,13.699999809265135,0.0
3122,8.300000190734862,13.699999809265135,0.0
3125,8.100000381469728,13.600000381469727,0.0
3128,8.100000381469728,13.5,0.0
3131,8.100000381469728,13.5,0.0
3134,8.100000381469728,13.5,0.0
3137,8.0,12.699999809265135,0.0
3140,8.100000381469728,12.699999809265135,0.0
3143,8.0,12.300000190734865,0.0
3146,8.0,12.300000190734865,0.0
3149,11.600000381469727,11.699999809265135,0.0
3152,11.800000190734865,11.800000190734865,0.0
3155,11.90000057220459,11.90000057220459,0.0
3158,12.100000381469727,12.0,0.0
3161,12.100000381469727,12.0,0.0
3164,12.699999809265135,12.199999809265135,0.0
3167,13.0,12.40000057220459,0.0
3170,13.300000190734865,12.5,0.0
3173,13.600000381469727,12.600000381469727,0.0
3176,13.90000057220459,12.600000381469727,0.0
3179,14.100000381469727,12.90000057220459,0.0
3182,14.40000057220459,13.100000381469727,0.0
3185,14.600000381469727,13.300000190734865,0.0
3188,14.90000057220459,13.40000057220459,0.0
3191,15.199999809265135,13.600000381469727,0.0
3194,15.40000057220459,13.699999809265135,0.0
3197,15.600000381469727,13.90000057220459,0.0
3200,15.600000381469727,14.0,0.0
3203,16.0,14.199999809265135,0.0
3206,16.200000762939453,14.300000190734865,0.0
3209,16.399999618530273,14.5,0.0
3212,16.600000381469727,14.600000381469727,0.0
3215,16.600000381469727,14.600000381469727,0.0
3218,17.0,14.90000057220459,0.0
3221,17.200000762939453,15.100000381469727,0.0
3224,17.30000114440918,15.199999809265135,0.0
3227,17.5,15.300000190734865,0.0
3230,17.5,15.300000190734865,0.0
3233,17.80000114440918,15.600000381469727,0.0
3236,17.899999618530273,15.699999809265135,0.0
3239,18.100000381469727,15.800000190734865,0.0
3242,18.200000762939453,15.90000057220459,0.0
3245,18.399999618530273,16.100000381469727,0.0
3248,18.5,16.200000762939453,0.0
3251,18.700000762939453,16.30000114440918,0.0
3254,18.80000114440918,16.399999618530273,0.0
3257,18.80000114440918,16.399999618530273,0.0
3260,19.0,16.600000381469727,0.0
3263,19.100000381469727,16.80000114440918,0.0
3266,19.30000114440918,16.899999618530273,0.0
3269,19.399999618530273,17.0,0.0
3272,19.399999618530273,17.0,0.0
3275,19.600000381469727,17.200000762939453,0.0
3278,19.700000762939453,17.30000114440918,0.0
3281,19.80000114440918,17.399999618530273,0.0
3284,19.899999618530273,17.5,0.0
3287,19.899999618530273,17.5,0.0
3290,10.100000381469727,16.5,0.0
3293,11.300000190734865,17.80000114440918,0.0
3296,9.699999809265137,16.899999618530273,0.0
3299,8.5,15.5,0.0
3302,8.100000381469728,14.800000190734865,0.0
3305,8.100000381469728,14.699999809265135,0.0
3308,8.100000381469728,14.699999809265135,0.0
3311,7.800000190734862,14.100000381469727,0.0
3314,8.0,13.90000057220459,0.0
3317,8.100000381469728,13.90000057220459,0.0
3320,8.100000381469728,13.90000057220459,0.0
3323,8.100000381469728,13.90000057220459,0.0
3326,8.100000381469728,14.0,0.0
3329,8.100000381469728,13.90000057220459,0.0
3332,8.100000381469728,13.90000057220459,0.0
3335,8.0,13.800000190734865,0.0
3338,8.0,13.800000190734865,0.0
3341,8.100000381469728,13.90000057220459,0.0
3344,8.100000381469728,13.90000057220459,0.0
3347,8.100000381469728,13.90000057220459,0.0
3350,8.100000381469728,13.90000057220459,0.0
3353,8.0,13.800000190734865,0.0
3356,8.0,13.600000381469727,0.0
3359,8.0,13.600000381469727,0.0
3362,8.0,13.600000381469727,0.0
3365,8.0,13.600000381469727,0.0
3368,8.100000381469728,13.600000381469727,0.0
3371,8.100000381469728,13.600000381469727,0.0
3374,8.0,13.5,0.0
3377,8.0,13.40000057220459,0.0
3380,8.100000381469728,13.5,0.0
3383,8.100000381469728,13.5,0.0
3386,8.100000381469728,13.600000381469727,0.0
3389,8.199999809265138,13.699999809265135,0.0
3392,8.300000190734862,13.699999809265135,0.0
3395,8.300000190734862,13.699999809265135,0.0
3398,8.300000190734862,13.699999809265135,0.0
3401,8.199999809265138,13.600000381469727,0.0
3404,8.199999809265138,13.600000381469727,0.0
3407,8.199999809265138,13.600000381469727,0.0
3410,8.300000190734862,13.699999809265135,0.0
3413,8.300000190734862,13.699999809265135,0.0
3416,8.300000190734862,13.600000381469727,0.0
3419,8.199999809265138,13.600000381469727,0.0
3422,8.100000381469728,13.5,0.0
3425,8.0,12.699999809265135,0.0
3428,8.0,12.600000381469727,0.0
3431,8.0,12.100000381469727,0.0
3434,11.5,12.100000381469727,0.0
3437,11.40000057220459,11.40000057220459,0.0
3440,11.5,11.600000381469727,0.0
3443,11.699999809265135,11.699999809265135,0.0
3446,11.699999809265135,11.800000190734865,0.0
3449,12.199999809265135,11.90000057220459,0.0
3452,12.5,12.0,0.0
3455,12.800000190734865,12.100000381469727,0.0
3458,13.100000381469727,12.300000190734865,0.0
3461,13.40000057220459,12.300000190734865,0.0
3464,13.699999809265135,12.600000381469727,0.0
3467,13.90000057220459,12.699999809265135,0.0
3470,14.199999809265135,12.90000057220459,0.0
3473,14.199999809265135,13.0,0.0
3476,14.699999809265135,13.0,0.0
3479,15.0,13.40000057220459,0.0
3482,15.199999809265135,13.5,0.0
3485,15.40000057220459,13.699999809265135,0.0
3488,15.699999809265135,13.90000057220459,0.0
3491,15.90000057220459,14.0,0.0
3494,16.100000381469727,14.199999809265135,0.0
3497,16.30000114440918,14.300000190734865,0.0
3500,16.30000114440918,14.5,0.0
3503,16.700000762939453,14.5,0.0
3506,16.899999618530273,14.699999809265135,0.0
3509,17.0,14.90000057220459,0.0
3512,17.200000762939453,15.0,0.0
3515,17.200000762939453,15.199999809265135,0.0
3518,17.5,15.199999809265135,0.0
3521,17.700000762939453,15.40000057220459,0.0
3524,17.80000114440918,15.600000381469727,0.0
3527,18.0,15.699999809265135,0.0
3530,18.100000381469727,15.800000190734865,0.0
3533,18.30000114440918,15.90000057220459,0.0
3536,18.399999618530273,16.0,0.0
3539,18.5,16.200000762939453,0.0
3542,18.5,16.30000114440918,0.0
3545,18.80000114440918,16.30000114440918,0.0
3548,18.899999618530273,16.5,0.0
3551,19.100000381469727,16.600000381469727,0.0
3554,19.200000762939453,16.700000762939453,0.0
3557,19.30000114440918,16.80000114440918,0.0
3560,19.399999618530273,16.80000114440918,0.0
3563,19.5,17.0,0.0
3566,19.600000381469727,17.200000762939453,0.0
3569,19.600000381469727,17.30000114440918,0.0
3572,19.80000114440918,17.399999618530273,0.0
3575,19.899999618530273,17.5,0.0
3578,20.0,17.600000381469727,0.0
3581,11.0,16.0,0.0
3584,8.800000190734863,15.40000057220459,0.0
3587,7.300000190734862,15.40000057220459,0.0
3590,7.900000095367432,14.0,0.0
3593,8.0,13.699999809265135,0.0
3596,8.0,13.699999809265135,0.0
3599,8.0,13.699999809265135,0.0
3602,8.100000381469728,13.600000381469727,0.0
3605,8.0,13.600000381469727,0.0
3608,8.0,13.699999809265135,0.0
3611,8.199999809265138,13.699999809265135,0.0
3614,8.100000381469728,13.699999809265135,0.0
3617,8.100000381469728,13.600000381469727,0.0
3620,8.100000381469728,13.699999809265135,0.0
3623,8.100000381469728,13.699999809265135,0.0
3626,8.0,13.699999809265135,0.0
3629,8.0,13.40000057220459,0.0
3632,8.0,13.40000057220459,0.0
3635,8.100000381469728,13.300000190734865,0.0
3638,8.0,13.40000057220459,0.0
3641,8.100000381469728,13.300000190734865,0.0
3644,8.0,13.300000190734865,0.0
3647,8.0,13.300000190734865,0.0
3650,8.0,13.199999809265135,0.0
3653,8.0,13.199999809265135,0.0
3656,8.100000381469728,13.300000190734865,0.0
3659,8.100000381469728,13.300000190734865,0.0
3662,8.0,13.199999809265135,0.0
3665,8.0,13.199999809265135,0.0
3668,8.0,13.100000381469727,0.0
3671,8.0,13.100000381469727,0.0
3674,8.100000381469728,13.100000381469727,0.0
3677,8.199999809265138,13.300000190734865,0.0
3680,8.199999809265138,13.300000190734865,0.0
3683,8.300000190734862,13.300000190734865,0.0
3686,8.300000190734862,13.300000190734865,0.0
3689,8.300000190734862,13.300000190734865,0.0
3692,8.199999809265138,13.300000190734865,0.0
3695,8.199999809265138,13.300000190734865,0.0
3698,8.199999809265138,13.300000190734865,0.0
3701,8.199999809265138,13.199999809265135,0.0
3704,8.100000381469728,13.199999809265135,0.0
3707,8.100000381469728,13.199999809265135,0.0
3710,8.100000381469728,13.100000381469727,0.0
3713,8.0,12.40000057220459,0.0
3716,8.0,12.40000057220459,0.0
3719,8.0,12.40000057220459,0.0
3722,8.0,11.800000190734865,0.0
3725,8.0,10.699999809265137,0.0
3728,8.0,10.40000057220459,0.0
3731,8.0,10.199999809265137,0.0
3734,9.90000057220459,10.199999809265137,0.0
3737,10.0,10.0,0.0
3740,10.100000381469727,10.100000381469727,0.0
3743,10.300000190734863,10.199999809265137,0.0
3746,10.5,10.300000190734863,0.0
3749,10.800000190734863,10.300000190734863,0.0
3752,11.100000381469727,10.600000381469727,0.0
3755,11.40000057220459,10.699999809265137,0.0
3758,11.40000057220459,10.90000057220459,0.0
3761,12.0,11.0,0.0
3764,12.300000190734865,11.199999809265137,0.0
3767,12.600000381469727,11.300000190734865,0.0
3770,12.90000057220459,11.5,0.0
3773,12.90000057220459,11.699999809265135,0.0
3776,13.40000057220459,11.699999809265135,0.0
3779,13.699999809265135,12.0,0.0
3782,13.90000057220459,12.199999809265135,0.0
3785,14.199999809265135,12.300000190734865,0.0
3788,14.40000057220459,12.5,0.0
3791,14.600000381469727,12.699999809265135,0.0
3794,14.90000057220459,12.800000190734865,0.0
3797,15.100000381469727,13.0,0.0
3800,15.300000190734865,13.100000381469727,0.0
3803,15.5,13.100000381469727,0.0
3806,15.699999809265135,13.40000057220459,0.0
3809,15.800000190734865,13.600000381469727,0.0
3812,16.0,13.699999809265135,0.0
3815,16.200000762939453,13.90000057220459,0.0
3818,16.399999618530273,13.90000057220459,0.0
3821,16.600000381469727,14.100000381469727,0.0
3824,16.600000381469727,14.300000190734865,0.0
3827,16.899999618530273,14.40000057220459,0.0
3830,17.0,14.600000381469727,0.0
3833,17.200000762939453,14.600000381469727,0.0
3836,17.30000114440918,14.800000190734865,0.0
3839,17.5,14.90000057220459,0.0
3842,17.600000381469727,15.0,0.0
3845,17.80000114440918,15.199999809265135,0.0
3848,17.899999618530273,15.199999809265135,0.0
3851,17.899999618530273,15.40000057220459,0.0
3854,18.200000762939453,15.5,0.0
3857,18.30000114440918,15.600000381469727,0.0
3860,18.399999618530273,15.699999809265135,0.0
3863,18.5,15.699999809265135,0.0
3866,18.700000762939453,16.0,0.0
3869,18.80000114440918,16.100000381469727,0.0
3872,11.300000190734865,16.399999618530273,0.0
3875,8.800000190734863,15.5,0.0
3878,7.300000190734862,14.699999809265135,0.0
3881,7.900000095367432,14.0,0.0
3884,13.90000057220459,13.90000057220459,0.0
3887,8.300000190734862,14.5,0.0
3890,8.300000190734862,14.5,0.0
3893,8.0,13.800000190734865,0.0
3896,8.100000381469728,13.800000190734865,0.0
3899,8.100000381469728,13.90000057220459,0.0
3902,8.100000381469728,13.800000190734865,0.0
3905,8.100000381469728,13.800000190734865,0.0
3908,8.0,13.699999809265135,0.0
3911,8.100000381469728,13.800000190734865,0.0
3914,8.100000381469728,13.800000190734865,0.0
3917,8.0,13.699999809265135,0.0
3920,8.0,13.699999809265135,0.0
3923,8.100000381469728,13.800000190734865,0.0
3926,8.100000381469728,13.800000190734865,0.0
3929,8.100000381469728,13.800000190734865,0.0
3932,8.0,13.699999809265135,0.0
3935,8.0,13.600000381469727,0.0
3938,8.100000381469728,13.600000381469727,0.0
3941,8.0,13.600000381469727,0.0
3944,8.0,13.600000381469727,0.0
3947,8.0,13.600000381469727,0.0
3950,8.0,13.5,0.0
3953,8.100000381469728,13.600000381469727,0.0
3956,8.0,13.5,0.0
3959,8.0,13.5,0.0
3962,8.100000381469728,13.5,0.0
3965,8.199999809265138,13.600000381469727,0.0
3968,8.100000381469728,13.600000381469727,0.0
3971,8.100000381469728,13.600000381469727,0.0
3974,8.100000381469728,13.600000381469727,0.0
3977,8.100000381469728,13.600000381469727,0.0
3980,8.199999809265138,13.600000381469727,0.0
3983,8.199999809265138,13.699999809265135,0.0
3986,8.100000381469728,13.600000381469727,0.0
3989,8.100000381469728,13.600000381469727,0.0
3992,8.100000381469728,13.5,0.0
3995,8.100000381469728,13.5,0.0
3998,8.100000381469728,13.600000381469727,0.0
4001,8.0,12.800000190734865,0.0
4004,8.0,12.699999809265135,0.0
4007,8.0,12.300000190734865,0.0
4010,8.0,12.0,0.0
4013,8.0,10.800000190734863,0.0
4016,8.0,10.800000190734863,0.0
4019,8.0,10.300000190734863,0.0
4022,10.300000190734863,9.90000057220459,0.0
4025,10.0,10.0,0.0
4028,10.199999809265137,10.100000381469727,0.0
4031,10.40000057220459,10.199999809265137,0.0
